LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,SUBPRIME,,CONV,1,0.07425,221500,12/15/06,2/1/07,120000,360,311,314,No PMI Insurance,Tampa,FL,33604,602,,,,,,,,,,,,,,,CURRENT,0,11/1/10,,103100,6/30/09,116946.7,0.073,11/5/10,574,N,Y,,,N,,,5000
,,SF,I,ALT A,P,CONV,1,0.07,163000,4/21/06,6/1/06,128240,360,304,360,No PMI Insurance,Fountain,CO,80817,692,0.05,0.13,0.07,,0.02,,6,6W1BD,5/1/09,0.02,6,0,,6,CURRENT,0,,,163000,4/7/06,128240,0.07,12/8/10,688,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.07415,175000,10/28/05,12/1/05,167450,360,298,360,No PMI Insurance,Orange Park,FL,32065,674,0.06415,0.13415,0.07415,,0.01,60,6,6WSLB,11/1/10,0.01,6,0,,6,CURRENT,0,,,129776,4/9/09,167256.5,0.07415,12/6/10,616,N,Y,,,N,,,5000
,,24,P,SUBPRIME,R,CONV,1,0.0775,91000,11/22/02,1/1/03,76500,360,264,0,No PMI Insurance,Cincinnati,OH,45229,548,0.0635,0.1475,0.0775,,0.015,0,6,6W1BD,12/1/04,0.015,6,0,,6,30 DPD,0,,,,,70908.95,0.0775,12/11/10,565,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0725,600000,10/3/06,12/1/06,450000,360,313,360,No PMI Insurance,Area Of Whittier,CA,90604,610,0.0225,0.1225,0.0225,,0.01,,6,6W1BD,11/1/11,0.01,6,0,,6,90 DPD,0,,,330000,12/28/10,449278.86,0.0725,11/29/10,481,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.087,222000,8/31/06,11/1/06,199800,360,309,360,No PMI Insurance,Afton,WY,83110,511,0.0655,0.157,0.087,,0.01,,6,6W1BD,10/1/08,0.01,6,0,,6,CURRENT,0,,,222000,8/3/06,192875.03,0.087,12/28/10,624,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0516,240000,11/17/05,1/1/06,192000,337,315,337,No PMI Insurance,North Lauderdale,FL,33068,709,,,,,,,,,,,,,,,60 DPD,0,1/16/09,,83900,11/9/10,139772.78,0.0516,12/29/10,580,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.06875,149000,5/12/04,7/1/04,119200,180,101,180,No PMI Insurance,Philomath,OR,97370,643,,,,,,0,,,,,,,,,CURRENT,0,,,,,81613.91,0.06875,12/6/10,616,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,400000,8/18/05,10/1/05,320000,332,299,309,No PMI Insurance,Phoenix,AZ,85085,734,,,,,,60,,,,,,,,,CURRENT,0,3/12/10,,175000,1/12/10,332171.96,0.06,12/16/10,522,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.065,224900,6/2/05,8/1/05,179900,326,314,326,No PMI Insurance,Cicero,IL,60804,650,0.0423,0.135,0.065,,0.015,36,6,6W1BD,5/1/10,0.015,6,0,,6,FC,0,7/22/08,8/4/09,110000,12/17/10,179900,0.065,4/10/09,677,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1075,110000,7/19/99,8/20/99,93500,180,42,360,No PMI Insurance,Dover,DE,19901,638,,,,,,0,,,,,,,,,CURRENT,0,,,,,78950.77,0.1075,12/31/10,504,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0577,245000,1/11/07,3/1/07,208250,339,332,339,No PMI Insurance,West Palm Beach,FL,33415,611,,,,,,,,,,,,,,,FC,0,12/4/08,10/3/09,75000,8/25/10,155067.77,0.0577,7/29/09,507,N,Y,,,N,,,5000
,,CMR,I,SUBPRIME,P,CONV,1,0.075,285000,9/15/05,10/1/05,145000,360,300,360,No PMI Insurance,Los Angeles,CA,90023,643,0.04,0.135,0.075,,0.01,0,6,WP1BD,9/1/15,0.01,6,0,,6,REPERF,0,,,175000,1/27/10,138124.53,0.075,12/31/10,609,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.072,350000,9/11/06,11/1/06,262500,360,335,360,No PMI Insurance,Winter Haven,FL,33884,498,,,,,,,,,,,,,,,REO,0,,1/6/09,173000,7/1/10,257115.26,0.072,11/18/09,470,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06625,450000,9/11/06,11/1/06,326800,360,309,360,No PMI Insurance,San Diego,CA,92116,652,0.0225,0.12625,0.0225,,0.02,,12,WS1YL,10/1/11,0.02,12,0,,12,CURRENT,0,,,450000,8/9/06,323660.51,0.06625,12/10/10,669,N,Y,,,N,,,2500
,,SF,P,SUBPRIME,R,CONV,1,0.055,385000,7/31/06,7/31/06,384750,366,311,314,No PMI Insurance,Macon,GA,31210,499,,,,,,,,,,,,,,,CURRENT,191100,12/2/10,,340000,10/18/10,228846.22,0.0275,12/2/10,568,N,N,,,N,,,VARIOUS
,,CO,P,SUBPRIME,C,CONV,1,0.07925,350000,9/22/06,11/1/06,280000,360,309,480,No PMI Insurance,Perry Hall,MD,21128,765,0.05925,0.13925,0.07925,,0.01,,6,6W1BD,10/1/09,0.01,6,0,,6,CURRENT,0,,,277504,7/31/09,274984.31,0.07925,12/10/10,693,N,Y,,,N,68576.11,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,283000,4/24/06,6/1/06,212250,360,352,360,No PMI Insurance,Troy,MI,48098,569,0.0675,0.0885,0,,0.01,,12,6WSLB,10/1/13,0.01,12,0,,12,FC,0,9/5/08,4/7/09,140000,9/20/10,208814.69,0.08,10/1/10,527,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,R,CONV,1,0.0482,46000,5/21/01,7/1/01,46000,360,335,360,No PMI Insurance,Tyrone,PA,16686,566,,,,,,,,,,,,,,,CURRENT,0,3/25/09,,1000,4/29/09,22322.68,0.0482,12/9/10,534,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1031,90000,8/11/06,10/1/06,72000,360,322,360,No PMI Insurance,Fort Worth,TX,76119,554,0.055,0.1531,0.1031,,0.01,,6,6W1BD,9/1/11,0.01,6,0,,6,REPERF,0,,,46000,6/23/10,70695.97,0.1031,12/20/10,527,Y,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07,660000,4/10/06,6/1/06,528000,362,307,480,No PMI Insurance,Santa Rosa,CA,95407,683,,,,,,,,,,,,,,,30 DPD,48977.4,10/1/10,,320000,8/27/10,555364.83,0.02,11/15/10,482,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08825,107000,10/31/06,1/1/07,85600,360,321,360,No PMI Insurance,Winder,GA,30680,533,0.0605,0.15825,0.08825,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,90 DPD,0,,,80000,6/9/10,83502.17,0.08825,12/6/10,538,N,Y,,,N,21066.88,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.069,180000,4/8/05,6/1/05,171000,360,291,360,No PMI Insurance,Mulberry,FL,33860,683,,,,,,,,,,,,,,,CURRENT,0,,,,,159114.11,0.069,12/31/10,690,N,Y,,,N,,,5000
,,SF,P,PRIME,,CONV,1,0.065,560000,12/22/06,2/1/07,443900,360,312,360,No PMI Insurance,Yardley,PA,19067,638,,,,,,,,,,,,,,,CURRENT,0,,,560000,12/19/06,443900,0.065,12/10/10,639,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.075,114500,7/9/04,9/1/04,102600,360,283,360,No PMI Insurance,Leray,NY,13637,709,,,,,,,,,,,,,,,CURRENT,0,,,114500,6/19/04,95141.02,0.075,12/7/10,699,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.0855,340000,12/20/06,2/1/07,289000,339,312,319,No PMI Insurance,Chicago,IL,60651,595,,,,,,,,,,,,,,,CURRENT,0,6/10/10,,57000,5/18/10,137698.63,0.0484,12/15/10,471,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,C,CONV,2,0.1229,330000,3/24/04,5/5/04,65000,240,159,240,No PMI Insurance,Wappingers Falls,NY,12590,,,,,,,0,,,,,,,,,CURRENT,0,,,330000,4/15/04,57182.99,0.1229,12/5/10,674,N,Y,244000.95,3/19/04,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07975,265000,1/8/07,3/1/07,212000,360,314,360,No PMI Insurance,Portland,OR,97202,686,0.06,0.13975,0.07975,,0.01,,6,6WSLB,2/1/09,0.01,6,0,,6,30 DPD,0,,,,,204529.33,0.07975,11/26/10,634,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,R,CONV,1,0.07,125000,12/31/04,2/1/05,100000,329,293,329,No PMI Insurance,Atlanta,MI,49709,565,,,,,,,,,,,,,,,90 DPD,0,1/3/08,,58000,8/11/10,96250.95,0.07,11/14/10,528,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1025,66000,12/1/98,1/1/99,49141,180,35,0,No PMI Insurance,Arlington,TX,76010,713,,,,,,0,,,,,,,,,CURRENT,0,,,,,16536.83,0.1025,12/11/10,732,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.09025,187700,6/28/06,9/1/06,150160,360,322,360,No PMI Insurance,Bangor,ME,4401,677,0.06525,0.15025,0.09025,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,90 DPD,0,,,129000,10/21/10,146758.14,0.09025,11/15/10,551,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0765,416000,4/15/05,6/1/05,332000,360,322,360,No PMI Insurance,Bolingbrook,IL,60490,647,0.035,0.1365,0.0765,,0.01,,6,6WSLB,5/1/07,0.01,6,0,,6,REO,0,,9/22/08,330000,8/11/10,322765.79,0.07875,10/5/09,481,N,Y,,,N,96347.53,12/31/10,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0607,190000,7/3/06,9/1/06,190000,334,307,454,No PMI Insurance,Philadelphia,PA,19149,595,,,,,,,,,,,,,,,CURRENT,0,11/26/08,,140000,10/22/08,186297.53,0.0607,12/16/10,730,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.08,150000,4/27/06,6/1/06,120000,360,305,360,No PMI Insurance,Caln Township,PA,19320,486,,,,,,,,,,,,,,,30 DPD,0,,,150000,4/28/06,114761.26,0.08,12/17/10,506,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1099,252000,11/28/03,1/1/04,12600,180,94,0,No PMI Insurance,Hanover Township,PA,18017,593,,,,,,0,,,,,,,,,CURRENT,0,,,,,8559.8,0.1099,12/21/10,555,N,Y,239570.34,6/17/05,N,,,5000
,,3F,I,ALT A,,CONV,1,0.088,378000,12/13/06,2/1/07,340200,360,330,360,No PMI Insurance,Lauderhill,FL,33313,626,,,,,,,,,,,,,,,REO,0,,10/3/09,100000,2/23/10,333965.41,0.088,7/10/09,567,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.06275,213000,10/27/05,12/1/05,178500,360,325,360,No PMI Insurance,Port Charlotte,FL,33954,640,0.05275,0.12275,0.06275,,0.01,0,6,6W1BD,11/1/09,0.01,6,0,,6,REO,0,11/7/07,1/6/09,63000,12/14/10,171311.71,0.06275,9/29/08,532,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.078,305000,11/4/05,12/1/05,240000,360,320,360,No PMI Insurance,Byron,GA,31008,621,0.068,0.138,0.078,,0.01,0,6,6W1BD,11/1/13,0.01,6,0,,6,REO,0,10/3/08,1/28/10,194250,11/9/10,232583.67,0.078,9/29/09,587,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.115,335000,7/18/05,9/1/05,16750,180,124,180,No PMI Insurance,Henderson,NV,89015,517,,,,,,,,,,,,,,,90 DPD,0,,,169000,7/22/10,14219.45,0.115,3/15/10,544,N,Y,299954.28,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0899,85000,8/20/04,10/1/04,75000,360,287,360,No PMI Insurance,Des Moines,IA,50315,504,0.06,0.1499,0.0899,,0.01,,6,6W1BD,9/1/06,0.01,6,0,,6,90 DPD,0,,,90000,6/8/07,71257.57,0.0899,7/6/10,610,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0452,430000,8/14/06,10/1/06,341960,333,332,333,No PMI Insurance,Cranford,NJ,7016,490,,,,,,,,,,,,,,,FC,0,2/26/09,7/7/09,434000,9/24/10,347896.74,0.0452,11/12/08,527,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06875,238000,9/18/06,11/1/06,166856,360,314,360,No PMI Insurance,Goodyear,AZ,85338,663,0.0275,0.12875,0.06875,,0.02,,6,6W1BD,10/1/11,0.02,6,0,,6,90 DPD,0,,,87000,9/20/10,166677.55,0.06875,7/15/10,663,N,Y,,,N,,,2500
,,SF,P,SUBPRIME,,CONV,1,0.075,174000,10/30/06,12/1/06,137200,360,310,360,No PMI Insurance,Grapevine,TX,76051,769,0.059,0.145,0.075,,0.015,,6,6W1BD,11/1/08,0.015,6,0,,6,CURRENT,0,,,,,131667.26,0.075,12/1/10,709,N,Y,,,N,,,5000
,,3F,I,SUBPRIME,,CONV,1,0.0885,375000,6/29/06,8/1/06,337500,360,306,360,No PMI Insurance,Saratoga Springs,NY,12866,,,,,,,,,,,,,,,,CURRENT,0,,,,,324594.15,0.0885,12/16/10,,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0625,515000,7/28/06,9/1/06,400000,364,310,480,No PMI Insurance,Jamaica,NY,11434,788,,,,,,,,,,,,,,,CURRENT,13915.77,12/23/09,,225000,5/4/09,366937.63,0.02,12/31/10,745,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.0795,145000,10/12/06,12/1/06,116000,360,311,360,No PMI Insurance,Lake Ozark,MO,65049,613,0.063,0.1495,0.0795,,0.015,,6,6W1BD,11/1/09,0.015,6,0,,6,30 DPD,0,,,,,111573.73,0.0795,12/20/10,569,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.09625,325000,7/3/06,9/1/06,308750,360,333,360,No PMI Insurance,Penn Valley,CA,95946,526,0.0595,0.16625,0.09625,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,REO,0,,2/3/09,130000,10/27/10,304491.47,0.09625,12/17/08,549,N,Y,,,N,,,5000
,,24,P,SUBPRIME,P,CONV,1,0.0685,650000,12/24/03,2/1/04,585000,360,281,0,No PMI Insurance,Yonkers,NY,10701,653,,,,,,0,,,,,,,,,90 DPD,0,,,370000,11/5/10,536642.51,0.0685,8/6/10,601,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0791,151500,11/14/05,1/1/06,121200,360,299,0,No PMI Insurance,Cedar Park,TX,78613,640,,,,,,0,,,,,,,,,CURRENT,0,,,152500,12/21/05,114621.94,0.0791,12/30/10,654,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.1395,63000,3/10/00,4/15/00,15000,180,48,180,No PMI Insurance,Memphis,TN,38106,625,,,,,,,,,,,,,,,CURRENT,0,,,67000,9/16/06,2875.26,0.1395,12/27/10,660,N,Y,28547.74,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0836,202000,7/10/03,9/1/03,171700,360,272,288,No PMI Insurance,Woodbridge,VA,22193,514,,,,,,0,,,,,,,,,30 DPD,0,10/29/09,,190961,5/5/10,163652.69,0.02125,11/12/10,566,N,N,,,N,,,5000
,,2F,P,SUBPRIME,P,CONV,1,0.08515,610000,2/24/06,4/1/06,488000,360,359,480,No PMI Insurance,Brooklyn,NY,11208,574,0.07,0.15015,0.08515,,0.01,,6,6W1BD,3/1/08,0.01,6,0,,6,FC,0,,2/6/07,300000,12/14/10,488000,0.08515,,550,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,R,CONV,2,0.11625,125000,7/5/05,8/5/05,25000,180,115,180,No PMI Insurance,Olean,NY,14753,553,,,,,,,,,,,,,,,CURRENT,0,,,125000,6/30/05,20432.25,0.11625,12/6/10,523,N,Y,100773.44,6/2/08,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.1158,162000,5/24/06,7/1/06,129600,360,306,360,No PMI Insurance,Hilton Head Island,SC,29926,492,0.0635,0.1758,0.1158,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,30 DPD,0,,,30000,7/13/10,126104.28,0.1158,10/28/10,520,N,Y,,,N,,,5000
,,CO,P,ALT A,,CONV,1,0.08,255000,5/26/06,7/1/06,159920,360,339,360,No PMI Insurance,West Palm Beach,FL,33401,484,,,,,,,,,,,,,,,FC,0,,9/22/08,84900,12/14/10,157627.57,0.08,,472,N,Y,,,N,,,5000
,,CO,I,ALT A,,CONV,1,0.094,165000,12/8/06,2/1/07,148500,360,312,480,No PMI Insurance,Port Charlotte,FL,33981,691,,,,,,,,,,,,,,,CURRENT,0,,,,,146298.94,0.094,12/10/10,671,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08585,90000,2/10/06,3/1/06,54500,360,301,360,No PMI Insurance,Stephenville,TX,76401,541,0.061,0.14585,0.08585,,0.01,,6,6W1BD,2/1/08,0.01,6,0,,6,CURRENT,0,,,140000,7/22/09,52291.78,0.08585,12/27/10,578,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.123,190000,5/15/06,7/1/06,171000,360,336,360,No PMI Insurance,Portland,OR,97233,518,0.055,0.183,0.123,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,FC,0,,9/20/08,113000,12/31/10,169793.33,0.123,,556,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0878,80000,4/28/06,6/1/06,64000,360,306,311,No PMI Insurance,Jacksonville,FL,32254,495,,,,,,,,,,,,,,,60 DPD,0,6/29/10,,14000,11/18/09,73819.27,0.03375,11/4/10,516,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,171000,2/21/06,4/1/06,145350,330,304,330,No PMI Insurance,Momence,IL,60954,528,0.05,0.101,0,,0.01,,12,6WSLB,10/1/13,0.01,12,0,,12,60 DPD,0,8/29/08,,130000,7/23/08,147742.95,0.08,11/20/10,673,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,C,CONV,1,0.078,84000,7/16/02,9/1/02,41000,360,259,0,No PMI Insurance,Sacramento,CA,95838,595,,,,,,0,,,,,,,,,CURRENT,0,,,,,36982.29,0.078,12/6/10,570,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.12625,22000,12/6/99,1/6/00,16500,180,49,0,No PMI Insurance,Centreville,MS,39631,668,,,,,,0,,,,,,,,,30 DPD,0,,,19000,4/29/09,7133.22,0.12625,12/1/10,555,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,69000,2/28/05,4/1/05,62100,329,290,329,No PMI Insurance,Piedmont,SC,29673,580,,,,,,0,,,,,,,,,CURRENT,0,10/23/07,,67100,9/24/07,59540.67,0.08,12/10/10,517,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1175,248000,6/8/06,8/1/06,61975,360,306,480,No PMI Insurance,Vancouver,WA,98685,666,,,,,,,,,,,,,,,CURRENT,0,,,,,61581.4,0.1175,12/30/10,576,N,Y,184219,4/5/10,N,,,5000
,,SF,I,SUBPRIME,R,CONV,1,0.0468,170000,11/1/04,12/1/04,127500,309,286,309,No PMI Insurance,Richardson,TX,75081,552,,,,,,,,,,,,,,,CURRENT,0,1/8/09,,165000,9/10/08,131038.64,0.0468,12/14/10,611,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.073,95000,2/2/04,3/1/04,56000,180,97,0,No PMI Insurance,Buffalo,NY,14201,604,,,,,,0,,,,,,,,,CURRENT,0,,,34700,4/22/09,37769.69,0.073,12/28/10,611,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0695,112000,7/15/04,9/1/04,81720,180,103,180,No PMI Insurance,Bedford,TX,76022,774,,,,,,,,,,,,,,,CURRENT,0,,,112000,7/8/04,57035.67,0.0695,12/2/10,790,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0865,79500,10/12/04,12/1/04,59000,120,46,120,No PMI Insurance,Beaumont,TX,77705,506,,,,,,,,,,,,,,,CURRENT,0,,,79500,9/1/04,29263.07,0.0865,12/14/10,,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0814,146000,10/21/96,11/21/96,131400,360,26,0,No PMI Insurance,Pittsburgh,PA,15236,503,,,,,,0,,,,,,,,,CURRENT,0,,,120000,1/23/06,39794.9,0.0814,12/21/10,647,N,Y,,,N,,,5000
,,TH,S,SUBPRIME,C,CONV,1,0.0938,518000,4/17/06,6/1/06,440000,360,304,360,No PMI Insurance,Juno Beach,FL,33402,585,0.065,0.1538,0.0938,,0.015,,6,6W1BD,5/1/08,0.015,6,0,,6,CURRENT,0,,,,,424877.01,0.0938,12/31/10,616,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0516,307000,12/15/06,2/1/07,270000,337,315,337,No PMI Insurance,Yucaipa,CA,92399,620,,,,,,,,,,,,,,,60 DPD,0,1/15/09,,160000,9/7/10,195121.49,0.0516,12/22/10,550,N,Y,,,N,,,5000
,,CMF,I,SUBPRIME,P,CONV,1,0.065,1150000,9/22/05,11/1/05,700000,360,297,360,No PMI Insurance,Apple Valley,CA,92307,707,0.03,0.125,0.065,,0.01,0,6,6W1BD,10/1/15,0.01,6,0,,6,CURRENT,0,,,600000,12/9/09,656358.23,0.065,12/6/10,741,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,155000,1/13/05,3/1/05,147250,333,291,480,No PMI Insurance,Casco,ME,4015,605,,,,,,60,,,,,,,,,CURRENT,54900,12/31/09,,130000,8/3/09,98145.08,0.02,12/23/10,505,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,C,CONV,1,0.07875,290000,12/14/06,2/1/07,170000,360,314,318,No PMI Insurance,Gilbert,AZ,85234,597,,,,,,,,,,,,,,,60 DPD,0,8/16/10,,145000,4/30/10,191561.44,0.02875,11/30/10,501,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0625,63000,1/17/07,3/1/07,50000,360,312,360,No PMI Insurance,San Antonio,TX,78207,669,,,,,,,,,,,,,,,CURRENT,0,,,63000,1/5/07,46394.54,0.0625,12/27/10,711,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0899,131000,10/9/06,12/1/06,104800,360,312,360,No PMI Insurance,El Paso,TX,79936,619,,,,,,,,,,,,,,,60 DPD,0,,,137672,9/2/10,101582.57,0.0899,12/31/10,509,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1065,114000,8/10/05,10/1/05,21800,360,296,360,No PMI Insurance,Independence,MO,64055,636,,,,,,,,,,,,,,,CURRENT,0,,,,,21093.58,0.1065,12/3/10,492,N,Y,92296.54,6/2/08,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06125,700000,3/8/06,5/1/06,502900,360,302,360,No PMI Insurance,Naples,FL,34110,790,0.0225,0.12125,0.0225,,0.02,,6,6W1BD,4/1/16,0.02,6,0,,6,CURRENT,0,,,700000,12/16/05,502900,0.06125,12/27/10,793,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.069,103000,10/16/03,12/1/03,51000,360,274,0,No PMI Insurance,Hialeah,FL,33016,654,,,,,,0,,,,,,,,,CURRENT,0,,,,,41964.08,0.069,12/3/10,530,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.104,138000,1/26/07,3/1/07,110400,360,313,360,No PMI Insurance,Greenville,SC,29605,594,0.07,0.164,0.104,,0.01,,6,6W1BD,2/1/12,0.01,6,0,,6,CURRENT,0,,,133900,4/28/09,107853.91,0.104,12/31/10,541,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.08875,230000,12/16/05,2/1/06,46000,360,300,0,No PMI Insurance,Thorn Hill,TN,37881,506,,,,,,0,,,,,,,,,CURRENT,0,,,,,43682.88,0.08875,12/7/10,548,N,Y,173319.98,12/31/10,Y,,,5000
,,PD,P,ALT A,,CONV,1,0.06875,660000,10/31/06,1/1/07,495000,360,311,360,No PMI Insurance,Burke,VA,22015,688,0.0275,0.12875,0,,0.01,,6,6W1BD,12/1/11,0.01,6,0,,6,CURRENT,0,,,499743,2/4/10,494716.4,0.06875,12/11/10,679,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0875,128000,10/26/05,12/1/05,112500,360,301,360,No PMI Insurance,Tallahassee,FL,32303,622,,,,,,0,,,,,,,,,REPERF,0,,,100000,12/31/10,107843.39,0.0875,11/8/10,572,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0699,295000,2/22/05,4/1/05,177900,360,290,360,No PMI Insurance,Sutherlin,OR,97479,795,,,,,,0,,,,,,,,,CURRENT,0,,,255000,3/15/05,165508.7,0.0699,12/13/10,504,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0699,560000,10/19/06,12/1/06,448000,360,310,480,No PMI Insurance,San Diego,CA,92114,702,0.0399,0.1399,0.0699,,0.015,,6,6W1BD,11/1/09,0.015,6,0,,6,CURRENT,0,,,,,438086.88,0.0699,12/2/10,582,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.098,98000,10/26/06,12/1/06,93100,360,311,480,No PMI Insurance,San Juan,TX,78589,506,0.0575,0.168,0.098,,0.015,,6,6W1BD,11/1/08,0.015,6,0,,6,30 DPD,0,,,85000,12/29/06,92143.89,0.098,11/23/10,641,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,C,CONV,1,0.0999,64000,6/28/02,8/1/02,44800,240,139,0,No PMI Insurance,Munford,TN,38058,541,,,,,,0,,,,,,,,,30 DPD,0,,,,,35533.9,0.0999,11/30/10,573,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.078,135000,5/27/04,8/1/04,121500,360,282,360,No PMI Insurance,Fairborn,OH,45324,704,,,,,,,,,,,,,,,CURRENT,0,,,135000,4/2/04,110912.16,0.078,12/7/10,709,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07875,252242,1/2/07,3/1/07,183600,360,316,360,No PMI Insurance,Tempe,AZ,85282,582,0.0475,0.13875,0.07875,,0.01,,6,6WSLB,2/1/09,0.01,6,0,,6,90 DPD,0,,,,,177272.09,0.07875,12/1/10,582,N,Y,,,N,,,1500
