LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,SUBPRIME,R,CONV,1,0.07855,81000,8/24/04,10/1/04,64800,360,285,360,No PMI Insurance,Waco,TX,76705,534,0.055,0.13855,0.07855,,0.01,,6,6W1BD,9/1/06,0.01,6,0,,6,30 DPD,0,,,,,61104.47,0.07855,12/1/10,538,N,Y,,,N,,,5000
,,SF,P,ALT A,C,CONV,1,0.065,1225000,9/19/06,11/1/06,615000,360,308,360,No PMI Insurance,Redwood City,CA,94061,655,0.0225,0.115,0,,0.02,,12,WS1YL,10/1/11,0.02,12,0,,12,CURRENT,0,,,847577,10/8/10,608355.43,0.065,12/3/10,714,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0534,221000,1/17/07,3/1/07,154700,329,319,329,No PMI Insurance,Goochland,VA,23063,477,,,,,,,,,,,,,,,REPERF,0,8/13/09,,140500,11/22/10,151250.39,0.0534,12/2/10,592,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.07,530000,4/23/04,6/1/04,450000,307,290,307,No PMI Insurance,Orange,CA,92866,555,,,,,,0,,,,,,,,,90 DPD,0,11/26/08,,505000,7/12/10,419229.94,0.07,12/16/10,709,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.0825,117000,3/30/04,5/1/04,23000,180,99,360,No PMI Insurance,Cincinnati,OH,45213,757,,,,,,0,,,,,,,,,CURRENT,0,,,,,21442.83,0.0825,12/1/10,789,N,Y,94044.3,6/2/08,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.0715,275000,10/10/05,12/1/05,261200,336,311,336,No PMI Insurance,Leominster,MA,1453,678,0.06,0.1315,0.0715,,0.01,,6,6W1BD,11/1/09,0.01,6,0,,6,90 DPD,0,1/31/08,,165000,11/9/10,260861.69,0.0715,11/9/10,604,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,55000,10/20/03,10/9/03,52250,310,282,310,No PMI Insurance,Hutchins,TX,75141,560,,,,,,0,,,,,,,,,30 DPD,0,7/22/08,,68500,6/7/08,51262.98,0.08,11/11/10,462,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.075,81000,11/14/03,1/1/04,72279,332,281,332,No PMI Insurance,Stevens Point,WI,54481,481,,,,,,0,,,,,,,,,90 DPD,0,6/30/06,,74000,2/23/10,71308.7,0.075,10/30/10,375,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06125,97000,2/26/01,4/1/01,94090,360,273,360,No PMI Insurance,Tomball,TX,77377,494,,,,,,0,,,,,,,,,FC,0,,,107500,11/17/10,90136.61,0.06125,7/9/10,558,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.105,386000,8/5/05,10/1/05,270200,360,298,360,No PMI Insurance,Palm City,FL,34990,601,0.055,0.165,0.105,,0.01,,6,6W1BD,9/1/07,0.01,6,0,,6,60 DPD,0,,,213302,2/1/10,261649.8,0.105,12/9/10,548,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.065,65000,8/13/93,10/1/93,57000,360,160,360,No PMI Insurance,Cheboygan,MI,49721,,0.03,0.125,0,,0.02,,12,W1YTB,9/1/94,0.02,12,0,,12,FC,0,,8/25/10,40000,10/9/10,39243.71,0.04,,597,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,R,CONV,1,0.0645,400000,12/16/05,2/1/06,320000,360,314,360,No PMI Insurance,Twain Harte,CA,95383,645,0.03984,0.1345,0.0645,,0.01,0,6,6W1BD,1/1/08,0.01,6,0,,6,90 DPD,0,,,259000,11/5/10,320000,0.0645,5/28/10,628,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08375,65000,2/3/00,2/1/05,46864,360,288,360,No PMI Insurance,Laplace,LA,70068,498,,,,,,0,,,,,,,,,CURRENT,0,,,110000,4/1/10,44092.62,0.08375,12/29/10,562,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.0819,93000,1/12/06,3/1/06,10000,240,180,240,No PMI Insurance,Memphis,TN,38122,571,,,,,,0,,,,,,,,,CURRENT,0,,,,,8521.88,0.0819,12/6/10,572,N,Y,70543.55,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.099,148000,8/19/05,10/1/05,118400,360,297,360,No PMI Insurance,Euless,TX,76039,538,0.0575,0.159,0.099,,0.01,,6,6W1BD,9/1/07,0.01,6,0,,6,30 DPD,0,,,135270,2/9/10,113208.38,0.099,11/15/10,468,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0645,640000,8/15/05,10/1/05,498320,335,300,404,No PMI Insurance,Weston,FL,33331,624,,,,,,,,,,,,,,,CURRENT,0,6/25/10,,350000,2/26/10,511588.23,0.02,12/15/10,562,N,Y,,,N,121804.99,12/31/10,5000
,,PD,P,SUBPRIME,P,CONV,1,0.08,131890,5/4/06,7/1/06,105512,360,304,360,No PMI Insurance,Humble,TX,77338,650,,,,,,,,,,,,,,,CURRENT,0,,,,,100027.08,0.08,12/31/10,743,N,Y,,,N,,,5000
,,CO,P,ALT A,,CONV,1,0.0675,310000,1/9/07,3/1/07,248000,360,319,360,No PMI Insurance,"Canyon Country Area, Sant",CA,91387,649,,,,,,,,,,,,,,,90 DPD,0,,,135000,10/4/10,246608.77,0.0675,8/28/10,472,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.06625,261000,12/28/06,2/1/07,208000,360,329,360,No PMI Insurance,Chicago,IL,60634,,0.0275,0.11625,0,,0.02,,12,WS1YL,1/1/12,0.02,12,0,,12,FC,0,,12/31/09,145000,12/10/10,201538.34,0.06625,,591,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,C,CONV,1,0.0825,130000,11/1/05,1/1/06,114800,360,322,360,No PMI Insurance,Santa Rosa,TX,78559,591,0.0625,0.1425,0.0825,,0.01,,6,6W1BD,12/1/07,0.01,6,0,,6,90 DPD,0,,,69000,11/18/10,112112.27,0.09375,10/30/09,470,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0424,290000,4/15/05,6/1/05,224500,314,308,554,No PMI Insurance,Coconut Creek,FL,33066,548,,,,,,,,,,,,,,,FC,0,2/26/09,12/7/09,165000,10/18/10,235992.93,0.0424,9/15/09,589,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1099,133000,3/24/05,5/1/05,30000,360,289,360,No PMI Insurance,Mountain View,HI,96771,702,,,,,,,,,,,,,,,CURRENT,0,,,,,24175.13,0.1099,12/4/10,785,N,Y,88544.74,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,65000,2/3/06,3/1/06,52000,350,304,360,No PMI Insurance,Hinesville,GA,31313,524,,,,,,0,,,,,,,,,CURRENT,0,2/21/07,,69000,8/27/09,51052.92,0.08,12/13/10,582,N,Y,,,N,12541.27,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.07215,110000,11/18/05,1/1/06,75100,333,305,333,No PMI Insurance,Kelso,WA,98626,648,0.0575,0.13215,0,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,90 DPD,0,5/5/08,,110000,9/1/10,75738.87,0.0625,11/29/10,546,N,Y,,,N,17694.8,12/31/10,5000
,,SF,I,SUBPRIME,,CONV,1,0.0748,260000,6/27/06,8/1/06,163800,360,307,360,No PMI Insurance,Tacoma,WA,98408,551,0.055,0.1348,0.0748,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,30 DPD,0,,,110000,1/13/09,155356.69,0.0748,12/31/10,455,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.074,900000,9/25/06,11/1/06,810000,360,310,360,No PMI Insurance,San Diego,CA,92128,666,0.0625,0.134,0.074,,0.02,,12,W1YTB,10/1/11,0.02,12,0,,12,30 DPD,0,,,,,809988,0.074,11/30/10,667,N,Y,,,N,43900.3,12/31/10,5000
,,PD,P,SUBPRIME,P,CONV,1,0.08,215000,3/31/06,5/1/06,164672,335,303,305,No PMI Insurance,Mc Kinney,TX,75070,506,,,,,,,,,,,,,,,CURRENT,0,12/21/10,,215500,9/28/10,201245.82,0.025,12/21/10,424,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1145,370000,7/21/06,9/1/06,55493,180,131,360,No PMI Insurance,Overland Pa,KS,66062,547,,,,,,,,,,,,,,,90 DPD,0,,,290000,12/10/10,54407.55,0.1145,8/14/10,658,N,Y,314446.96,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.062,139000,9/27/06,11/1/06,25290,338,310,338,No PMI Insurance,Grand Prair,TX,75052,683,,,,,,,,,,,,,,,CURRENT,0,11/13/08,,118855,5/22/09,24083.44,0.062,12/22/10,743,N,Y,95607.76,12/31/10,Y,,,5000
,,CO,P,SUBPRIME,,CONV,2,0.06,515000,11/9/06,1/1/07,103000,360,346,360,No PMI Insurance,Ewa Beach,HI,96706,489,,,,,,,,,,,,,,,90 DPD,0,,,400000,8/26/10,101626.32,0.06,,489,Y,Y,408314.4,12/31/10,Y,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.06,272000,11/22/06,1/1/07,244800,362,313,0,No PMI Insurance,Upper Marlboro,MD,20774,646,,,,,,,,,,,,,,,CURRENT,65900,12/29/10,,210000,6/30/10,208069.47,0.02,9/17/10,459,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.06,275000,11/22/06,1/1/07,233750,343,338,343,No PMI Insurance,Pompano Beach,FL,33064,561,,,,,,,,,,,,,,,FC,0,7/24/08,11/5/08,78900,11/15/10,258491.56,0.06,3/29/10,490,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.071,70000,2/23/04,4/1/04,70000,317,280,317,No PMI Insurance,Wichita,KS,67217,669,,,,,,0,,,,,,,,,30 DPD,0,11/9/07,,60000,8/2/10,67083.72,0.071,11/22/10,554,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08175,150000,6/19/06,8/1/06,119900,361,307,480,No PMI Insurance,Eastpointe,MI,48021,539,,,,,,,,,,,,,,,CURRENT,68300,7/21/10,,44000,7/21/10,60415.62,0.02,12/2/10,638,N,Y,,,N,29909.72,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.0718,121000,8/23/06,10/1/06,121000,337,308,337,No PMI Insurance,South Euclid,OH,44121,476,,,,,,,,,,,,,,,CURRENT,0,9/24/08,,115000,8/9/08,115696.43,0.0718,12/15/10,540,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.0675,123500,6/16/04,8/1/04,102000,360,282,0,Pmi Mortgage Ins Comp-Premiums Paid by Trustee,Phoenix,AZ,85035,603,0.0625,0.1375,0.0675,,0.015,0,6,6W15B,7/1/07,0.015,6,0,,6,CURRENT,0,,,44500,2/23/10,78493.34,0.07,12/15/10,719,N,N,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.098,72000,2/1/00,3/11/00,72000,360,229,360,No PMI Insurance,Buffalo,MO,65622,659,0.0363,0.158,0.078,,0.02,,12,W1YTB,2/11/05,0.02,12,0,,12,CURRENT,0,,,77220,3/26/05,62924.66,0.078,12/7/10,726,N,Y,,,N,8788.9,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.108,410000,7/20/06,9/1/06,287000,360,336,360,No PMI Insurance,El Centro,CA,92243,592,0.07,0.168,0.108,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,FC,0,,10/7/08,210000,10/25/10,284282.37,0.108,5/3/10,476,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0898,216000,8/16/06,10/1/06,100000,360,306,360,No PMI Insurance,Humble,TX,77396,594,,,,,,,,,,,,,,,CURRENT,0,,,,,88950.56,0.0898,12/4/10,687,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0885,132000,5/20/05,7/1/05,112200,360,294,360,No PMI Insurance,Knoxville,TN,37914,488,0.0605,0.1485,0.0885,,0.01,,6,6W1BD,6/1/07,0.01,6,0,,6,30 DPD,0,,,,,107360.63,0.0885,12/31/10,486,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.081,149000,9/25/06,11/1/06,134000,360,324,360,No PMI Insurance,Klamath Fal,OR,97603,617,,,,,,,,,,,,,,,REO,0,,1/20/10,87000,12/14/10,130474.2,0.081,9/3/09,607,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.0855,500000,9/25/06,11/1/06,330000,360,320,360,No PMI Insurance,Everett,WA,98208,596,,,,,,,,,,,,,,,90 DPD,0,,,330000,9/21/10,321140.41,0.0855,12/9/10,520,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0735,178000,9/25/06,11/1/06,160200,360,321,360,No PMI Insurance,Lincoln,NE,68521,662,,,,,,,,,,,,,,,90 DPD,0,,,149900,12/31/10,154964.04,0.0735,2/5/10,596,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.09,188000,10/10/06,12/1/06,27338,180,130,360,No PMI Insurance,Plano,TX,75075,674,,,,,,,,,,,,,,,CURRENT,0,,,,,26457.58,0.09,12/3/10,521,N,Y,147669.91,12/31/10,Y,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.046,323000,8/28/06,10/1/06,274550,453,428,453,No PMI Insurance,Pomona,CA,91767,699,0.0575,0.1375,0.0775,,0.01,,6,6W1BD,3/1/14,0.01,6,0,,6,CURRENT,0,2/12/09,,150000,11/24/08,265143.86,0.046,12/10/10,749,N,Y,,,N,46108.94,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.06,252000,3/2/04,5/1/04,161000,360,279,360,No PMI Insurance,Irwindale,CA,91010,504,0.065,0.12,0.06,,0.01,0,6,6WSLB,4/1/06,0.01,6,0,,6,CURRENT,0,,,400000,1/17/07,149401.39,0.07125,12/9/10,596,N,Y,,,N,,,5000
,,CO,I,SUBPRIME,P,CONV,1,0.082,80000,1/28/05,3/1/05,52000,360,288,360,No PMI Insurance,Plainfield,NJ,7062,553,0.06,0.142,0.082,,0.01,,6,6W1BD,2/1/07,0.01,6,0,,6,CURRENT,0,,,,,49102.92,0.082,12/30/10,687,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07375,96000,8/12/05,10/1/05,76800,360,297,360,No PMI Insurance,Beaumont,TX,77706,569,0.045,0.13375,0.07375,,0.01,,6,6W1BD,9/1/07,0.01,6,0,,6,30 DPD,0,,,96000,8/13/05,72536.35,0.07375,12/29/10,619,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0885,111000,9/20/06,11/1/06,107600,360,310,360,No PMI Insurance,Rhome,TX,76078,615,0.069,0.1585,0.0885,,0.015,,6,6W1BD,10/1/13,0.015,6,0,,6,30 DPD,0,9/30/08,,88000,11/10/10,102808.35,0.0885,12/30/10,452,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0875,83000,5/27/98,7/1/98,66400,360,213,0,No PMI Insurance,Romeoville,IL,60446,609,,,,,,0,,,,,,,,,REPERF,0,,,115000,8/31/10,13801.6,0.0875,12/16/10,564,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.07375,308000,8/31/06,10/1/06,244000,360,340,360,No PMI Insurance,Germantown,MD,20876,734,0.0275,0.13375,0.0275,,0.01,,6,6W1BD,9/1/11,0.01,6,0,,6,REO,0,,11/5/08,160000,8/11/10,243924.99,0.07375,,554,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,291000,9/13/06,11/1/06,232400,360,338,360,No PMI Insurance,Franklin Park,IL,60131,729,0.0225,0.12875,0.0225,,0.02,,12,WS1YL,10/1/11,0.02,12,0,,12,REO,0,,11/4/08,175000,2/4/10,232400,0.06875,7/11/08,566,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.08,133000,9/8/06,11/1/06,26400,330,298,330,No PMI Insurance,Houston,TX,77080,681,,,,,,,,,,,,,,,CURRENT,0,8/5/08,,132500,6/10/08,25336.99,0.08,12/28/10,662,N,Y,101722.37,12/31/10,Y,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.09175,224702,2/17/06,4/1/06,179761,336,302,308,No PMI Insurance,Mc Kinney,TX,75070,573,,,,,,,,,,,,,,,CURRENT,0,8/20/10,,220000,7/9/10,181467.74,0.04175,12/14/10,506,N,Y,,,N,43463.26,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,2,0.07625,151000,9/29/03,11/1/03,28100,180,93,0,No PMI Insurance,Charlotte,NC,28215,674,,,,,,0,,,,,,,,,CURRENT,0,,,,,18302.67,0.07625,12/15/10,588,N,Y,123488.64,6/2/08,N,,,5000
,,PD,P,SUBPRIME,P,PMI,1,0.08125,315000,3/19/97,5/1/97,274500,360,195,0,RMIC Ins Company,Portland,OR,27229,598,,,,,,0,,,,,,,,,CURRENT,0,,,598753,5/27/09,219245.93,0.08125,12/14/10,739,N,N,,,N,,,2500
,,SF,P,SUBPRIME,,CONV,1,0.073,535000,10/26/06,12/1/06,375000,340,313,480,No PMI Insurance,Frederick,MD,21702,526,,,,,,,,,,,,,,,CURRENT,136400,8/4/10,,240000,5/19/10,274361.26,0.02,12/20/10,530,N,Y,,,N,,,5000
,,2F,I,SUBPRIME,C,CONV,1,0.087,235000,5/19/06,7/1/06,211500,360,345,480,No PMI Insurance,Webster,MA,1570,642,0.06629,0.147,0.087,,0.015,,6,6WSLB,6/1/08,0.015,6,0,,6,90 DPD,0,,,65000,2/11/10,210775.08,0.087,,643,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.09675,294000,10/20/06,12/1/06,279300,360,309,0,No PMI Insurance,Stone Mountain,GA,30087,555,,,,,,,,,,,,,,,CURRENT,0,12/28/10,,125000,11/19/10,300549.05,0.0555,11/8/10,520,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.07375,386000,6/15/06,8/1/06,269750,360,306,360,No PMI Insurance,Parrish,FL,34219,739,,,,,,,,,,,,,,,CURRENT,0,,,386000,6/2/06,269162.43,0.07375,12/9/10,534,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.0999,123000,11/9/05,1/1/06,25000,180,119,360,No PMI Insurance,Richland Hills,TX,76118,658,,,,,,0,,,,,,,,,CURRENT,0,,,111000,12/14/05,24127.08,0.0999,12/4/10,684,N,Y,91932.05,12/31/10,Y,,,5000
,,4F,I,ALT A,,CONV,1,0.0675,336000,12/29/05,2/1/06,267500,360,306,360,No PMI Insurance,Firestone,CO,80520,727,0.0225,0.1275,0,,0.02,,6,6W1BD,1/1/11,0.02,6,0,,6,90 DPD,0,,,195000,10/20/10,267500,0.0675,6/12/10,563,Y,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07,174000,1/18/06,3/1/06,128000,360,301,360,No PMI Insurance,Sartell,MN,56377,711,,,,,,,,,,,,,,,CURRENT,0,,,174000,10/13/05,120783.15,0.07,12/6/10,695,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0727,205000,1/26/06,3/1/06,170000,343,312,480,No PMI Insurance,Fresno,CA,93725,678,,,,,,,,,,,,,,,CURRENT,120400,3/26/10,,65000,11/9/09,51811.21,0.02,12/30/10,704,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0975,215000,9/25/06,11/1/06,204250,360,340,360,No PMI Insurance,Ansonia,CT,6401,515,0.0699,0.1575,0.0975,,0.01,,6,6W1BD,10/1/09,0.01,6,0,,6,REO,0,,9/22/08,80000,12/14/10,202295.11,0.0975,6/23/09,510,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0285,176000,1/30/04,4/1/04,147450,360,279,360,No PMI Insurance,Provo,UT,84604,543,0.0335,0.0955,0,,0,,1,1TBCA,4/1/04,0,12,0.075,60,1,30 DPD,0,,,185000,5/3/10,145136.97,0.03692,11/17/10,543,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0771,153000,11/23/05,1/1/06,122400,360,301,0,No PMI Insurance,Mckinney,TX,75070,631,,,,,,0,,,,,,,,,60 DPD,0,,,150000,12/20/05,116291.09,0.0771,11/27/10,485,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07,295000,9/8/06,11/1/06,228800,360,337,360,No PMI Insurance,Hollywood,FL,33024,681,0.0225,0.13,0.0225,,0.02,,12,WS1YL,10/1/11,0.02,12,0,,12,FC,0,,12/4/08,115000,11/10/10,228800,0.07,8/14/08,451,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.03625,325000,9/13/06,11/1/06,214000,321,310,321,No PMI Insurance,Orangevale,CA,95662,666,,,,,,,,,,,,,,,30 DPD,0,1/25/10,,140000,10/26/09,230693.06,0.03625,11/19/10,612,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0675,90000,10/21/05,12/1/05,81000,360,298,360,No PMI Insurance,Roscommon,MI,48653,799,,,,,,,,,,,,,,,CURRENT,0,,,90000,10/29/05,75592.37,0.0675,12/2/10,780,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.07775,230000,11/2/06,1/1/07,183592,360,311,360,No PMI Insurance,Rosharon,TX,77583,475,0.059,0.14775,0,,0.015,,6,6W1BD,12/1/09,0.015,6,0,,6,CURRENT,0,,,201877,4/30/09,176082.63,0.06375,12/8/10,524,N,Y,,,N,44658.41,12/31/10,5000
,,PD,P,SUBPRIME,,CONV,1,0.079,286000,11/25/06,1/1/07,224000,360,314,480,No PMI Insurance,Kissimmee,FL,34744,566,0.0655,0.149,0.079,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,REPERF,0,,,108000,11/30/10,220365.88,0.079,12/27/10,556,N,Y,,,N,,,5000
,,CO,I,ALT A,,CONV,1,0.075,335000,1/4/06,3/1/06,234500,360,301,360,No PMI Insurance,Aiea,HI,96701,742,,,,,,,,,,,,,,,CURRENT,0,,,335000,9/14/05,222378.88,0.075,12/13/10,,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0755,240000,11/17/06,1/1/07,213750,360,317,480,No PMI Insurance,Fresno,CA,93704,497,0.0605,0.1455,0.0755,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,90 DPD,0,,,80000,6/14/10,210096.47,0.0755,11/23/10,451,N,Y,,,N,,,5000
,,MH,P,SUBPRIME,C,CONV,1,0.08,104500,5/4/00,2/1/06,89349,360,301,360,No PMI Insurance,Battleboro,NC,27809,507,,,,,,0,,,,,,,,,30 DPD,0,,,50000,8/6/10,85121.24,0.08,11/30/10,501,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,P,CONV,1,0.0745,200000,1/21/04,3/1/04,135000,360,299,360,No PMI Insurance,Harvey,LA,70058,576,0.065,0.1345,0.0745,,0.01,0,6,6WSLB,2/1/06,0.01,6,0,,6,FC,0,,1/8/10,190000,9/1/10,127842.9,0.09375,11/17/09,541,N,N,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.06875,294000,5/24/06,7/1/06,258700,360,309,360,No PMI Insurance,Wallingford,CT,6492,698,,,,,,,,,,,,,,,REPERF,0,,,255000,7/19/10,246157.67,0.06875,11/20/10,459,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,2,0.046,147500,12/14/05,2/1/06,29500,143,120,143,No PMI Insurance,Houston,TX,77031,593,,,,,,0,,,,,,,,,CURRENT,0,2/5/09,,110000,9/29/08,25919.54,0.046,12/1/10,548,N,Y,118103.65,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.096,295000,11/22/06,1/1/07,228000,360,311,480,No PMI Insurance,Andover,NJ,7821,542,,,,,,,,,,,,,,,CURRENT,0,,,230000,12/19/07,225525.49,0.096,12/31/10,538,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0875,215000,8/17/05,6/1/08,193500,330,298,480,No PMI Insurance,Callahan,FL,32011,546,,,,,,,,,,,,,,,CURRENT,15000,6/2/10,,161000,10/23/09,194895.52,0.02,12/6/10,466,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0825,149000,5/31/06,7/1/06,103500,364,309,393,No PMI Insurance,Grove City,OH,43123,630,,,,,,,,,,,,,,,CURRENT,0,4/20/10,,98761,8/17/09,99893.32,0.02,12/15/10,605,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.129,146000,6/9/06,8/1/06,25950,360,350,360,No PMI Insurance,Rochester Hills,MI,48309,637,,,,,,,,,,,,,,,90 DPD,0,,,40000,1/26/09,25892.89,0.129,,493,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0699,160000,7/29/05,9/1/05,127000,360,326,360,No PMI Insurance,Miami,FL,33161,633,0.0555,0.1299,0.0699,,0.01,,6,6WSLB,8/1/07,0.01,6,0,,6,REO,0,,9/19/08,55000,3/29/10,123656.66,0.10375,,490,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0955,90000,8/30/06,10/1/06,81000,360,315,360,No PMI Insurance,Baltimore,MD,21217,661,0.0605,0.1655,0.0955,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,90 DPD,0,,,40000,7/22/10,78932.51,0.0955,12/17/10,402,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.075,140000,7/25/02,9/1/02,112000,360,259,0,No PMI Insurance,Dunsmuir,CA,96025,678,,,,,,0,,,,,,,,,CURRENT,0,,,,,100375.75,0.075,12/7/10,776,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0735,111490,11/25/03,1/1/04,89192,360,276,360,No PMI Insurance,Fort Worth,TX,76179,671,0.0625,0.1335,0.0735,,0.01,,6,6W1BD,12/1/05,0.01,6,0,,6,30 DPD,0,,,,,83395.89,0.0735,12/22/10,666,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0842,455000,2/13/06,4/1/06,341250,360,332,360,No PMI Insurance,Hialeah,FL,33015,537,0.0575,0.1442,0.0842,,0.01,,6,6W1BD,3/1/08,0.01,6,0,,6,FC,0,,11/18/08,200000,10/6/10,334788.09,0.0875,9/30/08,502,N,Y,,,N,,,5000
