LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,SUBPRIME,C,CONV,1,0.10375,77000,6/21/06,8/1/06,61600,360,306,360,No PMI Insurance,Philadelphia,PA,19121,586,,,,,,,,,,,,,,,CURRENT,0,,,,,59917.77,0.10375,12/21/10,634,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.07,220000,6/18/06,8/1/06,44000,336,312,336,No PMI Insurance,Miami,FL,33147,544,,,,,,,,,,,,,,,REPERF,0,9/29/08,,120000,12/2/10,31966.57,0.07,12/13/10,479,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0462,460000,5/18/06,7/1/06,322000,329,307,329,No PMI Insurance,Royal Palm Beach,FL,33411,588,,,,,,,,,,,,,,,CURRENT,0,2/19/09,,224802,3/24/10,235647.24,0.0462,12/25/10,475,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0685,181000,7/11/05,9/1/05,140000,360,300,360,No PMI Insurance,Lakeland,FL,33809,627,,,,,,,,,,,,,,,REPERF,0,,,131432,9/15/09,131671.87,0.0685,12/13/10,493,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0482,225000,9/20/06,11/1/06,202500,331,316,331,No PMI Insurance,Dublin,OH,43017,619,,,,,,,,,,,,,,,90 DPD,0,3/2/09,,240000,7/14/10,216743.74,0.0482,9/16/10,592,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0788,320000,8/8/06,10/1/06,225250,480,442,480,No PMI Insurance,North Las V,NV,89031,623,0.055,0.1388,0.0788,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,FC,0,,3/23/10,95000,12/23/10,222549.45,0.0788,4/30/10,513,N,Y,,,N,39261.95,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,375000,10/11/06,12/1/06,337500,343,310,343,No PMI Insurance,Saint Clair,MI,48081,583,,,,,,,,,,,,,,,CURRENT,0,5/27/08,,315000,12/10/07,336375.33,0.07,12/14/10,564,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.07575,147400,10/24/03,12/1/03,108448,360,274,0,No PMI Insurance,San Antonio,TX,78251,513,,,,,,0,,,,,,,,,CURRENT,0,,,139250,1/7/09,99550.71,0.07575,12/9/10,545,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0688,145000,5/25/05,7/1/05,116000,360,293,360,No PMI Insurance,Moline,IL,61265,511,0.043,0.1288,0.0688,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,CURRENT,0,,,,,107696.66,0.0688,12/4/10,591,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0427,567000,11/17/05,1/1/06,453600,322,299,562,No PMI Insurance,San Jose,CA,95127,540,,,,,,0,,,,,,,,,CURRENT,0,2/10/09,,290000,11/6/08,257664.5,0.0427,12/16/10,462,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1105,174000,7/26/06,9/1/06,163800,360,340,360,No PMI Insurance,Simpsonville,SC,29681,458,0.0625,0.1805,0.1105,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,FC,0,,11/10/10,111000,12/6/10,162488.28,0.1105,,616,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.05625,365000,1/4/07,3/1/07,292000,360,326,360,No PMI Insurance,Torrance,CA,90505,,0.0225,0.10625,0,,0.02,,12,WS1YL,2/1/12,0.02,12,0,,12,FC,0,,9/8/10,200000,9/8/10,290200,0.05625,,625,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,,CONV,1,0.1085,47000,7/25/06,9/1/06,39312,360,308,360,No PMI Insurance,North Versailles,PA,15137,599,,,,,,,,,,,,,,,30 DPD,0,,,47000,6/11/06,36649.02,0.1085,12/1/10,503,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0599,540000,12/23/03,2/1/04,355000,360,275,0,No PMI Insurance,Hercules,CA,94547,802,,,,,,0,,,,,,,,,CURRENT,0,,,,,318163.24,0.0599,12/30/10,762,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1199,78000,12/22/97,1/22/98,62400,180,23,360,No PMI Insurance,Roberta,GA,31078,693,,,,,,0,,,,,,,,,CURRENT,0,,,,,55543.61,0.1199,12/16/10,810,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0655,85000,11/29/04,1/1/05,68000,360,287,0,No PMI Insurance,Corsicana,TX,75110,708,,,,,,0,,,,,,,,,CURRENT,0,,,75000,12/9/04,62613.97,0.0655,12/8/10,493,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0799,420000,10/20/06,12/1/06,357000,360,317,480,No PMI Insurance,Arlington,WA,98223,662,,,,,,,,,,,,,,,FC,0,,10/1/10,285000,12/17/10,352044.14,0.0799,6/1/10,603,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1005,67000,11/25/03,1/1/04,52000,360,276,0,No PMI Insurance,Saint Louis,MO,65316,455,0.0599,0.1605,0.1005,,0.01,0,6,6WSLB,12/1/05,0.01,6,0,,6,30 DPD,0,,,,,49166.26,0.1005,12/20/10,538,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.1577,178000,7/3/00,8/10/00,14999,240,114,0,No PMI Insurance,Dalton,OH,44618,490,,,,,,0,,,,,,,,,CURRENT,0,,,154900,2/16/10,12711.07,0.1577,12/30/10,579,N,Y,135190.19,6/2/08,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0588,181000,5/13/04,7/1/04,166158,300,221,300,No PMI Insurance,Orlando,FL,32818,676,,,,,,,,,,,,,,,CURRENT,0,,,145887,10/28/09,143018.15,0.0588,12/7/10,503,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.081,135000,8/19/05,10/1/05,114750,360,301,360,No PMI Insurance,Topeka,KS,66614,587,,,,,,,,,,,,,,,REPERF,0,,,124000,4/7/10,109382.26,0.081,12/31/10,575,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07325,950000,10/12/06,12/1/06,712500,360,326,600,No PMI Insurance,Foster City,CA,94404,726,0.06,0.13325,0.07325,,0.01,,6,6W1BD,11/1/08,0.01,6,0,,6,FC,0,,1/27/10,875000,10/22/10,708977.16,0.09,11/22/09,515,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0506,115000,5/26/04,7/1/04,84525,360,281,360,No PMI Insurance,Phoenix,AZ,85031,639,,,,,,,,,,,,,,,CURRENT,0,,,,,75273.85,0.0506,12/1/10,768,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.08,70000,12/18/03,1/23/04,56500,328,286,328,No PMI Insurance,Schuylkill Haven,PA,17972,640,,,,,,0,,,,,,,,,90 DPD,0,9/14/06,,77000,12/30/10,52792.72,0.08,3/19/10,527,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.097,135000,4/5/06,6/1/06,64000,360,303,360,No PMI Insurance,Lawrenceville,GA,30044,546,,,,,,,,,,,,,,,CURRENT,0,,,,,61871.96,0.097,12/31/10,622,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0651,132000,12/24/03,2/1/04,105224,360,276,360,No PMI Insurance,Houston,TX,77084,536,0.055,0.1251,0.0651,,0.01,,6,6W1BD,1/1/06,0.01,6,0,,6,CURRENT,0,,,125000,7/7/04,97351.46,0.0651,12/10/10,496,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1099,55000,9/8/05,10/1/05,15000,180,116,360,No PMI Insurance,Alexandria,LA,71301,671,,,,,,0,,,,,,,,,CURRENT,0,,,35000,5/6/10,14407.09,0.1099,12/8/10,573,Y,Y,39755.68,12/31/10,Y,,,5000
,,PD,P,SUBPRIME,C,CONV,2,0.105,395000,5/16/06,7/1/06,39500,360,305,480,No PMI Insurance,Marysville,WA,98270,650,,,,,,,,,,,,,,,CURRENT,0,,,306972,6/3/09,39131.68,0.105,12/14/10,624,N,Y,312017.65,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0635,461000,6/27/05,8/1/05,368400,328,319,328,No PMI Insurance,Peabody,MA,1960,623,,,,,,0,,,,,,,,,FC,0,2/29/08,7/26/10,330000,11/26/10,374762.75,0.0635,7/2/09,626,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0975,95000,6/14/06,8/1/06,85000,360,306,319,No PMI Insurance,Lexington,NC,27292,544,,,,,,,,,,,,,,,CURRENT,552.75,5/21/10,,96450,11/20/09,83430.26,0.0425,12/8/10,481,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.0912,81000,4/4/06,6/1/06,20000,360,304,360,No PMI Insurance,Nixa,MO,65714,761,,,,,,,,,,,,,,,CURRENT,0,,,,,19272.15,0.0912,12/15/10,462,N,Y,61065.11,6/2/08,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0965,109000,9/1/05,11/1/05,85600,360,298,360,No PMI Insurance,Houston,TX,77071,502,0.0525,0.1565,0.0965,,0.01,,6,6WSLB,10/1/07,0.01,6,0,,6,30 DPD,0,,,65000,5/5/09,82211.45,0.0965,12/28/10,510,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0825,138000,10/5/05,12/1/05,117300,360,298,304,No PMI Insurance,Greenville,MI,48838,500,,,,,,,,,,,,,,,CURRENT,0,7/12/10,,85000,2/11/10,114367.88,0.02375,12/6/10,539,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0769,130000,9/22/05,11/1/05,117000,360,297,360,No PMI Insurance,Milwaukee,WI,53215,611,,,,,,,,,,,,,,,CURRENT,0,,,,,110308.92,0.0769,12/31/10,586,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,PMI,1,0.07,62000,12/19/03,2/1/04,52700,330,283,330,Mortgage Guaranty Co,Pittsburgh,PA,15206,573,,,,,,0,,,,,,,,,90 DPD,0,12/29/06,,30000,12/30/10,49255.86,0.07,10/23/10,446,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07875,110000,5/5/06,7/1/06,88000,360,305,360,No PMI Insurance,Dallas,TX,75249,653,,,,,,,,,,,,,,,CURRENT,0,,,77000,7/29/09,84089.94,0.07875,12/3/10,715,N,Y,,,N,,,5000
,,2F,I,SUBPRIME,P,CONV,1,0.0645,425000,10/12/04,12/1/04,318750,360,287,360,No PMI Insurance,West Islip,NY,11702,636,,,,,,,,,,,,,,,30 DPD,0,,,,,292541.76,0.0645,11/22/10,635,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0825,215000,6/19/06,8/1/06,138000,480,426,480,No PMI Insurance,Jersey City,NJ,7306,634,0.055,0.1425,0.0825,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,CURRENT,0,,,215000,6/2/06,135303.53,0.0825,12/8/10,676,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.06875,188000,9/26/03,11/1/03,140600,360,274,360,No PMI Insurance,El Paso,TX,79912,449,0.0499,0.12875,0.06875,,0.01,,6,6WSLB,10/1/05,0.01,6,0,,6,30 DPD,0,,,215000,3/31/09,129013.72,0.06875,11/15/10,504,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0895,241500,12/20/05,2/1/06,193200,360,340,360,No PMI Insurance,Green Bay,WI,54311,600,0.07349,0.1595,0.0895,,0.01,0,6,6W1BD,1/1/09,0.01,6,0,,6,FC,0,,12/10/07,160000,10/13/10,190991.45,0.0895,8/17/07,607,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0698,331000,7/31/06,9/1/06,165500,331,308,331,No PMI Insurance,Everett,MA,2149,504,,,,,,,,,,,,,,,CURRENT,0,3/3/09,,215000,12/12/08,166022.97,0.0698,12/31/10,550,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0725,52000,7/24/02,9/1/02,44200,293,259,293,No PMI Insurance,Highland Park,MI,48203,511,,,,,,0,,,,,,,,,CURRENT,0,3/26/08,,6000,4/27/09,43162.14,0.0725,12/31/10,559,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06625,345000,3/31/06,5/1/06,274752,360,313,360,No PMI Insurance,Las Vegas,NV,89138,790,0.0225,0.11625,0,,0.02,,12,WS1YL,4/1/16,0.02,12,0,,12,90 DPD,0,,,146000,8/5/10,274674.04,0.06625,10/4/10,603,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0705,92000,8/1/05,9/1/05,50000,360,299,360,No PMI Insurance,Houston,TX,77038,540,0.06,0.1305,0.0705,,0.01,,6,6WSLB,8/1/07,0.01,6,0,,6,90 DPD,0,,,55000,9/21/10,46910.1,0.0705,12/2/10,550,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,,PMI,1,0.085,100000,10/22/99,12/1/99,88900,364,231,233,PMI Mortgage Ins Co,Downingtown,PA,19335,502,,,,,,0,,,,,,,,,30 DPD,0,11/2/10,,179000,11/5/10,96072.28,0.085,11/2/10,544,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.095,62000,5/13/99,7/1/99,46500,328,290,328,No PMI Insurance,Elm Mott,TX,76640,479,,,,,,0,,,,,,,,,CURRENT,0,11/20/07,,,,43341.62,0.095,12/13/10,602,N,Y,,,N,,,5000
,,3F,P,SUBPRIME,P,CONV,1,0.089,585000,6/1/06,7/1/06,495950,480,460,480,No PMI Insurance,Brooklyn,NY,11207,689,0.059,0.149,0.089,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,FC,0,,5/6/08,310000,10/11/10,493731.86,0.089,3/13/08,518,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0606,167000,5/3/06,6/1/06,133600,329,312,329,No PMI Insurance,Tallahassee,FL,32301,600,,,,,,,,,,,,,,,FC,0,12/8/08,9/3/10,126000,8/4/10,143284.04,0.0606,4/12/10,520,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,185000,4/27/06,6/1/06,166500,343,306,480,No PMI Insurance,Pulaski,WI,54162,503,,,,,,,,,,,,,,,30 DPD,104100,9/15/10,,150000,6/29/10,100098.05,0.02,11/4/10,451,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.075,210000,7/31/06,9/1/06,165500,360,307,360,No PMI Insurance,Pensacola,FL,32526,676,,,,,,,,,,,,,,,CURRENT,0,,,139202,9/20/10,157980.2,0.075,12/3/10,749,N,Y,,,N,,,5000
,,3F,I,SUBPRIME,P,CONV,1,0.0825,365000,12/30/02,2/1/03,279000,364,268,480,No PMI Insurance,Lynn,MA,1905,718,,,,,,0,,,,,,,,,CURRENT,15500,9/29/10,,215000,9/7/10,252952.15,0.02,12/3/10,602,N,Y,,,N,,,5000
,,24,I,SUBPRIME,C,CONV,1,0.064,1100000,12/31/03,2/1/04,600000,360,276,0,No PMI Insurance,Haleiwa,HI,96712,693,,,,,,0,,,,,,,,,CURRENT,0,,,,,542446.85,0.064,12/10/10,704,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08625,220000,8/4/06,10/1/06,220000,360,308,360,No PMI Insurance,Dayton,OH,45458,,,,,,,0,,,,,,,,,CURRENT,0,,,,,212032.67,0.08625,12/23/10,671,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,P,PMI,1,0.0575,400000,4/8/04,4/27/04,374000,360,248,360,Mortgage Guaranty Co,Port St Lucie,FL,34986,,,,,,,,,,,,,,,,FC,0,,3/23/09,290000,12/9/10,343560.86,0.0575,,597,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,C,CONV,1,0.075,165000,2/4/05,4/1/05,153000,360,290,360,No PMI Insurance,Detroit,MI,48206,623,0.0725,0.135,0.075,,0.01,,6,6W1BD,3/1/07,0.01,6,0,,6,CURRENT,0,,,,,145139.57,0.07875,12/15/10,650,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0699,190000,9/7/04,10/15/04,180000,360,288,360,No PMI Insurance,Linden,VA,22642,677,,,,,,,,,,,,,,,REPERF,0,,,140000,8/5/10,167012.75,0.0699,9/13/10,522,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.06625,148200,10/6/06,12/1/06,116800,360,310,540,No PMI Insurance,Mchenry,MS,39561,730,0.06125,0.12625,0.06625,,0.01,,12,6W1BD,11/1/09,0.01,12,0,,12,CURRENT,0,,,,,114852.3,0.06625,12/13/10,684,N,Y,,,N,28855.61,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08075,200000,11/30/05,1/1/06,160000,360,299,0,No PMI Insurance,Meriden,CT,6450,684,,,,,,0,,,,,,,,,CURRENT,0,,,,,152128.49,0.08075,12/16/10,761,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0714,203000,7/5/05,8/1/05,167450,360,295,360,No PMI Insurance,Aberdeen,NC,28315,598,0.0664,0.1414,0.0714,,0.01,,6,6W1BD,7/1/07,0.01,6,0,,6,30 DPD,0,,,234844,6/12/09,158902.52,0.07375,11/29/10,505,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,P,CONV,1,0.0645,294000,8/31/05,10/1/05,235200,360,297,360,No PMI Insurance,Berwyn,IL,60402,708,0.0545,0.1245,0.0645,,0.01,,6,6W1BD,9/1/07,0.01,6,0,,6,30 DPD,0,,,163170,6/11/10,221252.06,0.0645,12/13/10,568,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,126000,10/2/06,11/1/06,104000,360,326,360,No PMI Insurance,Pensacola,FL,32514,602,,,,,,,,,,,,,,,FC,0,,1/26/10,97000,9/15/10,101180.11,0.075,10/16/09,479,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.077,73000,12/1/05,1/1/06,55200,480,419,0,No PMI Insurance,Church Point,LA,70525,620,0.067,0.137,0.077,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,CURRENT,0,,,,,54137.22,0.077,12/4/10,632,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.075,110000,9/24/04,11/1/04,88000,360,285,289,No PMI Insurance,Maple Heights,OH,44137,653,,,,,,,,,,,,,,,CURRENT,0,9/15/10,,45000,7/8/10,87589.28,0.0625,12/13/10,509,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0935,90000,6/26/06,8/1/06,90000,480,426,480,No PMI Insurance,High Point,NC,27260,664,,,,,,,,,,,,,,,CURRENT,0,,,,,88868.84,0.0935,12/31/10,657,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07925,74000,11/16/05,1/1/06,56000,360,299,360,No PMI Insurance,Charlotte,NC,28217,661,0.06925,0.13925,0.07925,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,CURRENT,0,,,,,53550.52,0.07925,12/9/10,647,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.075,285000,11/15/05,1/1/06,253500,360,299,303,No PMI Insurance,Arvada,CO,80003,544,,,,,,0,,,,,,,,,CURRENT,0,10/4/10,,239000,5/5/10,249772.85,0.04375,12/3/10,626,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0749,125000,1/25/05,3/1/05,100000,360,290,360,No PMI Insurance,Detroit,MI,48235,637,,,,,,,,,,,,,,,30 DPD,0,,,15000,10/5/10,94245.55,0.0899,12/11/10,592,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,CN,CONV,1,0.02,700000,5/1/10,6/1/10,358564,480,471,480,No PMI Insurance,Valley Center,CA,92082,,,,,,,,,,,,,,,,CURRENT,214036.54,,,310000,12/10/10,354635.34,0.02,12/27/10,612,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,C,CONV,2,0.0885,187000,10/6/04,12/1/04,36000,240,166,240,No PMI Insurance,Birmingham,AL,35226,646,,,,,,,,,,,,,,,CURRENT,0,,,,,28366.77,0.0885,11/27/10,785,N,Y,122306.34,12/31/10,Y,,,5000
,,2F,I,SUBPRIME,,CONV,1,0.08925,250000,11/23/05,1/1/06,225000,360,333,360,No PMI Insurance,Chicago,IL,60621,728,0.05,0.14925,0.08925,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,90 DPD,0,11/25/07,,15000,6/16/10,221311.72,0.08925,2/29/08,546,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.065,455000,1/8/05,3/1/05,360000,360,301,360,No PMI Insurance,Brooklyn,NY,11208,648,,,,,,,,,,,,,,,FC,0,,5/4/10,375000,10/13/10,337817.71,0.065,12/9/09,506,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0694,230000,11/14/05,1/1/06,177600,335,315,335,No PMI Insurance,Miami Unincorp,FL,33186,707,0.055,0.1294,0.0694,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,FC,0,4/28/08,7/8/10,105000,10/27/10,170318.39,0.0694,8/31/09,603,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,165000,7/27/06,9/1/06,156750,339,309,313,No PMI Insurance,Saint Paul,MN,55106,667,,,,,,,,,,,,,,,CURRENT,0,9/10/10,,60000,6/25/10,175725.21,0.06,12/10/10,574,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1125,44000,4/26/02,6/1/02,35200,360,255,0,No PMI Insurance,Salina,KS,67401,550,0.0638,0.1725,0.1125,,0.01,0,6,6W1BD,5/1/05,0.01,6,0,,6,CURRENT,0,,,,,20511.07,0.1125,12/11/10,689,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1145,129000,5/9/06,7/1/06,19341,180,125,360,No PMI Insurance,Spokane,WA,99205,517,,,,,,,,,,,,,,,CURRENT,0,,,136000,12/31/09,18901.83,0.1145,12/7/10,524,N,Y,109594,12/31/10,Y,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.0935,103000,8/3/06,10/1/06,92700,360,314,360,No PMI Insurance,St. Louis,MO,63146,675,0.0575,0.1535,0.0935,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,REPERF,0,,,89355,4/22/09,90175.03,0.0935,12/21/10,517,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.1109,63000,4/9/97,6/1/97,22000,180,16,0,No PMI Insurance,Flora,IN,46929,603,,,,,,0,,,,,,,,,CURRENT,0,,,67000,6/15/09,3798.04,0.1109,12/6/10,589,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.091,886000,8/11/05,10/1/05,177200,360,296,360,No PMI Insurance,Cerritos,CA,90703,581,,,,,,,,,,,,,,,CURRENT,0,,,,,169245.43,0.091,12/12/10,669,N,Y,710054.67,9/20/06,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07,56000,6/9/06,8/1/06,50400,336,319,336,No PMI Insurance,Memphis,TN,38109,478,,,,,,,,,,,,,,,90 DPD,0,11/11/08,,9000,8/11/10,36918.06,0.07,6/21/10,491,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0865,164000,12/13/05,2/1/06,129600,331,300,480,No PMI Insurance,Austell,GA,30168,621,,,,,,0,,,,,,,,,CURRENT,10400,8/12/10,,117584,6/9/10,141273.88,0.02,12/17/10,495,N,Y,,,N,,,5000
,,2F,I,SUBPRIME,P,CONV,1,0.0945,57000,5/5/06,7/1/06,50000,360,305,360,No PMI Insurance,Buffalo,NY,14211,665,,,,,,,,,,,,,,,CURRENT,0,,,,,48335.04,0.0945,12/23/10,552,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1025,47000,6/7/85,8/1/85,47000,360,60,0,No PMI Insurance,Prairie Village,KS,66208,636,0.025,0.1575,0.0475,,0.02,0,12,W1YTB,7/1/86,0.02,12,0,,12,REPERF,0,,,120000,10/22/10,16206.35,0.0475,11/12/10,552,N,Y,,,N,,,3750
,,TH,P,ALT A,,CONV,1,0.06875,250000,5/26/06,7/1/06,156800,360,306,360,No PMI Insurance,Kerman,CA,93630,701,,,,,,,,,,,,,,,30 DPD,0,,,250000,5/23/06,148661.23,0.06875,12/29/10,548,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0975,135000,1/30/06,3/1/06,108000,360,307,360,No PMI Insurance,Beardstown,IL,62618,548,0.0804,0.1675,0.0975,,0.01,0,6,6W1BD,2/1/09,0.01,6,0,,6,FC,0,,,125000,8/5/10,104738.05,0.0975,8/3/10,450,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0845,260000,8/1/06,10/1/06,221000,360,324,360,No PMI Insurance,Middle Township,NJ,8251,714,0.0575,0.1445,0.0845,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,FC,0,,2/11/10,165000,8/2/10,215693.08,0.0845,1/27/10,623,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0875,132000,12/16/05,2/1/06,118800,360,304,360,No PMI Insurance,Omaha,NE,68137,573,,,,,,0,,,,,,,,,90 DPD,0,,,120000,12/10/10,113113.77,0.0875,12/3/10,589,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.079,455000,11/15/05,1/1/06,295000,360,334,0,No PMI Insurance,Wellington,FL,33414,633,0.055,0.139,0.079,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,REO,0,,5/6/08,242250,12/10/10,289605.03,0.099,1/31/08,644,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0675,169000,11/30/05,1/1/06,135200,360,304,360,No PMI Insurance,Gladstone,MO,64119,599,0.0475,0.1275,0,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,90 DPD,0,12/31/07,,125000,11/19/10,127412.54,0.0575,10/1/10,536,N,Y,,,N,32873.73,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.07575,600000,12/20/06,2/1/07,404000,360,351,480,No PMI Insurance,Punta Gorda,FL,33983,617,0.0615,0.14575,0.07575,,0.015,,6,6W1BD,1/1/09,0.015,6,0,,6,FC,0,,1/31/08,310000,9/8/10,402930.35,0.07575,,542,N,Y,,,N,,,5000
