LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,TH,P,SUBPRIME,P,CONV,1,0.0925,205000,5/24/06,7/1/06,184500,480,458,480,No PMI Insurance,Mundelein,IL,60060,503,0.055,0.1525,0.0925,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,REO,0,,7/21/08,111600,9/21/10,183669.59,0.0925,4/17/08,464,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.093,130000,12/22/03,2/1/04,110500,360,276,360,No PMI Insurance,Beaumont,TX,77703,693,0.0625,0.153,0.093,,0.01,,6,6W1BD,1/1/06,0.01,6,0,,6,CURRENT,0,,,,,104613.81,0.093,12/31/10,653,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0637,118000,7/14/06,9/1/06,99875,334,307,312,No PMI Insurance,Lansing,MI,48911,635,,,,,,,,,,,,,,,CURRENT,0,6/8/10,,50000,5/13/10,99573.94,0.0637,12/11/10,606,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0995,80000,10/27/06,12/1/06,80000,365,318,406,No PMI Insurance,Grantsburg,IL,62943,532,,,,,,,,,,,,,,,90 DPD,0,6/25/10,,80000,5/25/10,94860.37,0.02,10/7/10,503,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,2,0.1025,95000,10/31/03,12/1/03,10000,180,94,0,No PMI Insurance,Dallas,TX,75241,656,,,,,,0,,,,,,,,,CURRENT,0,,,,,6736.39,0.1025,12/7/10,697,N,Y,85235.37,6/2/08,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.079,141000,4/17/06,6/1/06,112760,360,304,360,No PMI Insurance,Arlington,TX,76018,520,,,,,,,,,,,,,,,CURRENT,0,,,,,107657.6,0.079,12/11/10,619,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.08,71000,2/5/04,4/1/04,60350,325,282,325,Radian Guaranty Inc,Hawkeye,IA,52147,624,,,,,,0,,,,,,,,,90 DPD,0,2/22/07,,87000,11/16/10,60515.23,0.08,12/9/10,498,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.0899,424000,11/7/06,1/1/07,318000,360,310,312,No PMI Insurance,Mendon,MA,1756,503,,,,,,,,,,,,,,,CURRENT,0,12/16/10,,200000,12/13/10,362776.49,0.0299,12/16/10,487,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.095,235000,5/24/06,7/1/06,235000,360,305,360,No PMI Insurance,Asheboro,NC,27205,614,,,,,,,,,,,,,,,CURRENT,0,,,,,227247.65,0.095,12/27/10,663,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,,CONV,1,0.075,500000,10/13/06,12/1/06,400000,360,321,360,No PMI Insurance,Brooklyn,NY,11203,719,0.055,0.135,0.075,,0.01,,6,6W1BD,11/1/09,0.01,6,0,,6,90 DPD,0,,,360000,8/26/10,399703.71,0.075,4/12/10,578,N,Y,,,N,98127.71,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.077,130000,6/17/05,8/1/05,102400,360,294,360,No PMI Insurance,Memphis,TN,38135,534,0.0625,0.137,0.077,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,CURRENT,0,,,,,96780.17,0.077,12/14/10,440,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,PMI,1,0.0725,150000,6/11/04,8/1/04,105000,360,285,0,Pmi Mortgage Ins Comp-Premiums Paid by Trustee,Albuquerque,NM,87105,525,0.07,0.1325,0.0725,,0.01,0,6,6W1BD,7/1/07,0.01,6,0,,6,90 DPD,0,,,,,98640.73,0.0775,11/4/10,542,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.067,590000,12/8/03,2/1/04,350000,360,280,0,No PMI Insurance,Empire,MI,49630,544,,,,,,0,,,,,,,,,90 DPD,0,,,725000,11/12/10,319880.47,0.067,12/29/10,533,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0575,395000,5/25/04,7/1/04,300000,180,101,0,No PMI Insurance,Elk Grove,CA,95758,786,,,,,,0,,,,,,,,,CURRENT,0,,,,,190035.41,0.0575,12/10/10,817,N,N,,,N,,,2500
,,2F,I,SUBPRIME,R,CONV,1,0.0728,220000,9/14/04,11/1/04,154000,360,285,360,No PMI Insurance,Fort Lauderdale,FL,33304,542,0.055,0.1328,0.0728,,0.01,,6,6W1BD,10/1/07,0.01,6,0,,6,CURRENT,0,,,230000,5/4/09,141632.02,0.0728,12/13/10,608,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.07125,520000,9/15/06,11/1/06,345000,338,337,338,No PMI Insurance,Goodyear,AZ,85338,579,,,,,,,,,,,,,,,REO,0,10/3/08,2/3/09,190000,8/26/10,357388.01,0.07125,10/6/08,518,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07175,235000,10/21/05,12/1/05,164500,362,300,421,No PMI Insurance,Glendale,AZ,85305,549,,,,,,0,,,,,,,,,CURRENT,0,7/7/10,,120000,4/16/10,166446.99,0.0875,12/3/10,587,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0753,840000,11/28/05,1/1/06,451000,361,300,480,No PMI Insurance,Teaneck,NJ,7066,585,,,,,,0,,,,,,,,,CURRENT,73600,11/11/10,,475000,10/26/10,398386.65,0.0425,12/16/10,549,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06375,430000,9/20/06,11/1/06,340000,360,347,360,No PMI Insurance,Lathrop,CA,95330,542,0.0225,0.12375,0.0225,,0.02,,12,WS1YL,10/1/11,0.02,12,0,,12,90 DPD,0,,,170000,4/1/08,340000,0.06375,,611,N,Y,,,N,,,3330
,,SF,P,ALT A,,PMI,1,0.0725,290000,9/19/06,11/1/06,246500,360,318,360,General Electric Ins,Chandler,AZ,85226,659,0.0225,0.1325,0.0225,,0.02,,12,WS1YL,10/1/11,0.02,12,0,,12,90 DPD,0,,,190000,6/16/10,246015.51,0.0725,3/4/10,617,N,Y,,,N,,,2500
,,SF,I,ALT A,,CONV,1,0.0625,256000,9/25/06,11/1/06,127700,360,309,360,No PMI Insurance,White Lake Township,MI,48383,796,0.0225,0.1125,0,,0.01,,6,6W1BD,10/1/11,0.01,6,0,,6,CURRENT,0,,,,,127700,0.0625,12/9/10,815,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.0675,218000,1/31/06,3/1/06,174400,360,300,360,No PMI Insurance,White Bear Lake,MN,55110,709,0.0225,0.1175,0.0225,,0.01,,6,6W1BD,2/1/11,0.01,6,0,,6,CURRENT,0,,,218000,1/6/06,173955.69,0.0675,12/27/10,729,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,140000,9/28/05,11/1/05,126000,329,326,329,No PMI Insurance,Potomac,IL,61865,553,,,,,,,,,,,,,,,REO,0,9/5/08,2/27/09,75000,9/23/10,93868.58,0.07,11/14/08,555,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0685,370000,9/26/05,11/1/05,172000,360,296,360,No PMI Insurance,Riverside,CA,92503,554,0.055,0.1285,0.0685,,0.01,,6,6W1BD,10/1/08,0.01,6,0,,6,CURRENT,0,,,190000,6/16/08,161445.37,0.0685,12/31/10,517,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,260000,9/10/04,11/1/04,247000,327,285,286,No PMI Insurance,Fredericksburg,VA,22407,509,,,,,,0,,,,,,,,,CURRENT,0,12/17/10,,185000,7/22/10,284088.12,0.0525,11/30/10,515,N,N,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.07125,178000,7/28/05,9/1/05,141650,331,294,331,No PMI Insurance,Greeley,CO,80634,605,,,,,,60,,,,,,,,,CURRENT,0,2/20/08,,135000,10/19/10,138584.76,0.07125,12/31/10,494,N,Y,,,N,,,5000
,,SF,P,PRIME,R,CONV,1,0.06375,1000000,3/19/07,5/1/07,700000,180,135,180,No PMI Insurance,Elmhurst,IL,60126,692,,,,,,,,,,,,,,,CURRENT,0,,,1000000,2/23/07,584799.97,0.06375,12/9/10,751,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08275,142000,5/3/06,7/1/06,111200,360,305,480,No PMI Insurance,Bloomfield,CT,6002,610,0.05275,0.14275,0.08275,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,CURRENT,0,,,,,109241.04,0.08275,12/13/10,681,N,Y,,,N,27313.45,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,2,0.08125,300000,9/15/03,11/1/03,30000,240,152,0,No PMI Insurance,Stow,MA,1775,714,,,,,,0,,,,,,,,,CURRENT,0,,,,,13538.15,0.08125,9/10/10,789,N,Y,270125.16,6/2/08,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0816,124000,11/15/05,1/1/06,99200,360,298,0,No PMI Insurance,Azle,TX,76020,558,,,,,,0,,,,,,,,,CURRENT,0,,,108513,4/30/09,94349.35,0.0816,12/30/10,688,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0945,75000,7/28/99,9/2/99,58500,180,43,0,No PMI Insurance,Marion,OH,43302,631,,,,,,0,,,,,,,,,CURRENT,0,,,69900,11/20/09,22564.29,0.0945,12/6/10,686,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0715,173000,9/23/05,11/1/05,134400,360,342,360,No PMI Insurance,West Palm Beach,FL,33403,623,0.0575,0.1315,0.0715,,0.01,,6,6W1BD,10/1/07,0.01,6,0,,6,REO,0,,8/28/07,70000,2/12/10,134400,0.0715,6/30/07,575,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07,347500,1/18/06,3/1/06,278000,360,320,360,No PMI Insurance,Gaithersburg,MD,20879,622,0.0225,0.12,0,,0.01,,6,6W1BD,2/1/11,0.01,6,0,,6,90 DPD,0,,,180000,7/20/10,278000,0.07,12/21/10,487,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.07125,161000,4/30/07,6/1/07,125150,360,316,360,No PMI Insurance,Salt Lake City,UT,84118,684,0.0225,0.13125,0.0225,,0.02,,6,6W1BD,5/1/12,0.02,6,0,,6,CURRENT,0,,,161000,4/18/07,120263.59,0.07125,12/11/10,653,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.08125,163000,11/29/06,1/1/07,162500,360,334,360,No PMI Insurance,Charlotte,NC,28269,504,0.07125,0.14125,0,,0.01,,6,6W1BD,12/1/08,0.01,6,0,,6,FC,0,,4/7/09,177900,10/12/10,159656.85,0.1025,4/5/10,522,N,Y,,,N,,,5000
,,PD,S,SUBPRIME,,CONV,1,0.0875,439905,1/22/07,3/1/07,417900,361,314,335,No PMI Insurance,Coarsegold,CA,93614,543,,,,,,,,,,,,,,,CURRENT,0,11/2/10,,307768,4/24/09,457669.98,0.02,12/1/10,527,N,Y,,,N,,,5000
,,SF,P,PRIME,R,CONV,1,0.0625,785000,3/30/07,5/1/07,510000,360,314,360,No PMI Insurance,Westport,CT,6880,754,,,,,,,,,,,,,,,CURRENT,0,,,785000,3/2/07,510000,0.0625,12/31/10,764,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,2,0.125,260000,1/5/07,3/1/07,52000,180,136,360,No PMI Insurance,Gresham,OR,97080,658,,,,,,,,,,,,,,,90 DPD,0,,,,,51257.92,0.125,9/20/10,548,Y,N,219916,1/13/11,N,,,VARIOUS
,,SF,P,SUBPRIME,P,CONV,1,0.079,810000,6/28/06,8/1/06,688500,360,313,360,No PMI Insurance,San Francis,CA,94122,672,0.058,0.139,0.079,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,90 DPD,0,,,700000,10/1/10,688499.99,0.079,12/31/10,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.088,111500,7/19/06,9/1/06,81030,360,307,360,No PMI Insurance,Mansfield,TX,76063,625,,,,,,,,,,,,,,,CURRENT,0,,,,,78057.38,0.088,12/17/10,627,N,Y,,,N,,,5000
,,MF,P,SUBPRIME,C,CONV,1,0.0699,330000,8/12/05,10/1/05,180000,360,296,360,No PMI Insurance,Pawtucket,RI,2860,616,,,,,,,,,,,,,,,CURRENT,0,,,,,168786.39,0.0699,12/13/10,622,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.09,115000,4/14/06,6/1/06,22800,180,123,360,No PMI Insurance,San Antonio,TX,78233,548,,,,,,,,,,,,,,,CURRENT,0,,,,,21873.81,0.09,12/31/10,673,N,Y,92337.24,6/2/08,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1115,435000,11/29/06,1/1/07,84000,180,135,360,No PMI Insurance,Upper Marlb,MD,20774,662,,,,,,,,,,,,,,,90 DPD,0,,,,,82430.96,0.1115,8/31/10,609,N,Y,336790,1/7/11,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,127000,11/29/04,1/1/05,114300,327,298,304,No PMI Insurance,Pueblo,CO,81005,466,,,,,,,,,,,,,,,REO,0,11/4/09,5/24/10,118000,10/13/10,111752.18,0.025,2/5/10,489,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06875,415000,3/6/06,5/1/06,332000,360,305,360,No PMI Insurance,Glenn Dale,MD,20769,611,0.0225,0.12875,0,,0.02,,6,6W1BD,4/1/16,0.02,6,0,,6,60 DPD,0,,,265000,7/24/09,331942.88,0.06875,12/3/10,556,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.075,224000,1/25/06,3/1/06,156800,360,301,360,No PMI Insurance,Walton Hills,OH,44146,503,,,,,,,,,,,,,,,CURRENT,0,,,137011,9/20/10,156800,0.075,12/4/10,536,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,PMI,1,0.075,117000,4/16/01,6/1/01,111550,360,246,360,United Guaranty Ins,Mesa,AZ,85204,515,,,,,,0,,,,,,,,,60 DPD,0,,,125000,5/26/10,96271.72,0.075,10/28/10,568,N,Y,,,N,,,5000
,,SF,I,ALT A,R,CONV,1,0.08,87000,1/31/06,4/1/06,69600,360,302,360,No PMI Insurance,Fort Worth,TX,76108,768,0.0275,0.14,0.08,,0.02,,6,6W1BD,3/1/11,0.02,6,0,,6,CURRENT,0,,,87000,11/15/05,69564,0.08,12/13/10,778,N,Y,,,N,,,5000
,,PD,P,ALT A,,PMI,1,0.065,216000,2/6/06,4/1/06,175000,360,322,360,RMIC Ins Company,Venice,FL,34292,624,0.0225,0.115,0,,0.01,,6,6W1BD,3/1/11,0.01,6,0,,6,REO,0,,8/4/09,62000,11/30/10,175000,0.065,4/15/09,428,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,R,CONV,1,0.0521,345000,8/9/06,10/1/06,276000,324,323,444,No PMI Insurance,Glendale,AZ,85303,719,,,,,,,,,,,,,,,FC,0,8/24/09,1/5/10,108000,10/21/10,283027.97,0.0521,,565,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0725,105000,8/28/06,10/1/06,84000,360,309,360,No PMI Insurance,Warner Robins,GA,31088,596,0.0275,0.1325,0.0275,,0.01,,6,6W1BD,9/1/11,0.01,6,0,,6,30 DPD,0,,,105000,7/29/06,80188.1,0.0725,11/15/10,592,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,R,CONV,1,0.113,102000,10/9/00,11/13/00,91800,360,239,360,No PMI Insurance,Indianola,MS,38751,600,,,,,,,,,,,,,,,30 DPD,0,,,88000,11/11/09,84212.08,0.113,12/12/10,676,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.075,235000,9/18/06,11/1/06,165000,360,320,360,No PMI Insurance,Venice,FL,34293,693,0.0225,0.135,0,,0.02,,6,6W1BD,10/1/16,0.02,6,0,,6,90 DPD,0,,,92000,9/3/10,159505.5,0.075,4/15/10,479,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0675,335000,9/28/06,11/1/06,267895,360,309,360,No PMI Insurance,Stafford,VA,22554,670,0.0225,0.1175,0,,0.01,,6,6W1BD,10/1/11,0.01,6,0,,6,CURRENT,0,,,202240,10/22/09,267884.77,0.0675,12/24/10,671,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06999,328500,9/6/06,11/1/06,256230,360,309,360,No PMI Insurance,Reeds Spring,MO,65737,596,,,,,,,,,,,,,,,CURRENT,0,,,317900,4/29/09,244041.8,0.06999,12/6/10,556,N,Y,,,N,,,5000
,,SF,P,ALT A,,PMI,1,0.06625,540000,1/26/07,3/1/07,484000,360,315,360,Radian Guaranty Inc,Teaneck,NJ,7666,581,0.0225,0.11625,0.0225,,0.01,,6,6WSLB,2/1/12,0.01,6,0.075,,6,60 DPD,0,,,480000,10/25/10,542334.21,0.06625,10/5/10,643,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.105,67500,2/20/96,4/1/96,25000,360,182,360,No PMI Insurance,Dunsmuir,CA,96025,479,0.055,0.175,0.105,,0.015,0,6,6WSLB,9/1/96,0.015,6,0,,6,CURRENT,0,,,,,20788.46,0.105,12/11/10,722,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0761,255000,5/18/06,7/1/06,204000,360,313,322,No PMI Insurance,Bakersfield,CA,93305,711,,,,,,,,,,,,,,,90 DPD,0,10/21/09,,45000,8/4/10,201528.32,0.03985,2/4/10,499,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.072,699000,12/2/06,2/1/07,559200,360,312,360,No PMI Insurance,Alameda,CA,94501,684,0.0615,0.142,0.072,,0.015,,6,6W1BD,1/1/09,0.015,6,0,,6,CURRENT,0,,,681391,2/16/10,558533.89,0.072,12/16/10,682,N,Y,,,N,,,5000
,,CO,S,ALT A,,CONV,1,0.0625,640000,5/24/06,7/1/06,375000,360,305,360,No PMI Insurance,Las Vegas,NV,89109,795,,,,,,,,,,,,,,,CURRENT,0,,,640000,5/17/06,351972.29,0.0625,12/3/10,769,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0468,143000,1/8/07,3/1/07,114400,336,314,336,No PMI Insurance,Mcdonough,GA,30252,533,,,,,,,,,,,,,,,CURRENT,0,3/17/09,,91875,6/9/10,115074.4,0.0468,12/27/10,519,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.1115,69000,9/13/99,10/17/99,55200,180,45,360,No PMI Insurance,Chattanooga,TN,37404,541,,,,,,0,,,,,,,,,CURRENT,0,,,,,48857.12,0.1115,12/28/10,505,N,Y,,,N,,,5000
,,CO,S,ALT A,P,CONV,1,0.08125,213000,3/13/06,5/1/06,168000,360,322,360,No PMI Insurance,North Miami Beach,FL,33160,716,0.0225,0.13125,0,,0.01,,6,6W1BD,4/1/11,0.01,6,0,,6,FC,0,,9/3/09,77380,12/28/10,168000,0.08125,5/19/09,469,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0773,450000,1/11/07,3/1/07,200000,360,314,480,No PMI Insurance,San Diego,CA,92129,534,0.0625,0.1473,0.0773,,0.015,,6,6W1BD,2/1/10,0.015,6,0,,6,30 DPD,0,,,450000,11/11/06,196630.83,0.0773,11/26/10,562,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,2,0.07,99000,12/20/05,2/1/06,19800,338,309,312,No PMI Insurance,Humble,TX,77338,494,,,,,,0,,,,,,,,,90 DPD,0,5/13/10,,72900,11/15/10,15995.99,0.02,8/10/10,482,N,Y,99215.73,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.079,75000,10/31/03,12/1/03,67500,360,275,0,No PMI Insurance,Pueblo,CO,81005,643,,,,,,0,,,,,,,,,30 DPD,0,,,64225,12/24/09,62337.01,0.079,12/29/10,601,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0699,240000,12/15/06,2/1/07,152000,360,312,360,No PMI Insurance,Trenton,NJ,8610,716,,,,,,,,,,,,,,,CURRENT,0,,,197006,9/15/10,145273.08,0.0699,11/26/10,674,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0885,100000,12/9/03,2/1/04,72000,360,279,360,No PMI Insurance,Columbus,OH,43203,578,0.0699,0.1585,0.0885,,0.015,,6,6WSLB,1/1/06,0.015,6,0,,6,90 DPD,0,,,14900,12/9/10,68142.42,0.0885,11/11/10,521,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0588,345000,8/30/04,10/1/04,276000,360,298,360,No PMI Insurance,Rosedale,NY,11422,746,0.055,0.1088,0.0588,,0.01,,6,6W1BD,9/1/09,0.01,6,0,,6,FC,0,,1/6/09,360000,10/12/10,254861.5,0.06375,5/27/10,569,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0791,186000,8/16/06,10/1/06,148532,360,316,360,No PMI Insurance,Round Rock,TX,78664,504,0.055,0.1391,0.0791,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,90 DPD,0,,,175000,10/22/10,143594.39,0.0791,12/14/10,466,N,Y,,,N,,,5000
,,PD,I,SUBPRIME,P,CONV,2,0.09875,142000,1/26/04,3/1/04,13600,180,96,0,No PMI Insurance,Fort Worth,TX,76248,737,,,,,,0,,,,,,,,,CURRENT,0,,,,,9669.95,0.09875,12/10/10,749,N,Y,128500.4,6/2/08,N,,,5000
,,PD,P,ALT A,,CONV,1,0.065,660005,9/19/06,11/1/06,528000,365,313,480,No PMI Insurance,Highland,CA,92346,736,,,,,,,,,,,,,,,CURRENT,32600,11/24/10,,350000,11/5/10,503155.4,0.02,11/27/10,636,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0645,151000,8/27/03,10/15/03,141950,360,273,0,No PMI Insurance,Newark,DE,19711,628,,,,,,0,,,,,,,,,CURRENT,0,,,,,127830.65,0.0645,11/30/10,547,N,N,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.085,203000,10/7/05,12/1/05,126000,360,298,360,No PMI Insurance,Natick,MA,1760,727,,,,,,,,,,,,,,,CURRENT,0,,,203000,9/22/05,120201.23,0.085,12/5/10,698,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.0855,185000,11/29/05,2/1/06,164000,373,312,480,No PMI Insurance,Miami,FL,33176,550,,,,,,,,,,,,,,,CURRENT,19300,5/11/10,,98000,3/9/10,147113.44,0.02,12/31/10,573,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0793,240000,4/27/06,6/1/06,192000,360,307,360,No PMI Insurance,Plano,TX,75093,492,,,,,,,,,,,,,,,90 DPD,0,,,244093,7/24/09,183923.14,0.0793,11/30/10,504,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08675,150000,1/17/07,3/1/07,75000,361,314,359,No PMI Insurance,Mount Dora,FL,32757,591,,,,,,,,,,,,,,,CURRENT,0,11/1/10,,57500,9/1/10,75636.23,0.02,12/17/10,536,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0675,265000,5/19/06,7/1/06,184500,360,305,360,No PMI Insurance,Bethlehem,PA,18020,702,,,,,,,,,,,,,,,CURRENT,0,,,265000,5/20/06,182928.4,0.0675,12/6/10,688,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0683,270000,5/17/06,7/1/06,202500,362,308,367,No PMI Insurance,Land O Lakes,FL,34638,537,,,,,,,,,,,,,,,30 DPD,0,6/29/10,,145000,1/12/10,203022.47,0.0683,11/24/10,596,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0625,245000,9/26/06,11/1/06,189600,360,309,360,No PMI Insurance,Redding,CA,96001,716,0.0225,0.1125,0,,0.01,,6,6W1BD,10/1/11,0.01,6,0,,6,CURRENT,0,,,162912,8/27/09,189329.76,0.0625,11/19/10,641,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0785,93900,6/16/05,8/1/05,73750,360,295,360,No PMI Insurance,Houston,TX,77070,655,,,,,,,,,,,,,,,30 DPD,0,,,,,69648.64,0.0785,11/13/10,523,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.0799,137000,6/28/04,8/1/04,109600,360,285,0,Pmi Mortgage Ins Comp-Premiums Paid by Trustee,Horn Lake,MS,38637,643,,,,,,0,,,,,,,,,90 DPD,0,,,,,102578.3,0.0799,9/20/10,598,N,N,,,N,26283.15,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.065,136000,6/24/05,8/1/05,108000,325,297,325,No PMI Insurance,Tooele,UT,84074,525,0.0625,0.125,0.065,,0.01,,6,6W1BD,7/1/10,0.01,6,0,,6,REPERF,0,6/18/08,,150000,12/14/10,102970.83,0.07,12/17/10,618,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.0594,68000,12/11/06,2/1/07,57800,338,318,338,No PMI Insurance,Philadelphia,PA,19120,516,,,,,,,,,,,,,,,90 DPD,0,12/18/08,,55000,12/14/10,58102.8,0.0594,8/27/10,482,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,C,CONV,2,0.1289,140000,11/6/97,12/12/97,16600,180,22,0,No PMI Insurance,Lake Zurich,IL,60047,590,,,,,,0,,,,,,,,,CURRENT,0,,,190000,2/22/05,575.57,0.1289,12/10/10,589,N,Y,127440.47,6/17/05,N,,,5000
,,SF,I,SUBPRIME,R,CONV,1,0.075,70000,12/9/97,1/1/05,70684.9,276,203,276,No PMI Insurance,Winston Salem,NC,27127,484,,,,,,0,,,,,,,,,CURRENT,0,11/10/04,,86188,3/18/09,66371.44,0.075,12/1/10,551,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.065,335000,4/27/05,7/1/05,267960,360,325,360,No PMI Insurance,Lancaster,CA,93536,692,0.06,0.125,0.065,,0.01,,6,6WSLB,6/1/07,0.01,6,0,,6,REO,0,,8/6/08,120000,12/18/10,260251.64,0.105,,479,N,Y,,,N,,,5000
,,SF,P,PRIME,,CONV,1,0.06375,540000,5/14/07,7/1/07,432000,360,317,320,No PMI Insurance,Sacramento,CA,95834,697,,,,,,,,,,,,,,,CURRENT,0,10/15/10,,270000,6/1/10,456530.99,0.04,11/9/10,477,N,Y,,,N,,,5000
,,SF,,SUBPRIME,,CONV,1,0.065,160000,12/30/02,2/1/03,105414,360,311,360,No PMI Insurance,Bristol,PA,19007,548,,,,,,0,,,,,,,,,REO,0,,6/8/04,79000,9/18/10,100206.01,0.065,11/17/08,544,N,Y,,,N,,,5000
