LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,CO,S,SUBPRIME,P,CONV,1,0.0835,99500,9/28/05,11/1/05,89010,360,298,360,No PMI Insurance,Charleston,SC,29407,586,0.065,0.1435,0.0835,,0.015,,6,6W1BD,10/1/07,0.015,6,0,,6,30 DPD,0,,,,,83521.94,0.0835,12/5/10,483,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0462,250000,7/21/06,9/1/06,212500,332,317,332,No PMI Insurance,Twp Of Pulaski(New Castle,PA,16105,572,,,,,,,,,,,,,,,90 DPD,0,3/10/09,,235000,9/8/10,218990.1,0.0462,11/26/10,494,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.0789,139000,7/25/06,9/1/06,117000,360,307,480,No PMI Insurance,Chicago,IL,60628,686,0.065,0.1389,0.0789,,0.015,,6,6W1BD,8/1/11,0.015,6,0,,6,CURRENT,0,,,,,114863.55,0.0789,12/6/10,697,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0488,505000,10/17/06,12/1/06,505000,454,430,454,No PMI Insurance,Chesapeake,VA,23320,701,,,,,,,,,,,,,,,CURRENT,0,2/24/09,,393572,8/30/10,490292.66,0.0488,12/15/10,693,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.09285,107000,11/14/06,1/1/07,83000,360,312,360,No PMI Insurance,Dickinson,TX,77539,,,,,,,,,,,,,,,,30 DPD,0,,,,,80589.68,0.09285,11/30/10,583,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0723,299000,6/26/06,8/1/06,224250,480,426,437,No PMI Insurance,Las Vegas,NV,89119,662,,,,,,,,,,,,,,,CURRENT,0,2/23/10,,112000,1/8/10,231277.21,0.05625,12/31/10,472,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0699,250000,5/26/06,7/1/06,200000,360,320,360,No PMI Insurance,Tallmadge,OH,44278,475,0.0445,0.1399,0.0699,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,FC,0,,1/5/10,199900,11/8/10,192711.92,0.0699,9/17/09,443,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0875,745000,12/7/05,1/1/06,605000,360,341,360,No PMI Insurance,Beltsville,MD,20705,619,0.06,0.1475,0.0875,,0.01,,6,6WSLB,12/1/07,0.01,6,0,,6,90 DPD,0,,,520000,8/4/10,598330.2,0.0875,8/31/07,457,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.0685,324900,6/29/06,8/1/06,259920,360,322,360,No PMI Insurance,Burtonsville,MD,20866,636,0.0465,0.1385,0.0685,,0.01,,6,6W1BD,7/1/10,0.01,6,0,,6,90 DPD,0,,,230000,7/8/10,259920,0.0685,12/28/09,615,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0599,59500,4/13/06,6/1/06,50575,329,304,569,No PMI Insurance,Memphis,TN,38109,521,,,,,,,,,,,,,,,CURRENT,0,1/12/09,,26000,10/7/08,41547.09,0.0599,12/4/10,520,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,,CONV,1,0.102,168000,5/29/98,7/1/98,104300,180,40,360,No PMI Insurance,Becker,MN,55308,542,,,,,,,,,,,,,,,FC,0,,6/19/10,149900,11/18/10,91278.44,0.102,4/30/10,571,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1175,33800,9/11/98,11/1/98,33800,360,213,360,No PMI Insurance,Dallas,TX,75220,597,0.06,0.1775,0.1175,,0.02,,12,W1YTB,10/1/99,0.02,12,0,,12,CURRENT,0,,,,,30070.99,0.1175,12/15/10,642,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,163000,5/17/06,7/1/06,130400,332,316,332,No PMI Insurance,Port Allen,LA,70767,528,,,,,,,,,,,,,,,90 DPD,0,11/6/08,,129000,7/1/10,131231.04,0.07,12/17/10,483,N,Y,,,N,23656.17,12/31/10,5000
,,SF,P,SUBPRIME,C,HELOC,2,0.08875,180000,12/13/06,2/1/07,50000,120,72,120,No PMI Insurance,Wendell,ID,83355,,,,,,,,,,,,,,,,CURRENT,0,,,,,48554.4,0.03875,11/29/10,590,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,P,CONV,1,0.075,447000,10/26/05,12/1/05,346140,360,312,360,No PMI Insurance,Atwater,CA,95301,575,0.05269,0.145,0.075,,0.01,0,6,6W1BD,11/1/07,0.01,6,0,,6,FC,0,,5/7/10,215000,8/24/10,346140,0.0825,2/27/10,527,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0799,154000,6/20/06,8/1/06,110500,480,428,480,No PMI Insurance,Dallas,TX,75206,536,0.055,0.1399,0.0799,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,60 DPD,0,,,190970,2/24/10,108609.89,0.0799,11/12/10,539,N,Y,,,N,18820.93,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0675,263000,10/14/05,12/1/05,210400,334,299,334,No PMI Insurance,Las Vegas,NV,89122,656,0.058,0.1275,0.0675,,0.01,,6,6W1BD,11/1/09,0.01,6,0,,6,30 DPD,0,3/6/08,,99000,8/5/10,210076.57,0.0675,12/13/10,,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,161500,12/24/03,2/1/04,145350,311,276,480,No PMI Insurance,Riverdale,GA,30274,536,,,,,,0,,,,,,,,,CURRENT,28100,3/22/10,,100000,12/8/09,108204.06,0.02,12/31/10,571,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0835,129500,11/22/05,1/1/06,91600,336,298,336,No PMI Insurance,Merrillville,IN,46410,526,0.04369,0.1535,0.0835,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,CURRENT,0,2/25/08,,116583,7/24/09,90378.91,0.0835,12/30/10,575,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.066,170000,11/23/04,1/1/05,120000,360,287,360,No PMI Insurance,Mission,KS,66202,610,,,,,,,,,,,,,,,CURRENT,0,,,143917,10/21/10,110632.71,0.066,12/10/10,539,Y,Y,,,N,,,5000
,,SF,P,PRIME,P,CONV,1,0.09375,64000,3/10/95,5/1/95,60800,360,173,0,No PMI Insurance,Chicago,IL,60629,516,,,,,,0,,,,,,,,,60 DPD,0,,,100000,2/25/04,47905.96,0.09375,12/24/10,544,Y,Y,,,N,,,2500
,,SF,P,SUBPRIME,C,CONV,1,0.0575,825000,7/14/04,9/1/04,372000,360,283,360,No PMI Insurance,Stanford,NY,12581,701,,,,,,,,,,,,,,,CURRENT,0,,,,,336190.6,0.0575,12/15/10,671,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.076,360000,12/1/06,2/1/07,246400,360,311,360,No PMI Insurance,Wesley Chapel,FL,33543,767,0.0435,0.136,0.076,,0.01,,6,6W1BD,1/1/09,0.01,6,0,,6,CURRENT,0,,,360000,11/17/06,236382.46,0.076,12/24/10,763,N,Y,,,N,60383.53,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.076,110000,12/20/04,2/1/05,93500,360,292,360,No PMI Insurance,Scottsville,KY,42164,579,,,,,,,,,,,,,,,90 DPD,0,,,100000,8/9/10,85693.49,0.076,10/19/10,462,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.085,85000,10/11/06,12/1/06,64900,360,314,360,No PMI Insurance,Middletown,OH,45044,683,,,,,,,,,,,,,,,90 DPD,0,,,30000,10/15/10,62822.43,0.085,12/6/10,459,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.09625,120000,9/7/05,10/1/05,95900,360,317,360,No PMI Insurance,Gordonsville,TN,38563,523,,,,,,,,,,,,,,,REO,0,,7/3/09,80750,12/9/10,93402.07,0.09625,5/15/09,477,N,Y,,,N,,,5000
,,24,S,SUBPRIME,R,CONV,1,0.1129,84000,9/12/00,10/12/00,40900,360,236,360,No PMI Insurance,Buffalo,NY,14216,704,,,,,,,,,,,,,,,CURRENT,0,,,107300,11/2/05,27493.26,0.1129,12/9/10,651,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.085,38000,5/5/05,7/1/05,32300,360,293,360,No PMI Insurance,Greenville,MS,38701,522,,,,,,,,,,,,,,,CURRENT,0,,,,,30641.27,0.085,12/6/10,612,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06625,454000,10/16/06,12/1/06,292500,360,310,360,No PMI Insurance,Baldwin Park,CA,91706,794,0.0225,0.12625,0,,0.02,,12,WS1YL,11/1/11,0.02,12,0,,12,CURRENT,0,,,,,292499.76,0.06625,11/30/10,762,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.0926,129000,9/26/01,11/1/01,96750,360,269,0,Mgic-Premiums Paid By Trustee,Cleveland Heights,OH,44121,502,,,,,,0,,,,,,,,,FC,0,,8/4/09,45000,12/16/10,90264.53,0.0926,6/1/09,592,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0755,120000,9/15/05,11/1/05,95192,360,297,360,No PMI Insurance,Houston,TX,77073,544,0.0625,0.1355,0.0755,,0.01,,6,6W1BD,10/1/07,0.01,6,0,,6,CURRENT,0,,,,,90489.84,0.0755,12/1/10,632,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.06125,272000,3/31/04,5/1/04,238500,360,279,360,PMI Mortgage Ins Co,Chesterfield,VA,23838,,,,,,,,,,,,,,,,CURRENT,0,,,,,213056.53,0.06125,12/13/10,659,N,N,,,N,,,2500
,,24,P,SUBPRIME,P,CONV,1,0.079,145000,11/18/02,1/1/03,114800,360,282,0,No PMI Insurance,New Britain,CT,6052,495,,,,,,0,,,,,,,,,FC,0,,9/3/09,152000,11/26/10,106949.69,0.079,5/24/09,519,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.093,86000,4/13/06,6/1/06,64500,360,318,360,No PMI Insurance,Richmond,KY,40475,625,0.0716,0.163,0.093,,0.01,,6,6W1BD,5/1/08,0.01,6,0,,6,FC,0,,3/23/10,84000,7/30/10,63009.07,0.0975,2/1/10,432,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0685,238000,5/24/05,7/1/05,190400,330,297,427,No PMI Insurance,Huntley,IL,60142,611,,,,,,,,,,,,,,,CURRENT,0,1/5/10,,152396,9/4/09,179329.8,0.02,12/12/10,663,N,Y,,,N,,,5000
,,CO,,SUBPRIME,,CONV,1,0.08,180000,8/31/95,10/1/95,92000,219,203,219,No PMI Insurance,Warrington,PA,18976,498,,,,,,0,,,,,,,,,FC,0,10/19/07,3/3/10,180000,8/19/10,76699.48,0.08,10/15/08,588,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0645,254000,9/8/03,11/1/03,228600,360,273,360,No PMI Insurance,Kennewick,WA,99338,686,0.052,0.1245,0.0645,,0.01,,6,6W1BD,10/1/05,0.01,6,0,,6,CURRENT,0,,,,,210804.39,0.0645,12/30/10,606,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.07125,90000,7/18/03,9/1/03,80910,307,271,307,No PMI Insurance,Cleveland,OH,44127,527,,,,,,0,,,,,,,,,CURRENT,0,4/3/08,,55000,1/24/08,74748.78,0.07125,12/27/10,680,N,N,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.0725,72000,5/4/06,6/4/06,59500,360,304,360,No PMI Insurance,Greenville,SC,29605,785,0.0425,0.1325,0.0725,,0.01,,6,6W1BD,5/4/09,0.01,6,0,,6,CURRENT,0,,,,,55305.94,0.0725,12/8/10,781,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0675,350000,12/27/04,2/1/05,252000,360,299,360,No PMI Insurance,Highland,MI,48356,588,,,,,,,,,,,,,,,90 DPD,0,,,129000,8/23/10,236566.56,0.0675,12/3/10,630,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.085,121000,4/22/05,6/1/05,95920,360,308,360,No PMI Insurance,Houston,TX,77095,648,,,,,,,,,,,,,,,REO,0,,12/22/09,108000,10/1/10,91917.94,0.085,11/2/09,558,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1175,139000,4/10/06,6/1/06,27700,180,124,360,No PMI Insurance,Aurora,CO,80010,771,,,,,,,,,,,,,,,CURRENT,0,,,62500,4/28/09,27093.11,0.1175,12/6/10,740,N,Y,108076.62,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.068,69000,12/6/05,1/1/06,55200,360,299,360,No PMI Insurance,Carthage,MO,64836,681,0.04334,0.138,0.068,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,CURRENT,0,,,,,54859.46,0.068,11/30/10,711,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0605,295000,11/9/06,1/1/07,245500,360,334,480,No PMI Insurance,Las Vegas,NV,89149,598,0.063,0.1305,0.0605,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,REO,0,,5/7/09,104000,9/28/10,242254.89,0.0805,4/3/09,565,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.068,131000,12/22/06,2/1/07,73000,360,312,480,No PMI Insurance,Milwaukee,WI,53225,686,,,,,,,,,,,,,,,CURRENT,0,,,131000,11/30/06,71418.67,0.068,12/11/10,579,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0845,138255,4/17/06,6/1/06,110604,360,303,360,No PMI Insurance,Houston,TX,77049,645,,,,,,,,,,,,,,,CURRENT,0,,,,,60541.01,0.0845,12/27/10,703,N,Y,,,N,13603.64,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,230000,4/18/06,6/1/06,193500,344,334,344,No PMI Insurance,Bloomfield,CT,6002,537,,,,,,,,,,,,,,,FC,0,11/26/07,11/11/08,172000,8/3/10,198849.13,0.08,6/21/10,508,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.0795,410000,4/6/06,6/1/06,327724,360,306,315,No PMI Insurance,Goodyear,AZ,85338,669,,,,,,,,,,,,,,,60 DPD,0,7/28/10,,180000,5/20/10,367607.13,0.05125,12/15/10,532,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08075,139400,3/9/06,5/1/06,111500,335,303,335,No PMI Insurance,Lady Lake,FL,32159,616,0.06075,0.14075,0.08075,,0.01,0,6,6W1BD,4/1/10,0.01,6,0,,6,CURRENT,0,7/2/08,,141150,4/29/08,106248.02,0.08075,12/1/10,706,N,Y,,,N,27081.92,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.066,288000,12/18/06,2/1/07,219000,360,311,360,No PMI Insurance,Seekonk,MA,2771,819,,,,,,,,,,,,,,,CURRENT,0,,,288000,12/8/06,203693.99,0.066,12/29/10,769,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0995,69000,5/25/06,7/1/06,62100,360,305,360,No PMI Insurance,Ava,MO,65608,654,0.0625,0.1595,0.0995,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,CURRENT,0,,,134653,11/30/09,60061.83,0.0995,12/14/10,597,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0825,126000,6/9/06,8/1/06,107100,360,308,360,No PMI Insurance,Baytown,TX,77520,656,,,,,,,,,,,,,,,60 DPD,0,,,139523,2/19/10,102731.53,0.0825,12/30/10,463,N,Y,,,N,18203.22,12/31/10,5000
,,2F,I,SUBPRIME,P,CONV,1,0.0575,40000,3/28/03,5/1/03,29800,360,270,360,No PMI Insurance,Canton,OH,44708,533,0.0425,0.1175,0.0575,,0.01,0,6,6WSLB,4/1/05,0.01,6,0,,6,90 DPD,0,,,,,25479.94,0.0575,9/13/10,532,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1035,70000,12/13/06,2/1/07,64500,360,311,329,No PMI Insurance,Gastonia,NC,28052,685,,,,,,,,,,,,,,,CURRENT,0,12/31/09,,54321,4/28/09,62953.68,0.06475,12/31/10,643,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0875,245000,12/29/05,3/1/06,196000,363,304,480,No PMI Insurance,Bolingbrook,IL,60440,585,,,,,,0,,,,,,,,,CURRENT,49300,9/28/10,,125000,7/24/10,189237.92,0.02,12/15/10,515,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0895,244000,1/16/07,3/1/07,216000,360,324,360,No PMI Insurance,Jericho,VT,5465,632,0.0595,0.1495,0.0895,,0.01,,6,6W1BD,2/1/09,0.01,6,0,,6,90 DPD,0,,,189000,12/29/10,211252.1,0.0895,10/21/10,492,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0508,600000,11/30/06,1/1/07,449440,471,448,456,No PMI Insurance,Freeport,NY,11520,525,,,,,,,,,,,,,,,30 DPD,10176.43,4/20/10,,300000,9/29/10,395778.85,0.02,12/20/10,525,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,P,CONV,1,0.0835,90100,4/17/06,6/1/06,67900,360,305,360,No PMI Insurance,Houston,TX,77083,503,,,,,,,,,,,,,,,30 DPD,0,,,93550,11/5/08,65122.89,0.0835,11/29/10,481,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.059,677000,5/25/06,7/1/06,377000,360,305,360,No PMI Insurance,Northridge,CA,91325,782,,,,,,,,,,,,,,,CURRENT,0,,,,,353406.49,0.059,12/1/10,792,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08825,89000,4/28/06,6/1/06,71100,360,303,321,No PMI Insurance,Southaven,MS,38671,687,,,,,,,,,,,,,,,CURRENT,0,11/3/09,,64552,4/23/09,68904.17,0.0645,12/27/10,554,N,Y,,,N,17271.54,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1165,57000,6/20/97,8/1/97,37000,180,18,360,No PMI Insurance,Normandy,MO,63121,617,,,,,,0,,,,,,,,,CURRENT,0,,,,,30675.38,0.1165,12/6/10,513,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0651,210000,11/21/05,1/1/06,168000,360,299,0,No PMI Insurance,Tallahassee,FL,32312,661,0.055,0.1151,0.0651,,0.01,60,6,6W1BD,12/1/10,0.01,6,0,,6,CURRENT,0,,,,,168000,0.0651,12/17/10,715,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.077,57000,10/19/05,12/1/05,50000,334,298,334,No PMI Insurance,Spartanburg,SC,29303,522,0.067,0.137,0.077,,0.01,60,6,6WSLB,11/1/10,0.01,6,0,,6,CURRENT,0,2/27/08,,40000,11/19/07,49836.52,0.077,12/6/10,537,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0455,207000,12/27/06,2/1/07,165600,334,317,334,No PMI Insurance,Glen Allen,VA,23060,452,,,,,,,,,,,,,,,90 DPD,0,3/9/09,,156500,11/5/10,174994.53,0.0455,9/2/10,479,Y,Y,,,N,42910.57,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,420000,5/19/05,7/1/05,378000,323,307,323,No PMI Insurance,Suisun City,CA,94585,532,,,,,,,,,,,,,,,90 DPD,0,10/30/08,,220000,8/2/10,278839.02,0.07,11/29/10,554,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0701,84000,3/4/98,4/4/98,68139,333,303,333,No PMI Insurance,Savannah,GA,31406,458,,,,,,0,,,,,,,,,CURRENT,0,8/22/08,,85000,5/1/08,63961.37,0.0701,12/13/10,629,N,Y,,,N,,,5000
,,SF,P,PRIME,,CONV,1,0.065,710000,5/4/07,6/1/07,552000,360,316,360,No PMI Insurance,Oakland,CA,94605,706,,,,,,,,,,,,,,,CURRENT,0,,,710000,4/19/07,513639.02,0.065,12/10/10,808,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0425,196000,8/8/06,10/1/06,156450,331,311,331,No PMI Insurance,Lodi,CA,95240,640,,,,,,,,,,,,,,,90 DPD,0,2/23/09,,55000,11/17/10,152658.64,0.0425,11/24/10,491,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,260000,8/9/06,10/1/06,150000,360,308,540,No PMI Insurance,Sacramento,CA,95832,642,,,,,,,,,,,,,,,CURRENT,0,,,,,147990.34,0.075,12/14/10,612,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,C,CONV,1,0.073,128000,4/21/04,6/1/04,102400,309,282,309,No PMI Insurance,San Marcos,TX,78666,544,0.0499,0.133,0.073,,0.01,0,6,6W1BD,11/1/10,0.01,6,0,,6,60 DPD,0,9/16/08,,155507,4/16/09,97834.47,0.073,12/29/10,506,N,N,,,N,,,5000
,,SF,P,SUBPRIME,R,PMI,1,0.071,60000,10/19/05,12/1/05,51000,360,298,360,Mortgage Guaranty Co,Williston,SC,29853,664,,,,,,0,,,,,,,,,CURRENT,0,,,,,47991.9,0.071,12/15/10,582,N,Y,,,N,,,5000
,,4F,I,SUBPRIME,P,CONV,1,0.0963,160000,6/30/06,9/1/06,133025,480,427,480,No PMI Insurance,Middletown,PA,17057,685,,,,,,,,,,,,,,,CURRENT,0,,,,,131513.77,0.0963,12/1/10,693,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0684,210000,10/7/05,12/1/05,168000,360,301,360,No PMI Insurance,Brownsburg,IN,46112,615,,,,,,,,,,,,,,,90 DPD,0,,,180000,12/7/10,158118.79,0.0684,12/27/10,457,N,Y,,,N,40803.42,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0575,245000,2/6/04,4/1/04,196000,360,278,0,No PMI Insurance,Grass Valley,CA,95945,770,,,,,,0,,,,,,,,,CURRENT,0,,,,,175806.53,0.0575,12/15/10,757,N,N,,,N,,,2500
,,SF,P,SUBPRIME,C,CONV,1,0.088,315000,9/25/06,11/1/06,283500,360,311,360,No PMI Insurance,Federal Way,WA,98023,651,,,,,,,,,,,,,,,60 DPD,0,,,210000,9/23/10,273966.65,0.088,12/27/10,573,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.10125,58500,3/7/00,4/10/00,43650,360,231,0,No PMI Insurance,Cross Hill,SC,29332,602,0.05,0.17125,0.10125,,0.01,0,6,6W1BD,3/10/03,0.01,6,0,,6,CURRENT,0,,,,,39251.45,0.10125,12/8/10,575,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0789,141950,9/28/06,11/1/06,120650,360,311,480,No PMI Insurance,Portland,OR,97220,641,,,,,,,,,,,,,,,60 DPD,0,,,,,118168.38,0.0789,12/11/10,536,N,Y,,,N,20711.52,12/31/10,5000
,,SF,P,ALT A,,CONV,1,0.0725,550000,8/9/06,10/1/06,290000,360,307,360,No PMI Insurance,Livermore,CA,94551,772,0.0275,0.1225,0,,0.01,,6,6WSLB,9/1/11,0.01,6,0,,6,CURRENT,0,,,315856,11/24/09,334139.14,0.0725,12/31/10,656,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0899,59000,12/13/02,2/1/03,47200,180,84,88,No PMI Insurance,San Antonio,TX,78221,620,,,,,,0,,,,,,,,,CURRENT,0,9/22/10,,60000,7/26/10,36191.97,0.0449,12/30/10,491,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0925,405000,8/23/02,10/1/02,344250,360,267,0,No PMI Insurance,North Canton,OH,44709,644,0.085,0.1625,0.0925,,0.015,0,6,6W1BD,9/1/04,0.015,6,0,,6,REPERF,0,,,250000,8/19/10,326944.35,0.0925,12/8/10,651,Y,N,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0735,110000,4/28/03,6/1/03,99000,360,267,0,No PMI Insurance,Harvey,LA,70058,538,,,,,,0,,,,,,,,,CURRENT,0,,,,,89627.04,0.0735,12/27/10,633,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0888,92000,3/21/07,5/1/07,88658,360,315,360,No PMI Insurance,Akron,OH,44307,634,,,,,,,,,,,,,,,CURRENT,0,,,,,86086.83,0.0888,12/30/10,650,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07625,125000,9/21/06,11/1/06,98400,360,328,540,No PMI Insurance,Kennewick,WA,99336,627,0.06625,0.13625,0.07625,,0.01,,12,6W1BD,10/1/08,0.01,12,0,,12,FC,0,,2/2/10,115000,8/27/10,97764.68,0.0975,5/10/09,566,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0786,149500,12/23/05,2/1/06,134550,360,336,360,No PMI Insurance,Granville(Lewistown),PA,17044,589,,,,,,,,,,,,,,,REO,0,,6/4/09,106000,9/24/10,132221.29,0.0786,3/5/09,586,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0625,278000,9/14/05,11/1/05,219984,360,315,360,No PMI Insurance,Firestone,CO,80504,701,0.04474,0.1225,0.0625,,0.015,,6,6WSLB,10/1/07,0.015,6,0,,6,FC,0,,10/3/09,215000,8/9/10,219983.82,0.0625,7/6/09,586,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0735,232000,4/19/06,6/1/06,197157,360,325,360,No PMI Insurance,Bremerton,WA,98311,622,0.058,0.1335,0.0735,,0.01,,6,6W1BD,5/1/08,0.01,6,0,,6,FC,0,,7/21/09,170000,11/30/10,196580.66,0.09375,4/14/09,583,N,Y,,,N,34330.76,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0675,245000,5/17/05,7/1/05,178800,360,297,360,No PMI Insurance,Dallas,TX,75243,595,0.05,0.1275,0.0675,,0.01,,6,6W1BD,6/1/07,0.01,6,0,,6,REPERF,0,,,227000,11/4/10,168914.8,0.0675,12/22/10,500,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.07,153900,12/15/97,1/15/98,23070,251,222,251,No PMI Insurance,Raleigh,NC,27604,491,,,,,,0,,,,,,,,,CURRENT,0,8/19/08,,145000,8/11/08,9344.25,0.07,12/30/10,528,N,Y,118039,4/5/10,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06025,310000,10/18/06,12/1/06,248000,339,338,339,No PMI Insurance,Miami,FL,33177,469,,,,,,,,,,,,,,,FC,0,11/19/08,4/30/10,90000,12/31/10,185960.66,0.06025,,460,N,Y,,,N,,,5000
