LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,3F,P,SUBPRIME,,PMI,1,0.0575,219000,3/26/04,5/1/04,197100,360,281,0,Mortgage Guaranty Co,Roy,UT,84067,734,0.0625,0.1175,0.0575,,0.01,0,6,6W1BD,4/1/06,0.01,6,0,,6,60 DPD,0,,,,,183491.58,0.0675,12/11/10,678,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,132000,5/31/05,8/1/05,103500,360,313,360,No PMI Insurance,Albuquerque,NM,87102,613,0.0525,0.135,0.075,,0.01,,6,6WSLB,7/1/08,0.01,6,0,,6,REO,0,,9/4/09,75000,4/22/10,99444.51,0.08,6/30/09,611,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.075,179900,11/10/06,1/1/07,169588,340,313,317,No PMI Insurance,Houston,TX,77014,555,,,,,,,,,,,,,,,CURRENT,0,9/10/10,,128000,8/27/10,184459.85,0.05625,12/30/10,507,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,P,CONV,2,0.0592,185000,8/23/04,10/1/04,35200,128,106,128,No PMI Insurance,Laredo,TX,78045,700,,,,,,0,,,,,,,,,60 DPD,0,12/31/08,,200838,7/2/09,30135.77,0.0592,12/20/10,520,N,N,131296.79,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,126000,9/13/06,11/1/06,113400,350,332,350,No PMI Insurance,Philadelphia,PA,19120,518,,,,,,,,,,,,,,,FC,0,12/6/07,,125900,8/30/10,114980.34,0.08,12/30/10,482,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,PMI,1,0.05875,220000,7/20/04,9/1/04,176000,360,296,0,Mgic-Premiums Paid By Trustee,Jonesboro,GA,30236,492,0.0575,0.11875,0.05875,,0.01,0,6,6W1BD,8/1/06,0.01,6,0,,6,90 DPD,0,,,140000,10/5/10,166616.88,0.07375,11/4/10,644,Y,N,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.073,165000,7/12/05,9/1/05,148500,338,300,311,No PMI Insurance,Las Vegas,NV,89106,640,,,,,,0,,,,,,,,,CURRENT,0,2/2/10,,64443,11/5/09,144253.83,0.048,12/2/10,671,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.118,66500,2/9/07,4/1/07,50000,360,332,360,No PMI Insurance,Temple,TX,76501,532,,,,,,,,,,,,,,,FC,0,,7/19/10,30000,11/1/10,47626.87,0.118,3/29/10,531,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.119,254000,5/17/06,7/1/06,38100,180,124,360,No PMI Insurance,Westerville,OH,43082,698,,,,,,,,,,,,,,,CURRENT,0,,,254000,4/2/06,36866.18,0.119,12/31/10,684,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,85000,12/10/03,2/1/04,49146.04,318,284,318,No PMI Insurance,Proctorville,OH,45669,530,,,,,,0,,,,,,,,,REPERF,0,7/5/07,,56000,11/8/10,47351.74,0.075,11/26/10,501,Y,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.0885,225000,11/11/05,1/1/06,45000,180,118,360,No PMI Insurance,Richmond,VA,23223,724,,,,,,0,,,,,,,,,CURRENT,0,,,170000,10/4/10,42968.04,0.0885,12/14/10,521,N,Y,169566.53,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06975,195000,5/2/06,6/1/06,146250,360,314,480,No PMI Insurance,Wilmington,DE,19804,578,0.0595,0.12975,0.06975,,0.01,,6,6W1BD,5/1/10,0.01,6,0,,6,90 DPD,0,,,130000,12/10/10,142911.41,0.06975,11/9/10,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.065,143000,9/8/04,11/1/04,114400,180,105,180,No PMI Insurance,Columbia,TN,38401,666,,,,,,,,,,,,,,,CURRENT,0,,,,,80205.41,0.065,12/6/10,536,Y,Y,,,N,,,5000
,,2F,P,SUBPRIME,R,CONV,1,0.07,242000,1/13/05,3/1/05,206000,360,291,360,No PMI Insurance,Cicero,IL,60804,606,,,,,,,,,,,,,,,60 DPD,0,,,,,191956.75,0.07,12/10/10,596,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.0698,108000,11/22/04,1/1/05,86400,360,290,360,No PMI Insurance,East Point,GA,30344,677,0.055,0.1298,0.0698,,0.01,,6,6W1BD,12/1/06,0.01,6,0,,6,REPERF,0,,,28000,7/22/10,81443.37,0.0698,12/30/10,562,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,250000,6/7/05,8/1/05,212500,360,294,360,No PMI Insurance,Cumming,GA,30040,589,0.0675,0.1425,0.0775,,0.01,0,6,6W1BD,7/1/13,0.01,6,0,,6,CURRENT,0,4/29/08,,175000,9/23/09,200433.32,0.0775,11/26/10,440,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.086,169000,12/20/06,2/1/07,135000,360,312,316,No PMI Insurance,Aurora,IL,60505,512,,,,,,,,,,,,,,,CURRENT,0,10/8/10,,50000,10/4/10,152999.03,0.05225,12/12/10,542,N,Y,,,N,,,1500
,,SF,S,SUBPRIME,P,CONV,1,0.076,88000,6/23/05,8/1/05,64000,360,294,0,No PMI Insurance,North Charleston,SC,29405,711,,,,,,0,,,,,,,,,CURRENT,0,,,,,59924.85,0.076,12/9/10,708,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.08525,202500,11/30/04,1/1/05,182250,360,295,360,No PMI Insurance,North Canton,OH,44720,598,0.055,0.14525,0.08525,,0.01,,6,6W1BD,12/1/06,0.01,6,0,,6,90 DPD,0,,,160000,10/8/10,174257.8,0.08525,11/9/10,528,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07213,170000,3/21/05,5/1/05,136000,360,298,0,No PMI Insurance,Dearborn,MI,48124,643,0.0555,0.14213,0.07213,,0.015,60,6,6W1BD,4/1/07,0.015,6,0,,6,90 DPD,0,,,60000,9/23/10,135837.66,0.07213,12/1/10,639,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,2,0.1199,125530,2/19/04,4/1/04,25106,180,98,360,No PMI Insurance,Raleigh,NC,27616,645,,,,,,0,,,,,,,,,CURRENT,0,,,,,24202.15,0.1199,12/6/10,554,N,Y,100453.27,6/2/08,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.064,176000,9/15/04,11/1/04,176000,360,300,360,No PMI Insurance,Olathe,KS,66062,686,,,,,,,,,,,,,,,FC,0,,2/24/10,172500,8/24/10,164661.94,0.064,10/6/09,581,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0698,270000,5/14/04,6/19/04,270000,360,280,360,No PMI Insurance,Wilmington,DE,19803,685,,,,,,,,,,,,,,,CURRENT,0,,,,,247715.8,0.0698,12/18/10,694,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,103000,12/10/04,2/1/05,87550,360,288,360,No PMI Insurance,Shelby,NC,28150,537,,,,,,,,,,,,,,,CURRENT,0,,,,,81797.62,0.0775,12/19/10,523,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0699,265000,10/31/06,12/1/06,208000,360,310,540,No PMI Insurance,Lehi,UT,84043,669,0.06125,0.1299,0.0699,,0.01,,12,6W1BD,11/1/13,0.01,12,0,,12,CURRENT,0,10/28/08,,208183,7/31/09,204742.45,0.0699,12/10/10,671,N,Y,,,N,51678.33,12/31/10,1500
,,SF,P,SUBPRIME,R,CONV,1,0.0985,186000,4/24/06,6/1/06,158100,360,304,360,No PMI Insurance,Friendsville,PA,18818,525,0.065,0.1585,0.0985,,0.015,,6,6W1BD,5/1/08,0.015,6,0,,6,CURRENT,0,,,,,152559.94,0.0985,12/31/10,626,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0575,273000,1/13/06,5/1/09,236910.78,321,306,321,No PMI Insurance,Wonder Lake,IL,60097,,,,,,,,,,,,,,,,90 DPD,0,,,150000,12/9/10,232404.48,0.0575,,556,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,R,CONV,1,0.085,152000,8/9/06,10/1/06,106400,360,308,540,No PMI Insurance,Shelton,WA,98584,,0.075,0.145,0.085,,0.01,0,12,6W1BD,9/1/09,0.01,12,0,,12,CURRENT,0,,,,,104965.23,0.085,12/10/10,683,N,Y,,,N,,,1500
,,3F,P,SUBPRIME,C,CONV,1,0.0745,460000,12/20/05,2/1/06,298000,480,441,480,No PMI Insurance,Chicago,IL,60653,633,0.067,0.1345,0.0745,,0.01,,6,6WSLB,1/1/09,0.01,6,0,,6,FC,0,,9/22/09,120000,10/22/10,293830.86,0.09375,8/5/09,608,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.059,254000,6/8/05,8/1/05,200000,360,294,360,No PMI Insurance,Williamsburg,VA,23188,698,,,,,,,,,,,,,,,CURRENT,0,,,,,184358.79,0.059,12/22/10,723,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0675,340000,6/17/05,8/1/05,289000,360,295,360,No PMI Insurance,Richmond Hill,NY,11418,721,,,,,,,,,,,,,,,30 DPD,0,,,255611,5/19/09,268159.8,0.0675,11/16/10,521,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.0675,114000,4/12/07,6/1/07,114000,360,316,360,Radian Guaranty Inc,Crystal Beach,TX,77650,,,,,,,,,,,,,,,,CURRENT,0,,,,,109190.59,0.0675,12/13/10,651,N,N,,,N,,,2500
,,SF,P,ALT A,,CONV,1,0.07125,802000,8/25/06,10/1/06,641600,360,308,360,No PMI Insurance,Vallejo,CA,94591,768,0.0275,0.12125,0,,0.01,,6,6WSLB,9/1/11,0.01,6,0,,6,CURRENT,0,,,312074,5/8/09,736595.26,0.07125,12/10/10,718,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0699,91000,7/15/02,9/1/02,71700,360,259,0,No PMI Insurance,Ft Wayne,IN,46805,649,,,,,,0,,,,,,,,,CURRENT,0,,,,,46049.33,0.0699,11/26/10,727,N,Y,,,N,,,5000
,,SF,S,SUBPRIME,,CONV,1,0.088,182125,9/29/06,11/1/06,173000,360,319,360,No PMI Insurance,Lancaster,TX,75134,519,0.058,0.148,0.088,,0.01,,6,6WSLB,10/1/09,0.01,6,0,,6,90 DPD,0,,,140000,8/11/10,170534.94,0.088,11/9/10,475,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,PMI,1,0.0755,118000,5/24/04,7/1/04,100000,360,281,0,Pmi Mortgage Ins Comp-Premiums Paid by Trustee,Reynoldsburg,OH,43068,565,,,,,,0,,,,,,,,,CURRENT,0,,,,,92363.02,0.0755,12/3/10,621,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08125,132000,12/12/06,2/1/07,112200,360,314,360,No PMI Insurance,Latrobe,PA,15650,589,,,,,,,,,,,,,,,60 DPD,0,,,155000,8/13/10,107222.81,0.08125,11/30/10,510,N,Y,,,N,,,5000
,,3F,P,SUBPRIME,,CONV,1,0.0805,398000,11/1/06,1/1/07,318000,360,352,600,No PMI Insurance,Lawrence,MA,1841,612,0.0605,0.1405,0.0805,,0.01,,6,6W1BD,12/1/09,0.01,6,0,,6,REO,0,,12/15/07,150000,3/4/10,317719.08,0.0805,,631,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.07125,500000,10/19/06,12/1/06,315200,360,311,360,No PMI Insurance,Tigard,OR,97223,551,0.0225,0.13125,0.0225,,0.02,,6,6W1BD,11/1/11,0.02,6,0,,6,30 DPD,0,,,,,314879.8,0.07125,12/29/10,543,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.06625,50000,6/20/01,8/1/01,48015,360,246,360,No PMI Insurance,Saint Louis,MO,63114,474,,,,,,,,,,,,,,,CURRENT,0,,,78328,9/16/06,41131.68,0.06625,12/16/10,498,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.06625,250000,6/24/04,8/1/04,134750,360,282,0,No PMI Insurance,Madera,CA,93638,690,,,,,,0,,,,,,,,,CURRENT,0,,,,,122383.32,0.06625,12/6/10,659,N,N,,,N,,,5000
,,SF,I,SUBPRIME,,CONV,1,0.0975,85000,11/10/06,1/1/07,50000,360,312,360,No PMI Insurance,Ridgeland,SC,29936,549,0.0675,0.1575,0.0975,,0.01,,6,6W1BD,12/1/08,0.01,6,0,,6,30 DPD,0,,,85000,3/4/08,48657.34,0.0975,12/13/10,528,N,Y,,,N,,,5000
,,TH,P,SUBPRIME,R,CONV,1,0.075,232500,7/25/05,9/1/05,200000,360,303,360,No PMI Insurance,Houston,TX,77064,523,,,,,,,,,,,,,,,FC,0,,9/3/10,210000,8/6/10,188738.53,0.075,4/23/10,491,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0905,95000,5/19/06,7/1/06,76000,360,314,360,No PMI Insurance,El Paso,TX,79936,643,,,,,,,,,,,,,,,90 DPD,0,,,96444,12/9/09,73808.58,0.0905,11/30/10,558,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.0675,334000,8/15/03,10/1/03,32600,180,91,0,No PMI Insurance,Santa Fe,TX,77510,673,,,,,,0,,,,,,,,,CURRENT,0,,,,,19835.12,0.0675,12/21/10,623,N,Y,302257.65,6/2/08,N,,,5000
,,MA,P,SUBPRIME,R,CONV,1,0.0725,125000,10/18/02,12/1/02,96800,360,267,360,No PMI Insurance,Grover,NC,28073,,,,,,,,,,,,,,,,90 DPD,0,,,60000,10/26/09,87510.04,0.0725,10/21/10,476,N,N,,,N,,,4500
,,SF,P,SUBPRIME,R,CONV,2,0.09,235000,4/18/06,6/1/06,47000,180,124,360,No PMI Insurance,Friendswood,TX,77546,607,,,,,,,,,,,,,,,CURRENT,0,,,,,45259.67,0.09,12/1/10,590,N,Y,179114.67,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.07,95000,3/22/07,5/1/07,86000,360,315,360,General Electric Ins,Pageland,SC,29728,,,,,,,,,,,,,,,,CURRENT,0,,,,,82429.22,0.07,12/13/10,629,N,N,,,N,,,2500
,,SF,P,SUBPRIME,R,CONV,2,0.0887,205000,2/13/07,4/1/07,34750,360,315,322,No PMI Insurance,Cordova,TN,38016,606,,,,,,,,,,,,,,,30 DPD,0,5/5/10,,143000,3/26/10,37172.06,0.02,12/10/10,515,N,Y,167026,4/8/10,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.09875,120000,9/12/06,11/1/06,120000,360,334,360,No PMI Insurance,Larned,KS,67550,616,0.06875,0.15875,0.09875,,0.01,,6,6W1BD,10/1/08,0.01,6,0,,6,REO,0,,9/29/09,84900,9/21/10,118495.12,0.1,11/28/08,593,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,660000,2/25/05,4/1/05,576000,327,316,327,No PMI Insurance,Miami,FL,33176,628,,,,,,0,,,,,,,,,FC,0,3/10/08,5/12/09,525000,12/29/10,588499.8,0.08,3/23/09,568,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0805,132000,6/25/03,8/1/03,105600,312,272,312,No PMI Insurance,Williamson,GA,30292,524,,,,,,0,,,,,,,,,CURRENT,0,10/22/07,,94291,6/9/10,100947.06,0.0805,12/31/10,461,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.086,380000,7/31/06,9/1/06,124000,360,307,360,No PMI Insurance,Moreno Valley,CA,92553,633,0.06084,0.146,0.086,,0.015,,6,6WSLB,8/1/08,0.015,6,0,,6,CURRENT,0,,,121948,5/12/09,118967.35,0.086,12/13/10,633,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,R,CONV,1,0.0699,174000,12/26/02,2/1/03,105000,360,264,0,No PMI Insurance,Orange,CA,92865,576,,,,,,0,,,,,,,,,CURRENT,0,,,,,93920.4,0.0699,12/16/10,634,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.09,138000,5/25/06,7/1/06,21600,180,129,360,No PMI Insurance,Plano,TX,75023,626,,,,,,,,,,,,,,,90 DPD,0,,,,,20873.1,0.09,10/12/10,419,N,Y,105023,1/7/11,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.047,273000,5/7/03,6/1/03,218400,288,268,288,No PMI Insurance,Moore,SC,29369,513,,,,,,0,,,,,,,,,CURRENT,0,5/29/09,,266250,6/2/09,232308.07,0.047,8/23/10,612,N,Y,,,N,36589.9,12/31/10,5000
,,SF,P,SUBPRIME,R,CONV,1,0.08,61400,11/26/02,1/1/03,51850,360,263,0,No PMI Insurance,Lake Station,IN,46405,637,,,,,,0,,,,,,,,,CURRENT,0,,,,,47153.31,0.08,12/8/10,677,N,Y,,,N,,,5000
,,TH,P,SUBPRIME,P,CONV,2,0.09,120000,5/26/06,7/1/06,24000,180,125,360,No PMI Insurance,Houston,TX,77042,673,,,,,,,,,,,,,,,CURRENT,0,,,,,23130.07,0.09,12/6/10,659,N,Y,96164.8,6/2/08,N,,,5000
,,SF,I,ALT A,,CONV,1,0.07375,700000,9/27/06,11/1/06,557000,360,334,360,No PMI Insurance,Cary,IL,60013,657,0.0225,0.13375,0.0225,,0.02,,6,6W1BD,10/1/11,0.02,6,0,,6,REO,0,,3/4/09,391000,9/18/10,556192.61,0.07375,11/14/08,654,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.088,135000,9/9/05,10/1/05,121500,360,296,360,No PMI Insurance,West Memphis,AR,72301,495,0.06,0.148,0.088,,0.01,0,6,6WSLB,9/1/07,0.01,6,0,,6,CURRENT,0,,,125000,11/8/05,116266.43,0.088,11/30/10,581,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08255,192000,10/3/05,12/1/05,112000,360,298,360,No PMI Insurance,Roy,UT,84067,559,,,,,,0,,,,,,,,,CURRENT,0,,,189891,12/2/09,106614.63,0.08255,12/27/10,493,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.10499,187000,8/1/05,9/1/05,36980,360,300,360,No PMI Insurance,Black Hawk,SD,57718,605,,,,,,,,,,,,,,,90 DPD,0,,,,,35847.85,0.10499,12/15/10,484,N,Y,150223.4,9/20/06,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.072,147000,5/17/02,8/15/02,96800,360,258,0,No PMI Insurance,Denver,CO,80219,770,,,,,,0,,,,,,,,,CURRENT,0,,,,,87049.34,0.072,12/20/10,794,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.084,182500,12/22/06,2/1/07,155125,360,320,480,No PMI Insurance,West Valley City,UT,84128,595,0.06,0.144,0.084,,0.01,,6,6WSLB,1/1/09,0.01,6,0,,6,REPERF,0,,,145000,10/28/10,153384.31,0.084,10/19/10,482,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,P,PMI,1,0.0775,170000,8/27/04,10/1/04,136000,319,318,319,Mgic-Premiums Paid By Trustee,Womelsdorf,PA,19567,493,,,,,,0,,,,,,,,,90 DPD,0,3/27/08,,175000,8/30/10,148062.38,0.0775,1/31/08,498,N,N,,,N,,,5000
,,SF,S,SUBPRIME,P,CONV,1,0.0594,450000,10/17/06,12/1/06,400000,337,313,314,No PMI Insurance,Monte Rio,CA,95462,613,,,,,,,,,,,,,,,CURRENT,0,12/21/10,,340000,7/20/10,437844.16,0.03315,12/3/10,448,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,P,CONV,1,0.05625,32000,7/25/86,9/1/86,25600,360,66,0,No PMI Insurance,Wichita Falls,TX,76310,809,0.025,0.1425,0,,0.01,0,12,W1YTB,8/1/87,0.01,12,0,,12,CURRENT,0,,,,,8527.77,0.045,12/29/10,691,N,Y,,,N,,,6050
,,SF,P,SUBPRIME,C,CONV,1,0.074,80000,8/13/03,10/1/03,68000,360,273,0,No PMI Insurance,Apollo,PA,15613,489,0.055,0.144,0.074,,0.015,0,6,6W1BD,9/1/05,0.015,6,0,,6,30 DPD,0,,,66000,1/10/08,63122.53,0.074,12/18/10,536,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.075,69500,10/17/03,9/1/05,59075,339,284,339,No PMI Insurance,Syracuse,NY,13207,480,,,,,,0,,,,,,,,,90 DPD,0,8/4/05,,42900,12/23/10,57478.84,0.075,7/6/10,520,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0785,145000,12/27/04,2/1/05,129500,360,288,360,No PMI Insurance,Dallas,TX,75227,610,,,,,,,,,,,,,,,CURRENT,0,,,,,121110.61,0.0785,12/15/10,751,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,R,CONV,1,0.0759,420000,10/22/03,12/1/03,336000,360,307,0,No PMI Insurance,Roswell,GA,30075,516,0.0609,0.1459,0.0759,,0.015,0,6,6W1BD,11/1/06,0.015,6,0,,6,FC,0,,9/2/08,360000,9/30/10,322845.9,0.1125,7/11/08,542,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0845,393000,5/16/06,7/1/06,353700,360,317,360,No PMI Insurance,Wake Forest,NC,27587,527,0.065,0.1445,0.0845,,0.015,,6,6W1BD,6/1/08,0.015,6,0,,6,90 DPD,0,,,345698,9/29/09,343760,0.0845,4/28/10,469,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0935,58500,10/26/05,12/1/05,55100,360,298,360,No PMI Insurance,Harlingen,TX,78550,700,0.0785,0.1635,0,,0.015,0,6,6W1BD,11/1/07,0.015,6,0,,6,CURRENT,0,,,58535,7/6/09,51227.34,0.08375,12/16/10,404,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0675,168000,10/19/04,12/1/04,142800,360,292,360,No PMI Insurance,Jacksonville,FL,32258,622,,,,,,,,,,,,,,,FC,0,,11/3/10,160000,12/3/10,131699.63,0.0675,4/30/10,658,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0924,80000,10/24/03,12/1/03,60000,360,274,360,No PMI Insurance,Franklin (Hallsted),PA,18822,577,0.065,0.1524,0.0924,,0.015,,6,6W1BD,11/1/05,0.015,6,0,,6,CURRENT,0,,,,,56588.82,0.0924,12/31/10,607,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0763,171000,3/12/04,5/1/04,153900,360,279,360,No PMI Insurance,Greene (Chambersburg),PA,17201,695,0.065,0.1363,0.0763,,0.015,,6,6W1BD,4/1/06,0.015,6,0,,6,CURRENT,0,,,,,144713,0.0763,12/10/10,685,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.065,270000,7/21/05,9/1/05,162000,360,320,360,No PMI Insurance,Miramar,FL,33023,482,,,,,,,,,,,,,,,FC,0,,8/6/07,145000,10/18/10,155659.37,0.065,3/13/09,566,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0689,282000,10/31/05,12/1/05,225600,361,298,303,No PMI Insurance,Tampa,FL,33615,689,,,,,,0,,,,,,,,,CURRENT,31300,10/15/10,,176000,10/7/10,199134.19,0.02,12/31/10,579,N,Y,,,N,,,5000
,,CO,I,ALT A,,CONV,1,0.06875,705000,1/16/07,3/1/07,547000,360,339,360,No PMI Insurance,Clearwater Beach,FL,33767,629,0.0225,0.11875,0.0225,,0.01,,6,6WSLB,2/1/12,0.01,6,0.075,,6,90 DPD,0,,,405000,10/1/10,575633.63,0.06875,10/31/08,545,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06125,140000,1/17/07,3/1/07,111368,360,312,360,No PMI Insurance,San Antonio,TX,78244,770,,,,,,,,,,,,,,,CURRENT,0,,,140000,1/11/07,108600.26,0.06125,12/27/10,799,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,R,CONV,1,0.0585,137000,3/31/05,5/1/05,88600,360,291,360,No PMI Insurance,Visalia,CA,93292,672,,,,,,0,,,,,,,,,CURRENT,0,,,,,81288.94,0.0585,12/5/10,680,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0668,185000,8/29/06,11/1/06,84500,360,309,360,No PMI Insurance,Opa Locka,FL,33054,740,,,,,,,,,,,,,,,CURRENT,0,,,,,79185.39,0.0668,12/3/10,778,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1,201000,5/1/06,6/1/06,50150,360,304,480,No PMI Insurance,Hillsboro,OR,97123,630,,,,,,,,,,,,,,,CURRENT,0,,,167220,8/21/09,49564.31,0.1,12/8/10,606,N,Y,150898.61,6/2/08,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.074,125000,5/31/06,7/1/06,99916,334,305,334,No PMI Insurance,Houston,TX,77084,492,,,,,,,,,,,,,,,CURRENT,0,11/18/08,,108644,11/17/10,96961.42,0.074,12/23/10,550,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.0427,485000,10/12/06,10/12/06,316400,365,313,315,No PMI Insurance,Loma Linda,CA,92354,519,,,,,,,,,,,,,,,CURRENT,0,12/1/10,,260000,9/21/10,327963.7,0.02645,12/1/10,497,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,R,CONV,1,0.075,340000,11/9/04,1/1/05,272000,320,289,303,No PMI Insurance,Flower Mound,TX,75028,701,,,,,,,,,,,,,,,90 DPD,0,11/4/09,,265000,1/28/10,277045.7,0.03,11/30/10,532,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.089,65000,10/12/06,12/1/06,65000,360,327,360,No PMI Insurance,Pasadena,TX,77503,511,0.049,0.159,0.089,,0.015,,6,6W1BD,11/1/08,0.015,6,0,,6,FC,0,,3/16/10,63000,8/12/10,63685,0.089,12/3/10,461,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,P,CONV,1,0.085,466000,2/7/06,4/1/06,372800,360,325,360,No PMI Insurance,Chicago,IL,60647,696,0.055,0.145,0.085,,0.01,,6,6W1BD,3/1/08,0.01,6,0,,6,FC,0,,2/21/10,250000,10/22/10,364177.83,0.08625,1/13/09,527,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0824,84800,3/30/05,5/1/05,67000,360,311,360,No PMI Insurance,Dickson City,PA,18519,585,0.065,0.1424,0.0824,,0.015,,6,6W1BD,4/1/07,0.015,6,0,,6,FC,0,,7/6/10,95000,9/24/10,64727.03,0.08375,4/1/10,457,N,Y,,,N,,,5000
