LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
9152857,CO,AB,Long Beach,CA,90810,513,529,0.0746944632732038,146500,180,170000,129,180,119967.419006
9153961,CO,AB,Mount Vernon,OH,43050,732,767,0.07021342836392719,262000,180,276000,179,180,261174.935765
9154973,CO,AB,La Place,LA,70069,585,558,0.11206442527130983,376750,240,417000,190,240,349920.559157
9155552,CO,AB,Atlanta,GA,30355,653,665,0.08897027919759928,220500,240,286000,169,240,189391.009196
9156523,CO,AB,Berrien Springs,MI,49104,621,667,0.11333418454708112,251250,300,311000,194,300,224042.325316
9157235,CO,AB,Elk Falls,KS,67345,529,515,0.08199494145212255,238000,180,260000,166,180,228108.153486
9157652,CO,AB,Cushing,MN,56443,658,699,0.08391562037703895,500250,300,523000,243,300,465839.772484
9158594,CO,AB,Norton,VA,24273,664,681,0.07517955104873406,335000,240,420000,186,240,296353.107622
9158901,CO,AB,Rochester,NY,14605,553,555,0.051865798736161164,314000,180,332000,124,180,240899.483112
9159498,CO,AB,Pulaski,MS,39152,592,579,0.06560913168095095,232250,180,291000,146,180,203895.203822
9160412,CO,AB,Saint Charles,MO,63304,662,698,0.07241801169349646,233750,240,277000,157,240,186986.980821
9160953,CO,AB,Wappapello,MO,63966,677,657,0.10682327392934422,372250,300,391000,235,300,350411.007672
9161855,CO,AB,Philadelphia,PA,19149,503,513,0.10085615704948,190750,180,245000,170,180,186007.182477
9162956,CO,AB,Onward,IN,46967,526,501,0.08194043188305049,70000,240,84000,212,240,66433.9716018
9163252,CO,AB,Cutler,IN,46920,681,711,0.07451765544731215,60250,240,75000,201,240,55436.8310769
9163851,CO,AB,Charlotte,NC,28226,516,512,0.08578521197429603,309250,300,327000,191,300,260684.827361
9164323,CO,AB,Montebello,CA,90640,500,454,0.07637243125225476,193250,180,203000,150,180,174255.272053
9164670,CO,AB,Montclair,NJ,07043,656,654,0.07313083312352991,283750,180,301000,173,180,277539.61227
9165248,CO,AB,Canyon Country,CA,91387,620,603,0.10590000881653767,443000,240,544000,198,240,415681.437401
9166158,CO,AB,Eastpoint,FL,32328,723,747,0.0895086141518125,194750,240,217000,158,240,161735.436567
9166965,CO,AB,Cocoa,FL,32927,652,609,0.11142000860794518,94250,240,103000,208,240,90289.7514464
9167966,CO,AB,Clermont,FL,34712,688,723,0.06897900599345533,527750,240,593000,182,240,457378.14001
9168535,CO,AB,Saint Paul,MN,55108,612,651,0.10135953302730863,86750,240,97000,165,240,75067.2723277
9169230,CO,AB,Douglas,GA,31535,528,563,0.08388644193836003,137000,300,180000,277,300,133639.266453
9170271,CO,AB,Tampa,FL,33680,634,672,0.09701463767202251,591250,240,615000,189,240,540419.688262
9170578,CO,AB,Hughes,AK,99745,595,635,0.08128369182559952,266000,240,292000,225,240,259007.829381
9171336,CO,AB,Tonalea,AZ,86044,668,667,0.04250395686495652,301000,240,316000,186,240,253614.099252
9172303,CO,AB,Montpelier,VT,05633,746,732,0.07519011902331832,116750,300,125000,257,300,110225.564456
9172676,CO,AB,Brighton,MI,48116,642,607,0.0467746509258583,396750,240,453000,147,240,284725.823343
9173709,CO,AB,Bear,DE,19701,770,789,0.09691080847322221,424750,300,505000,298,300,424072.553273
9174771,CO,AB,Willow Street,PA,17584,504,464,0.038303974192485254,400500,300,534000,247,300,354482.252646
9175227,CO,AB,Junction City,OR,97448,516,505,0.10336820142931367,260500,180,302000,159,180,246539.612351
9175866,CO,AB,Cambridge,MA,02138,721,769,0.09375045949228697,192500,300,230000,273,300,187673.513152
9176134,CO,AB,Oakland,CA,94618,699,689,0.07636163916777286,440000,240,520000,175,240,377336.051719
9177013,CO,AB,Williams Bay,WI,53191,713,738,0.07684675614412662,119000,240,124000,188,240,106085.953445
9177249,CO,AB,Columbus,AR,71831,706,673,0.08788019334597166,550500,180,618000,142,180,485802.375487
9178066,CO,AB,Delmar,MD,21875,556,598,0.042354223746357625,111000,300,120000,276,300,105783.85804
9178627,CO,AB,Welch,MN,55089,758,719,0.09880830426893819,195750,240,229000,177,240,174246.300786
9178782,CO,AB,Texline,TX,79087,522,558,0.06321996984265134,101750,240,109000,233,240,100242.744993
9179693,CO,AB,Paterson,NJ,07501,640,596,0.07313845237846031,110000,300,128000,215,300,95669.147127
9180098,CO,AB,Rockford,MN,55373,572,576,0.07184482242629088,518000,180,564000,165,180,492839.027978
9180455,CO,AB,Pineville,MO,64856,722,700,0.1041239994479817,338000,240,432000,182,240,306374.584145
9180897,CO,AB,Livingston,AL,35470,677,709,0.10550840342866485,465500,300,502000,183,300,400694.119483
9181879,CO,AB,Clay,WV,25043,623,659,0.06398369497329523,302750,300,357000,227,300,266210.275986
9182066,CO,AB,Jasper,IN,47549,751,704,0.04214469531826275,139750,300,181000,183,300,101704.52698
9182913,CO,AB,North Chili,NY,14514,787,797,0.057073315621399626,111750,300,137000,233,300,98479.22315
9183317,CO,AB,Narrows,VA,24124,541,500,0.07401479004646204,108750,180,121000,114,180,81864.6832034
9184290,CO,AB,New Orleans,LA,70128,563,593,0.05016040216990832,135750,300,169000,210,300,110963.473313
9185155,CO,AB,Dowagiac,MI,49047,688,659,0.07241309669118011,145500,240,166000,205,240,134965.520345
9185881,CO,AB,Randolph,IA,51649,713,700,0.04734480751504071,179250,180,191000,150,180,157460.33599
9186407,CO,AB,Detroit,MI,48242,719,707,0.08385005413834043,99500,180,130000,168,180,96034.4586003
9187240,CO,AB,Volga,IA,52077,788,837,0.10122114953450186,429000,240,496000,189,240,393746.560695
9187542,CO,AB,Higginsport,OH,45131,746,743,0.08134005293001205,188000,180,208000,169,180,181890.126131
9187875,CO,AB,Park City,KY,42160,683,702,0.059147906297228436,408250,300,535000,228,300,356811.585771
9188713,CO,AB,Hillsdale,IN,47854,639,666,0.06670172357272161,348250,300,443000,223,300,304878.991301
9189567,CO,AB,Safford,AZ,85548,480,523,0.09064490341554772,88750,240,105000,144,240,70265.0017536
9190550,CO,AB,West Warwick,RI,02893,757,717,0.06087945158094426,549750,300,613000,256,300,511277.441294
9191523,CO,AB,Prudhoe Bay,AK,99734,751,779,0.06343798857418091,268000,180,308000,153,180,242103.521142
9191996,CO,AB,Orlando,FL,32817,783,787,0.03888871509235313,318250,300,363000,180,300,226168.581745
9192999,CO,AB,Hornbeck,LA,71439,729,762,0.1042133829914441,59000,240,68000,190,240,54419.4353106
9193183,CO,AB,Levittown,PA,19057,551,592,0.08737770546279236,244000,180,284000,161,180,230598.974793
9193509,CO,AB,Weiner,AR,72479,539,551,0.09297988942162054,287250,180,303000,139,180,251749.951891
9193943,CO,AB,North Las Vegas,NV,89031,717,690,0.0918308899927443,129000,240,144000,169,240,111291.128571
9194432,CO,AB,Monrovia,CA,91016,727,764,0.09354911535257951,296000,300,312000,287,300,292609.806818
9195270,CO,AB,Center City,MN,55012,500,490,0.04261710833000033,243250,180,307000,128,180,188103.459075
9195607,CO,AB,Greenville,SC,29698,541,541,0.09959227990577424,128250,240,159000,227,240,125929.465368
9196216,CO,AB,Kansas City,MO,64117,786,751,0.11172483963471753,129500,300,166000,271,300,126859.587367
9197079,CO,AB,Bicknell,IN,47512,606,582,0.07711821131170934,216250,300,263000,194,300,180216.717456
9197628,CO,AB,Crockett,KY,41413,682,711,0.05654116115375951,522250,240,559000,237,240,518701.180579
9198683,CO,AB,Scranton,PA,18502,771,802,0.06169423532962402,69000,300,76000,190,300,54701.8715787
9199670,CO,AB,Salisbury,NC,28144,601,606,0.1115912536964796,429750,300,509000,214,300,395049.679294
9200473,CO,AB,Plessis,NY,13675,557,593,0.08333873952445237,502500,300,578000,253,300,474803.758248
9201087,CO,AB,Drift,KY,41619,751,722,0.10801652714373156,459500,300,554000,267,300,447965.199368
9201408,CO,AB,Pacoima,CA,91333,571,562,0.08195309793928077,346250,180,447000,167,180,332928.394067
9201850,CO,AB,Garrison,ND,58540,503,521,0.06177093475262264,353500,240,438000,206,240,325741.351413
9202949,CO,AB,Warsaw,IN,46580,643,608,0.044914592128902905,111750,300,141000,257,300,102329.45361
9203821,CO,AB,Amasa,MI,49903,724,709,0.10133634049294303,231000,180,244000,168,180,224077.968458
9204292,CO,AB,Marietta,GA,30067,613,640,0.06385093642888102,369750,240,417000,179,240,314836.069483
9205235,CO,AB,Bartlett,NH,03812,658,703,0.08016903059922352,308250,300,399000,230,300,279522.058304
9206354,CO,AB,May City,IA,51349,769,807,0.07850995547916689,238500,180,282000,167,180,229056.021712
9206728,CO,AB,Rozel,KS,67574,664,689,0.10280466921716513,152250,300,203000,221,300,139969.191765
9207658,CO,AB,Alvaton,KY,42122,494,504,0.06402845544944698,467250,180,495000,167,180,446412.224627
9208056,CO,AB,Athens,GA,30603,613,637,0.06426354494559612,207000,240,244000,155,240,161312.419831
9208852,CO,AB,Fulton,OH,43321,719,670,0.0909046081386164,128000,180,148000,130,180,107697.623568
9209126,CO,AB,Oakland City,IN,47660,649,652,0.04553163441338284,569000,240,584000,177,240,465517.863017
9209623,CO,AB,Huron,IN,47437,547,581,0.07294561495217511,294750,300,365000,204,300,249668.523108
9210034,CO,AB,Defiance,OH,43512,506,538,0.08120181222097488,249750,180,261000,108,180,183784.395291
9211155,CO,AB,Hampton,KY,42047,663,677,0.09575598329615459,507000,300,536000,197,300,441779.935747
9211641,CO,AB,La Jolla,CA,92037,677,704,0.08233419629365435,326000,300,360000,203,300,280736.822857
9212671,CO,AB,Madison,VA,22727,688,658,0.10643437911248037,374500,240,486000,164,240,325604.385257
9213435,CO,AB,Clermont,FL,34711,769,752,0.11241187068231827,302750,240,393000,190,240,281273.287463
9214213,CO,AB,Miami,FL,33283,610,644,0.05473673991731637,484500,300,526000,196,300,383961.068125
9214968,CO,AB,Wakefield,RI,02880,605,655,0.07064210257808806,411500,240,502000,233,240,405915.553601
9215984,CO,AB,Tolley,ND,58787,547,586,0.06527768003401754,72750,180,77000,162,180,68241.3866706
9216247,CO,AB,Pleasant Grove,AL,35127,609,645,0.10497531345141585,108000,180,128000,164,180,103745.549813
9217335,CO,AB,San Anselmo,CA,94960,663,657,0.056870538720625766,193250,300,223000,233,300,170243.13453
9217860,CO,AB,Pleasant Mills,IN,46780,748,709,0.09376571138958958,103500,300,138000,232,300,95760.0757174
9218619,CO,AB,Vancouver,WA,98660,643,633,0.08256456331211928,275500,240,322000,165,240,231228.174711
9219123,CO,AB,Saint Anthony,ND,58566,631,587,0.07200081669671451,212250,180,243000,163,180,200509.373884
9220185,CO,AB,Philadelphia,PA,19138,670,668,0.04235827661649866,66500,300,74000,279,300,63780.39138
9220563,CO,AB,Buhl,ID,83316,584,559,0.10167008235773735,279750,180,321000,169,180,272120.88592
9221556,CO,AB,Strathcona,MN,56759,608,638,0.05655216378136224,268750,180,301000,119,180,201681.679002
9222670,CO,AB,Kimball,NE,69145,483,474,0.041564036893677325,190750,180,229000,134,180,152660.108939
9223296,CO,AB,New York,NY,10167,684,636,0.07897239902097289,211000,180,264000,144,180,186095.842325
9224302,CO,AB,Graham,WA,98338,767,804,0.05478991097886125,260500,240,310000,221,240,248629.910941
9225143,CO,AB,Yorktown,IN,47396,539,562,0.05084738500177219,433500,180,554000,164,180,406898.425477
9225992,CO,AB,Greenport,NY,11944,722,740,0.06742161954445101,320750,240,377000,197,240,289949.341897
9226584,CO,AB,Portland,OR,97296,740,729,0.06787003782525365,69250,300,91000,254,300,64619.9930291
9227118,CO,AB,Charlotte,NC,28254,751,755,0.061702526157337255,496750,180,561000,153,180,448123.971557
9227281,CO,AB,West Richland,WA,99353,702,718,0.06146158347730746,222500,180,294000,160,180,206629.682241
9228322,CO,AB,El Paso,TX,79904,571,619,0.054977348529307926,468250,240,495000,231,240,458394.218991
9228804,CO,AB,White Plains,NY,10602,523,565,0.05036476568886899,327750,300,393000,265,300,307159.542744
9229863,CO,AB,Hobucken,NC,28537,661,641,0.08294873025141801,135000,240,180000,182,240,119303.192057
9230203,CO,AB,Shawnee Mission,KS,66221,682,646,0.09611719838182357,470750,300,565000,184,300,398697.972636
9230989,CO,AB,Hudson,CO,80642,488,525,0.10373476777122978,289250,180,363000,129,180,246262.563402
9232052,CO,AB,Greenwood,IN,46143,627,646,0.08561326182102433,296000,180,332000,148,180,266866.194898
9233083,CO,AB,Saint Paul,MN,55155,498,492,0.07239075821067695,368000,240,436000,229,240,360220.35026
9233903,CO,AB,Summerhill,PA,15958,643,642,0.09317138156808769,216750,180,233000,119,180,173532.827174
9234691,CO,AB,Ashville,OH,43103,629,619,0.09945387177726293,372500,180,462000,179,180,371596.74614
9235497,CO,AB,Waltham,MN,55982,791,773,0.05555288152448046,238250,180,259000,121,180,180684.375652
9236570,CO,AB,Big Bar,CA,96010,715,670,0.09953949521036991,416000,240,492000,174,240,367834.244799
9237618,CO,AB,Fort Hancock,TX,79839,752,770,0.06982658384063847,102250,240,131000,216,240,97199.4350779
9238566,CO,AB,Elmhurst,PA,18416,658,630,0.10253791940425436,584250,180,611000,108,180,448029.420775
9239137,CO,AB,Orlando,FL,32832,559,513,0.04779235440955339,231000,300,240000,201,300,182470.432105
9239748,CO,AB,Quinton,VA,23141,500,480,0.05651960002877659,245000,180,308000,172,180,237942.692465
9240862,CO,AB,Saint Charles,MO,63301,668,690,0.07067025592814304,405750,180,449000,116,180,307171.951369
9241609,CO,AB,Centerville,SD,57014,667,710,0.06457103388939181,111500,180,118000,111,180,80793.963049
9242260,CO,AB,Pelion,SC,29123,510,464,0.09399296983399677,419250,300,531000,255,300,400465.850308
9243034,CO,AB,Terre Haute,IN,47802,491,529,0.1055670773978001,437500,180,578000,152,180,405820.850088
9243791,CO,AB,Barney,ND,58008,760,794,0.038320257453379775,185000,300,204000,287,300,180114.627522
9243942,CO,AB,Saint Stephen,MN,56375,672,697,0.10137904279477357,161000,300,180000,218,300,147063.522734
9244230,CO,AB,Douglasville,GA,30154,603,553,0.11091500466469538,190500,300,214000,197,300,170170.341622
9244570,CO,AB,Eliot,ME,03903,656,635,0.09069812828313015,55000,300,68000,192,300,46947.4615008
9245072,CO,AB,Wright,MN,55798,793,800,0.1098012412192953,504500,240,534000,196,240,473017.512334
9245674,CO,AB,Minneapolis,MN,55423,792,751,0.07468831173027399,380250,300,455000,258,300,359413.29754
9246220,CO,AB,Agawam,MA,01001,746,696,0.07199261118175801,221500,180,286000,150,180,198999.151343
9247252,CO,AB,Sloatsburg,NY,10974,708,729,0.08998162760117204,178750,180,185000,160,180,168596.52012
9247893,CO,AB,Indianapolis,IN,46222,523,540,0.04522025359616776,472500,240,602000,213,240,438054.983442
9248819,CO,AB,Rutherford,CA,94573,771,724,0.07226232757229271,470750,300,593000,217,300,410614.293742
9249061,CO,AB,Abilene,TX,79602,517,513,0.06548461073259235,105500,240,122000,197,240,95166.4462816
9250042,CO,AB,Arcadia,MI,49613,778,802,0.08878844166516786,84000,240,104000,155,240,68961.111471
9250732,CO,AB,Bloomingdale,IL,60108,507,461,0.05731166387484543,356250,300,471000,184,300,273479.940376
9251259,CO,AB,Kykotsmovi Village,AZ,86039,707,661,0.0462097741842172,197500,240,250000,152,240,145048.23303
9252384,CO,AB,Lewis Run,PA,16738,604,575,0.08125468002685805,236000,180,296000,115,180,181156.048574
9252606,CO,AB,Leadwood,MO,63653,680,636,0.04091357292534264,381500,180,450000,108,180,256172.257144
9252810,CO,AB,Wayzata,MN,55391,496,459,0.04220200636865431,417000,180,456000,162,180,386131.992534
9253851,CO,AB,Duncansville,PA,16635,592,633,0.06643170270591646,222750,300,245000,230,300,197963.295795
9254002,CO,AB,Jackson Center,OH,45334,628,626,0.08075135808113829,288750,240,333000,163,240,239961.119496
9254503,CO,AB,Mapleton,MN,56065,669,709,0.09435140684010498,447000,180,524000,155,180,415762.234226
9255115,CO,AB,Roanoke,VA,24005,682,679,0.107304355102384,433000,240,480000,168,240,380930.296114
9255457,CO,AB,Newberry,FL,32669,796,830,0.04683982407907206,370500,300,442000,233,300,320677.289098
9255718,CO,AB,Willow Creek,MT,59760,726,739,0.09862919416846282,84750,180,113000,134,180,73231.0840919
9256185,CO,AB,Tippecanoe,OH,44699,648,665,0.06877456611448193,243500,300,286000,261,300,230149.274631
9257041,CO,AB,Maywood,NE,69038,497,530,0.1129243575981501,405750,240,529000,150,240,342345.607253
9257521,CO,AB,Brooklyn,NY,11219,640,622,0.07024101211688182,210250,300,215000,298,300,209731.373917
9258317,CO,AB,Oakland,CA,94624,768,737,0.07158134759356122,387750,300,429000,247,300,358752.433503
9258815,CO,AB,Clarks Summit,PA,18411,598,620,0.05429545625182508,527250,240,591000,192,240,461990.831841
9259848,CO,AB,Olanta,PA,16863,556,539,0.10437129022001608,332250,180,343000,158,180,313670.190018
9260789,CO,AB,Wilder,VT,05088,590,555,0.08170592085700845,542500,180,594000,123,180,435398.504529
9261697,CO,AB,Fountain Green,UT,84632,657,707,0.09484080487068064,246000,180,252000,110,180,188129.641912
9262541,CO,AB,Mount Pleasant,SC,29464,775,760,0.0621956032901161,496500,180,550000,150,180,442267.194307
9263124,CO,AB,Floris,IA,52560,518,510,0.08270064357985599,230750,300,285000,187,300,191233.264966
9263717,CO,AB,Mountain Home,AR,72653,571,557,0.10529712346106533,67750,240,85000,208,240,64689.1983404
9264453,CO,AB,Pilot Station,AK,99650,736,786,0.10567157793702024,517750,180,593000,168,180,502814.493574
9265372,CO,AB,Oshkosh,WI,54901,640,619,0.044333474107241554,486250,180,531000,174,180,474702.960062
9266182,CO,AB,Diaz,AR,72043,696,717,0.03884375478104727,325000,300,364000,299,300,324357.229337
9266949,CO,AB,Mineral,WA,98355,603,643,0.04367584993257377,376500,300,486000,198,300,290946.954571
9267748,CO,AB,Cashion,OK,73016,606,650,0.08153319858443771,514000,300,612000,239,300,474320.646022
9268169,CO,AB,Aurora,NY,13026,516,535,0.06023345130605034,212250,240,227000,163,240,169318.893647
9268926,CO,AB,Rockaway,NJ,07866,480,446,0.10561339635318859,178250,300,183000,245,300,169665.063776
9269595,CO,AB,Chamberlain,SD,57325,561,513,0.05237324460977681,376000,300,392000,294,300,372303.883226
9269899,CO,AB,San Jose,CA,95131,725,691,0.11313043943986156,271000,240,328000,182,240,247958.287057
9270563,CO,AB,Washington,DC,20551,688,670,0.042905742202179305,438250,300,547000,281,300,422213.654064
9270983,CO,AB,Richland,NY,13144,516,548,0.07491024957646303,246500,180,254000,144,180,216529.774958
9272074,CO,AB,Bethel,OH,45106,744,773,0.08398542566637221,206750,180,233000,169,180,200179.888351
9272888,CO,AB,San Diego,CA,92136,610,622,0.09442062863703539,489500,300,566000,208,300,435050.95413
9273046,CO,AB,Paxton,FL,32538,574,607,0.05349264521609855,162250,240,211000,195,240,143407.174671
9273644,CO,AB,Cabery,IL,60919,544,542,0.08061431451737118,349500,240,434000,193,240,317083.556057
9274276,CO,AB,Elkton,VA,22827,637,637,0.10228190607621455,549500,180,566000,110,180,425908.435784
9274860,CO,AB,Mantua,UT,84324,664,637,0.10991856930119573,107500,240,138000,195,240,100614.862344
9275923,CO,AB,Folsom,CA,95763,775,762,0.07240926909793724,206000,180,220000,160,180,192514.885136
9276505,CO,AB,Merced,CA,95344,777,824,0.10270034817839035,184000,300,208000,295,300,183326.452942
9277150,CO,AB,Bartlett,OH,45713,721,761,0.0453172928533106,85500,240,106000,193,240,74234.7471631
9277499,CO,AB,Woodville,TX,75979,584,563,0.09294796403815093,125000,180,144000,121,180,101059.053733
9278130,CO,AB,Sparta,NJ,07871,500,497,0.05112540521796869,252500,180,262000,131,180,201626.96376
9278419,CO,AB,West Covina,CA,91793,753,797,0.10583333545090258,407250,300,543000,292,300,404958.392966
9279359,CO,AB,Detroit,MI,48264,592,642,0.09764359095095446,536000,180,556000,158,180,504304.205191
