LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
4162870,CO,AB,Portland,OR,97296,516,484,0.08853942078544541,478750,240,557000,238,240,477284.181186
4163078,CO,AB,Winter Haven,FL,33880,649,666,0.09167580767118366,386750,240,489000,225,240,377777.188986
4163677,CO,AB,Colorado Springs,CO,80908,664,709,0.04023346997806815,139750,300,173000,272,300,131811.213904
4164169,CO,AB,Inglewood,CA,90311,630,620,0.11390690515951082,292000,240,308000,172,240,261596.434517
4164377,CO,AB,North Egremont,MA,01252,674,668,0.08953968780550386,305000,300,384000,290,300,302164.681781
4164932,CO,AB,Hockingport,OH,45739,628,660,0.06864305269498501,295250,240,371000,177,240,251696.372462
4165804,CO,AB,Madison,AR,72359,581,612,0.04833974455276406,283000,300,296000,225,300,240446.039262
4166175,CO,AB,Old Town,FL,32680,784,741,0.0765581677895918,174750,240,201000,171,240,148018.536101
4167039,CO,AB,La Crosse,VA,23950,739,746,0.10298106018944003,385250,240,459000,228,240,379109.122927
4167399,CO,AB,Brimhall,NM,87310,689,719,0.041495181758123494,93000,300,116000,239,300,81002.0590252
4167759,CO,AB,Camp Murray,WA,98430,616,617,0.06256777507677076,518000,180,536000,110,180,371245.955172
4168687,CO,AB,Phoenix,AZ,85086,788,836,0.09723983997676086,232000,240,276000,198,240,216234.166035
4169166,CO,AB,Riparius,NY,12862,519,541,0.10031365313994405,495250,180,515000,118,180,398967.078564
4169922,CO,AB,White Sands Missile Range,NM,88002,615,649,0.07375645837773176,107000,300,128000,184,300,86035.5485552
4170699,CO,AB,Byron,WY,82412,655,637,0.09262825193518227,481250,240,603000,197,240,445874.69929
4171239,CO,AB,Troy,NC,27371,565,611,0.06683814602114299,191250,300,203000,284,300,187109.296262
4171628,CO,AB,San Diego,CA,92170,531,553,0.04464676697359775,183500,240,194000,240,240,183500.0
4171947,CO,AB,Burke,VA,22009,544,498,0.05421662949142764,416750,300,501000,212,300,345962.709364
4172602,CO,AB,Mount Dora,FL,32757,551,576,0.057601471416415126,429500,300,474000,283,300,418139.10587
4173202,CO,AB,Charlo,MT,59824,527,529,0.06730510572851026,399250,240,411000,215,240,378062.740218
4174097,CO,AB,Eminence,IN,46125,540,587,0.07615409077018861,237000,180,252000,160,180,221941.268375
4174520,CO,AB,San Jose,CA,95103,625,650,0.10190938873377862,484250,300,595000,298,300,483540.475356
4175203,CO,AB,Rockford,TN,37853,547,559,0.08926654125230524,130750,180,137000,180,180,130750.0
4175400,CO,AB,Atlanta,GA,30384,521,519,0.046258478637021413,96250,240,103000,199,240,85414.6039363
4175727,CO,AB,Cedar,KS,67628,658,700,0.07552097561767568,237250,180,243000,161,180,222902.514375
4176091,CO,AB,Saint Augustine,FL,32095,580,598,0.061491807079333015,76500,180,102000,155,180,69591.5412814
4177215,CO,AB,Skidmore,MO,64487,573,583,0.04715930826185783,357750,240,469000,153,240,264689.800278
4178259,CO,AB,Grizzly Flats,CA,95636,769,768,0.10272658870766016,282750,180,369000,135,180,246415.126358
4178767,CO,AB,Abilene,TX,79605,500,530,0.0752366459436086,109250,240,115000,217,240,104399.133697
4179804,CO,AB,Fayetteville,AR,72701,627,677,0.10751820166691305,177000,240,204000,194,240,165037.588665
4180781,CO,AB,Sterrett,AL,35147,744,794,0.05419579880409264,411250,300,475000,193,300,322301.80981
4181515,CO,AB,Santa Rosa,CA,95403,777,796,0.05350962307992237,298750,300,317000,254,300,274510.150407
4181703,CO,AB,Red Bank,NJ,07701,792,783,0.04476294423635245,446000,180,532000,120,180,329050.591207
4182053,CO,AB,Biglerville,PA,17307,672,641,0.08319057398192893,109500,300,118000,250,300,102994.996081
4183027,CO,AB,Newark,CA,94560,702,684,0.11015961046221767,163000,180,188000,141,180,146304.940804
4183690,CO,AB,Bainbridge,GA,31717,651,664,0.06651101209893523,381500,180,502000,135,180,318294.408278
4184498,CO,AB,Annville,PA,17003,710,715,0.08578253411855404,520250,180,543000,162,180,492923.573332
4184730,CO,AB,Fresh Meadows,NY,11365,560,589,0.054290685155678135,407250,300,427000,188,300,314010.01437
4184946,CO,AB,Perryville,KY,40468,756,789,0.08405989546718,228250,300,263000,181,300,186731.2064
4185957,CO,AB,Trenton,NJ,08606,800,824,0.0729995766566901,229500,300,298000,284,300,224975.205732
4186467,CO,AB,Colleyville,TX,76034,620,574,0.10920776849984416,165250,180,219000,140,180,147679.172071
4186738,CO,AB,Le Roy,MN,55951,724,756,0.09401348530083092,281500,300,334000,273,300,274471.114856
4187616,CO,AB,Mobile,AL,36619,726,758,0.06726727994618333,281000,300,288000,181,300,219954.102992
4188443,CO,AB,Snellville,GA,30078,565,603,0.09109554580530346,513000,180,564000,115,180,400736.265736
4189294,CO,AB,Ripley,TN,38063,566,522,0.062268284485812536,287000,180,320000,143,180,247629.746567
4189565,CO,AB,Lackey,VA,23694,690,718,0.07635135585341477,83250,240,87000,157,240,67148.0342535
4190583,CO,AB,Mullen,NE,69152,710,745,0.09844724632850432,222750,300,281000,258,300,214148.21114
4190791,CO,AB,Lawton,PA,18828,687,708,0.0576258424296697,73000,180,96000,163,180,68474.3546928
4191210,CO,AB,Chester,MA,01011,723,773,0.09662697735310921,444000,180,556000,160,180,420128.17217
4191810,CO,AB,Kinderhook,IL,62345,481,482,0.11002220574553155,364000,240,456000,145,240,300733.688491
4192206,CO,AB,Jewett,TX,75846,763,774,0.05815370707760572,96750,180,117000,138,180,81050.498168
4192431,CO,AB,Valley,WA,99181,656,654,0.09455603107555763,374750,240,461000,151,240,306837.817609
4193508,CO,AB,Sheyenne,ND,58374,635,651,0.0787880916756411,304250,300,331000,238,300,279382.692936
4194496,CO,AB,College Station,AR,72053,798,815,0.09423484535410906,397750,300,529000,224,300,363571.052958
4195227,CO,AB,Crayne,KY,42033,717,755,0.0619777686539465,94500,300,122000,273,300,90678.4040224
4195502,CO,AB,Tecumseh,OK,74873,767,751,0.08279835891310655,379750,180,413000,153,180,348099.074679
4195678,CO,AB,Leslie,MI,49251,674,720,0.08329152758922685,121000,300,160000,227,300,109588.697824
4196721,CO,AB,Saint Joseph,MI,49085,603,633,0.08568676396897433,98750,240,101000,226,240,96459.5978957
4197713,CO,AB,Holtsville,NY,00501,502,496,0.057998278749977,471500,180,606000,108,180,329887.850966
4198380,CO,AB,Kinde,MI,48445,584,604,0.10279580223444439,356500,240,422000,206,240,338719.760135
4199460,CO,AB,Annville,KY,40402,493,511,0.09610223922562869,376500,300,486000,201,300,330972.981151
4199904,CO,AB,Cortland,OH,44410,482,441,0.06441734410411878,391250,240,419000,171,240,324371.356972
4200112,CO,AB,Kansas City,MO,64146,568,555,0.08323788078904534,115000,300,124000,282,300,112809.069405
4201102,CO,AB,Lynnwood,WA,98046,512,542,0.09591943415168241,423500,180,466000,145,180,380858.99164
4201278,CO,AB,Youngstown,OH,44505,677,707,0.10602938980974289,127500,180,146000,169,180,124154.124999
4202259,CO,AB,Sea Isle City,NJ,08243,778,775,0.11104280601642706,491750,240,549000,172,240,439026.286072
4202599,CO,AB,Mukilteo,WA,98275,582,609,0.08632065630411549,428500,180,482000,119,180,339265.570661
4203307,CO,AB,Lakewood,PA,18439,588,551,0.045358692822560366,450750,240,469000,230,240,438985.109411
4203806,CO,AB,Waverly,KS,66871,604,623,0.040780942703389556,105750,180,133000,165,180,99190.62829
4204446,CO,AB,Arcadia,CA,91077,546,515,0.03874311284057877,116500,180,134000,157,180,105099.768433
4204622,CO,AB,Lakewood,CA,90715,700,724,0.040734361473571054,283250,300,331000,215,300,229644.058593
4204918,CO,AB,Hamden,CT,06517,535,527,0.07490259965993157,257500,180,314000,169,180,248665.908601
4205276,CO,AB,Fort Wayne,IN,46864,558,554,0.045764776324386094,269500,300,278000,215,300,221228.435054
4206356,CO,AB,Los Angeles,CA,90023,571,552,0.10808260586742656,233000,240,280000,230,240,230124.72248
4207015,CO,AB,Buffalo,NY,14270,727,753,0.09294730022383875,227250,240,247000,198,240,211056.866585
4207577,CO,AB,Hull,IL,62343,499,484,0.06407754198997609,186250,300,207000,275,300,179520.701136
4208086,CO,AB,Saint Thomas,ND,58276,800,846,0.07695900002758824,474000,240,612000,144,240,363606.175668
4208862,CO,AB,Pinola,MS,39149,760,765,0.10633668796445025,325000,180,336000,135,180,284324.412985
4209914,CO,AB,Mechanicsville,VA,23116,548,585,0.07073913879505389,416500,240,462000,226,240,404971.325635
4210626,CO,AB,San Francisco,CA,94123,568,609,0.06746857196693194,458750,180,549000,154,180,417455.15949
4211205,CO,AB,Ravenwood,MO,64479,694,657,0.04728286071095633,292000,300,336000,185,300,217907.014728
4211409,CO,AB,Newfields,NH,03856,797,783,0.10015519720675795,501250,180,559000,134,180,433865.718632
4211604,CO,AB,Waterloo,IN,46793,673,710,0.08999721496714302,146000,180,172000,114,180,113205.450508
4212115,CO,AB,Saint Joseph,MO,64502,768,720,0.09002837053055929,310750,240,373000,207,240,293407.880724
4213174,CO,AB,Tampa,FL,33619,720,696,0.10702570090186121,312750,240,389000,160,240,269158.930438
4213645,CO,AB,West Memphis,AR,72303,556,523,0.044639653840106604,344750,240,369000,155,240,255776.043151
4214429,CO,AB,Washington,DC,20206,592,638,0.1061545994040916,485250,300,555000,284,300,479620.402125
4215422,CO,AB,Philadelphia,PA,19148,680,657,0.06854765762231069,420250,180,491000,149,180,374855.099434
4216532,CO,AB,Rock Point,MD,20682,762,713,0.0489866772605464,511750,240,553000,238,240,509225.528106
4217071,CO,AB,Richmond,VA,23280,675,648,0.06862857292495163,141000,180,188000,110,180,102380.668963
4217960,CO,AB,Coraopolis,PA,15108,512,480,0.09227223259831666,339750,180,401000,177,180,337090.893261
4218954,CO,AB,New York,NY,10110,738,780,0.10393019646042458,294000,180,344000,135,180,256549.873456
4219403,CO,AB,Small Point,ME,04567,774,795,0.05166550164617215,282750,180,369000,161,180,262141.927884
4220478,CO,AB,Wallisville,TX,77597,585,602,0.06383627616369666,100500,300,118000,290,300,99100.170773
4221328,CO,AB,Kasson,MN,55944,731,707,0.08501389009445538,256250,300,327000,213,300,226532.152353
4221926,CO,AB,Escondido,CA,92027,704,701,0.1003339588432691,497500,180,586000,158,180,468728.335745
4222481,CO,AB,Phoenix,AZ,85016,508,513,0.08041384431023568,317000,300,348000,235,300,290141.611693
4222782,CO,AB,Huntington,WV,25709,513,537,0.09087008342470743,137000,300,152000,236,300,127129.003198
4223848,CO,AB,Ennis,TX,75119,505,488,0.04204799536231085,389750,240,441000,163,240,298150.830777
4224371,CO,AB,Bismarck,MO,63624,605,635,0.07816795537524049,155000,180,176000,145,180,137168.695121
4225470,CO,AB,Castalia,NC,27816,757,754,0.045760366726337376,165250,300,199000,190,300,124959.176777
4226479,CO,AB,Hoonah,AK,99829,487,501,0.077429078109915,197250,300,259000,252,300,185129.640987
4227278,CO,AB,Lake Hopatcong,NJ,07849,753,778,0.07430048860314221,186250,240,215000,148,240,144360.281496
4228348,CO,AB,Chester,SC,29706,564,557,0.07306283233379242,157250,300,163000,287,300,154756.572276
4229443,CO,AB,Myrtle Beach,SC,29588,731,709,0.08122156086741131,393750,180,405000,167,180,378507.711328
4229950,CO,AB,Pomona,MO,65789,725,716,0.06342369082654474,68500,300,74000,181,300,53023.1955488
4230853,CO,AB,Philadelphia,PA,19129,683,679,0.0526504263521705,400000,300,440000,288,300,392063.974627
4231754,CO,AB,Lincoln,TX,78948,510,549,0.0520440645435918,222500,180,286000,126,180,172828.488546
4232181,CO,AB,Baton Rouge,LA,70810,720,698,0.06553230330942375,458000,300,544000,270,300,438286.373138
4232575,CO,AB,East Orleans,MA,02643,642,616,0.0883845269560515,221500,300,258000,293,300,220047.59189
4233624,CO,AB,Molt,MT,59057,530,563,0.10866931631007587,66500,180,70000,141,180,59610.5622762
4233812,CO,AB,Spring Hill,FL,34607,586,551,0.04708139937890149,356000,300,460000,243,300,316208.422278
4234546,CO,AB,Camas,WA,98607,787,744,0.09055446734863487,93500,300,106000,274,300,91136.1414744
4235149,CO,AB,North Ridgeville,OH,44039,505,534,0.05991929883060711,305500,300,386000,235,300,271705.191296
4235942,CO,AB,Erie,PA,16510,573,599,0.1098531215514731,147000,180,192000,160,180,139929.911033
4236993,CO,AB,Provo,UT,84601,651,635,0.10613947007762739,186000,300,244000,213,300,169574.785881
4237754,CO,AB,Phoenix,AZ,85075,617,578,0.11350311539985575,292750,180,301000,119,180,241644.516425
4238453,CO,AB,Northridge,CA,91327,796,754,0.10961412528096184,170750,180,193000,130,180,146999.934391
4238826,CO,AB,Qulin,MO,63961,796,786,0.08124074180928897,408250,240,523000,167,240,344087.09625
4239779,CO,AB,Central City,NE,68826,595,549,0.0709097109187111,356500,240,454000,158,240,285355.875808
4239930,CO,AB,Closter,NJ,07624,532,541,0.0451030733937407,489250,180,615000,134,180,393712.67946
4240636,CO,AB,Largo,FL,33779,782,818,0.07845313041757655,451000,240,516000,215,240,429876.772051
4240919,CO,AB,Rumford Center,ME,04278,731,717,0.09606294861285383,275000,300,320000,192,300,237196.041993
4241827,CO,AB,Pattison,MS,39144,625,653,0.10114642029058463,430750,180,521000,127,180,362393.14909
4242918,CO,AB,Crestline,CA,92325,749,716,0.1075668427755845,348000,240,420000,173,240,310103.027804
4243420,CO,AB,Dover,OK,73734,611,618,0.10027800361062353,547000,240,564000,158,240,462948.436579
4244450,CO,AB,Topeka,KS,66619,671,621,0.11019543613613307,263500,300,350000,266,300,256886.396059
4244864,CO,AB,Honolulu,HI,96849,656,693,0.06751876696085596,292500,300,326000,273,300,281584.145849
4245117,CO,AB,Sherman,WV,26173,590,559,0.05671449330070775,504000,180,572000,127,180,396952.801451
4245544,CO,AB,Vanderbilt,PA,15486,639,592,0.04029339999834274,478000,300,536000,249,300,426594.839295
4245844,CO,AB,Tulsa,OK,74128,679,709,0.06627054426670417,524250,240,555000,173,240,439174.401273
4246138,CO,AB,Sardis,OH,43946,791,781,0.09609806699491895,144500,300,166000,274,300,141151.52453
4246929,CO,AB,Grand Meadow,MN,55936,557,530,0.04575776910999943,351000,180,372000,148,180,304795.910913
4247327,CO,AB,Topeka,KS,66634,756,764,0.10584941930874993,164500,180,178000,171,180,160993.79269
4247799,CO,AB,Overton,TX,75684,483,502,0.04566055053928132,401250,240,499000,197,240,353413.388728
4248767,CO,AB,Caddo Mills,TX,75135,674,720,0.10013577057084372,109750,180,145000,124,180,90969.1393422
4249124,CO,AB,Butlerville,IN,47223,727,717,0.09116233945333202,356250,240,367000,186,240,321324.48644
4249715,CO,AB,Birnamwood,WI,54414,748,721,0.0604543677056895,393750,300,461000,207,300,327027.597976
4249949,CO,AB,Galena Park,TX,77547,545,575,0.03871838075898701,59250,240,71000,236,240,58591.28984
4250686,CO,AB,Fresno,CA,93778,698,650,0.05985331046419263,360000,180,424000,159,180,332631.738258
4251160,CO,AB,Meservey,IA,50457,785,789,0.08894715803386286,576500,240,614000,165,240,489170.048068
4251706,CO,AB,Alma,IL,62807,690,673,0.10854941065331439,256500,180,342000,135,180,224916.050868
4252284,CO,AB,Bloomfield,IN,47424,549,571,0.04724183941874078,201250,240,219000,217,240,189108.161505
4253385,CO,AB,Houston,TX,77015,578,602,0.0526219630203091,242250,240,295000,156,240,184337.047706
4253764,CO,AB,Willacoochee,GA,31650,741,711,0.09036238492295928,336500,240,362000,189,240,305458.062919
4254446,CO,AB,Wilsie,WV,26641,634,612,0.0767938199379794,457000,180,508000,111,180,339609.192086
4255277,CO,AB,Beulah,WY,82712,737,767,0.0906207705365084,327000,240,352000,170,240,282409.147915
4256023,CO,AB,Memphis,TN,38119,718,693,0.09530006353666401,67750,180,73000,127,180,56559.359849
4256708,CO,AB,Suffolk,VA,23433,572,620,0.09858940750451498,309750,180,369000,116,180,246333.634742
4257577,CO,AB,Sarita,TX,78385,544,508,0.07900692632889277,106000,300,140000,255,300,100089.805974
4258586,CO,AB,Towaco,NJ,07082,666,654,0.1089080487956594,187500,300,218000,198,300,167285.790424
4259063,CO,AB,Ashtabula,OH,44005,500,480,0.07928026943616669,130000,240,152000,170,240,110262.460002
4259632,CO,AB,Grafton,VT,05146,766,749,0.08844444260040488,153500,180,166000,142,180,135534.951367
4259872,CO,AB,Aimwell,LA,71401,501,517,0.0585097599815676,368250,300,467000,216,300,311975.644745
4260135,CO,AB,Chicago,IL,60654,500,529,0.08677267809616782,130000,180,148000,163,180,123626.936352
4261065,CO,AB,Centrahoma,OK,74534,653,651,0.10356095040876757,514500,180,538000,147,180,468862.234667
4261922,CO,AB,Phoenix,AZ,85053,539,505,0.10169993475201936,229000,180,244000,126,180,191947.056241
4262440,CO,AB,Vassalboro,ME,04989,743,788,0.048364194568012005,129500,180,158000,132,180,103547.631222
4262770,CO,AB,Aliso Viejo,CA,92656,504,491,0.10256642870564073,295750,240,349000,204,240,279949.814174
4263316,CO,AB,Haubstadt,IN,47639,713,758,0.08144970207075909,294000,300,392000,200,300,250989.586195
4264311,CO,AB,Lansing,MI,48937,512,524,0.049766638602476085,92000,300,100000,208,300,74677.8998198
4265193,CO,AB,Beresford,SD,57004,581,560,0.09717618166870343,262000,240,308000,204,240,247112.143625
4265641,CO,AB,Colfax,IN,46035,782,823,0.10905305342417111,232750,180,305000,126,180,196954.246632
4266490,CO,AB,Miamisburg,OH,45343,668,691,0.10334747306028925,344000,180,440000,128,180,291490.330488
4267350,CO,AB,Port Saint Lucie,FL,34986,506,488,0.06763015018434206,207500,240,238000,224,240,200656.56862
4267571,CO,AB,Shellman,GA,31786,616,587,0.057336387346449864,242000,240,260000,167,240,194920.631578
4267817,CO,AB,Wallis,TX,77485,551,561,0.10206698586952033,320500,180,362000,165,180,308416.113273
4268795,CO,AB,Byers,CO,80103,779,825,0.08862444186880443,172250,300,195000,278,300,168509.848324
4269439,CO,AB,Java,SD,57452,617,630,0.10300171909075888,215000,300,232000,183,300,184185.169328
4270303,CO,AB,Quitman,MS,39355,486,466,0.098874806558307,428250,240,559000,147,240,348729.97978
4271400,CO,AB,Alstead,NH,03602,586,625,0.04986590849052957,411000,180,448000,154,180,368826.220233
4271826,CO,AB,Washington,TX,77880,650,616,0.09699881779706357,74000,240,92000,146,240,59820.6983124
4272883,CO,AB,Houston,TX,77057,605,614,0.10483935468315934,124500,240,150000,212,240,119640.885706
4273393,CO,AB,Decherd,TN,37324,604,594,0.07542448666922277,448500,300,546000,223,300,398407.517835
4274462,CO,AB,Northbrook,IL,60062,500,485,0.09005001355725895,161750,240,173000,240,240,161750.0
4274708,CO,AB,Pagosa Springs,CO,81157,650,648,0.11012966975797049,243000,180,304000,127,180,206773.204503
4275088,CO,AB,Fortuna,MO,65034,698,699,0.051513760508694835,466000,180,592000,129,180,368085.149555
4275920,CO,AB,North Hollywood,CA,91601,576,532,0.03908318918223406,587500,300,602000,219,300,480370.595841
4276586,CO,AB,Colchester,CT,06415,558,558,0.06122711227965534,475000,300,616000,257,300,442752.34127
4277038,CO,AB,Bolivia,NC,28422,713,687,0.03931202964915997,309750,180,409000,110,180,210345.075168
4277803,CO,AB,Iroquois,IL,60945,620,626,0.0658369018298178,300500,300,310000,192,300,242339.619552
4278715,CO,AB,Pomona,CA,91797,730,697,0.05058218804550084,394500,300,450000,180,300,292204.850864
4279305,CO,AB,Jet,OK,73749,666,620,0.09134221035962581,154500,240,190000,155,240,127458.090001
4279563,CO,AB,Middleboro,MA,02344,513,517,0.11209119714716227,101750,300,113000,246,300,97404.329052
4280126,CO,AB,Lancaster,PA,17603,530,486,0.06508025948473792,299000,240,380000,207,240,277053.904397
4280876,CO,AB,Cartwright,ND,58838,543,574,0.07129343915231394,551250,300,567000,240,300,503360.280702
4281351,CO,AB,Cedar Creek,NE,68016,800,783,0.06263534730403635,68250,180,87000,130,180,55179.6272724
