bank_loan_id,property_type_code,occupancy_code,city,us_state,zipcode,fico,current_FICO_score,current_interest_rate,original_amount,original_term,original_appraisal_amount,remaining_term,amortized_term,current_principal_balance
12778930,CO,AB,Soledad,CA,93960,707,712,0.09619625800679964,115000,240,128000,164,240,98439.3868857
12779264,CO,AB,Phoenix,AZ,85051,501,501,0.06814738502028395,291500,180,378000,170,180,281911.798577
12779595,CO,AB,Santa Barbara,CA,93106,584,537,0.08469274809518798,243500,240,250000,227,240,238211.551218
12780020,CO,AB,Louisville,KY,40201,793,820,0.05116821946075018,291750,180,377000,129,180,230316.209023
12780379,CO,AB,Troy,TN,38260,605,644,0.05874248985939953,497250,240,531000,236,240,492848.483749
12781155,CO,AB,Dawson,AL,35963,542,520,0.11016543497770541,535500,180,590000,117,180,435792.51899
12781800,CO,AB,Cincinnati,OH,45209,720,714,0.06571471940769916,349000,300,392000,288,300,343299.784489
12781985,CO,AB,Indianapolis,IN,46251,723,713,0.10248973966319594,269000,240,328000,231,240,265805.798143
12782699,CO,AB,Ithaca,NY,14853,698,679,0.07794214708742628,134000,180,144000,171,180,130357.214457
12782865,CO,AB,Weirsdale,FL,32195,564,523,0.08326402816167443,74000,180,92000,146,180,66065.1641772
12783187,CO,AB,Irvington,VA,22480,767,751,0.04080530943419276,277250,300,339000,274,300,262786.314143
12784154,CO,AB,Lexington,KY,40586,660,689,0.09613064999394327,147250,240,195000,178,240,130964.155656
12785124,CO,AB,Greensboro,AL,36744,656,621,0.07910160089050408,221000,180,268000,154,180,202807.60152
12785361,CO,AB,Lexington,OK,73051,599,623,0.11053886115275018,160500,180,170000,148,180,147498.207095
12786076,CO,AB,Camas,WA,98607,483,434,0.08023306689787824,160250,240,187000,190,240,144206.821723
12786432,CO,AB,Pierson,MI,49339,800,782,0.03853616832751042,59000,300,68000,194,300,44227.8390009
12787389,CO,AB,Lovilia,IA,50150,604,641,0.08723725394624357,229500,300,246000,285,300,226116.46173
12787760,CO,AB,Erhard,MN,56534,574,581,0.05919959923211292,198000,180,228000,122,180,152099.731909
12788766,CO,AB,Whitethorn,CA,95589,579,623,0.11054583562376588,106500,180,110000,153,180,99393.3839929
12789272,CO,AB,West Grove,PA,19390,482,433,0.07974835093900942,428250,300,487000,288,300,422621.448487
12789650,CO,AB,Edcouch,TX,78538,653,639,0.08047594140111401,351500,180,434000,120,180,277085.327304
12789928,CO,AB,Farmington,PA,15437,759,799,0.06561371980206658,223500,180,274000,130,180,181515.118874
12790629,CO,AB,Arcadia,MI,49613,789,839,0.0732954707348621,231250,240,239000,173,240,196076.711215
12791264,CO,AB,Tornillo,TX,79853,572,523,0.04207734700136962,473750,300,585000,181,300,341996.777417
12791913,CO,AB,Gurley,AL,35748,632,645,0.09182330320931001,121750,180,129000,118,180,96760.8637639
12792289,CO,AB,Dixonville,PA,15734,768,811,0.05439244235490709,482000,300,572000,196,300,381616.537435
12792876,CO,AB,Ryegate,MT,59074,537,517,0.06102222478190443,63500,300,70000,205,300,52518.685537
12793931,CO,AB,Bloomfield,NM,87413,533,555,0.09528214630787842,261750,240,281000,197,240,243061.781333
12794860,CO,AB,Warrenton,VA,20187,698,739,0.0923332335314613,497500,240,582000,214,240,476775.328377
12795335,CO,AB,Chimney Rock,CO,81127,777,752,0.11280604751723398,303500,300,346000,299,300,303316.639521
12795891,CO,AB,Claridge,PA,15623,727,757,0.10059874217336111,112750,240,133000,175,240,100087.0037
12796649,CO,AB,Folsom,WV,26348,752,758,0.07528962313678292,155250,180,159000,173,180,151913.94646
12797572,CO,AB,Marshalltown,IA,50158,635,662,0.05108453363746025,309000,300,352000,261,300,287390.766538
12798394,CO,AB,Kokomo,IN,46904,602,646,0.11156080196332709,91750,300,97000,240,300,87226.5179497
12799218,CO,AB,Merrifield,MN,56465,533,560,0.043555027899500026,325000,180,428000,124,180,245508.535201
12800261,CO,AB,Victor,MT,59875,617,630,0.07325552732798377,418000,180,436000,165,180,397928.363134
12801332,CO,AB,Second Mesa,AZ,86043,639,629,0.03925123445949315,227250,240,243000,234,240,223470.286929
12801488,CO,AB,Piney Creek,NC,28663,487,465,0.050079482953329445,485000,240,584000,218,240,457896.150616
12801930,CO,AB,Shelbyville,KY,40066,678,652,0.05612950414063887,194250,240,203000,217,240,183590.710741
12802144,CO,AB,Montgomery,AL,36116,577,587,0.09288294033058567,392000,240,424000,146,240,314208.702147
12802984,CO,AB,Westmorland,CA,92281,483,477,0.06348452799580068,278000,240,340000,196,240,249486.45214
12803268,CO,AB,Lakewood,CA,90714,612,584,0.04627502408153035,82500,240,98000,208,240,75379.7327491
12803423,CO,AB,Benson,VT,05731,723,727,0.08505701681511807,492500,300,522000,187,300,410348.375205
12804166,CO,AB,Bradenton,FL,34210,744,778,0.06923160612427165,98750,180,105000,124,180,78086.80884
12804637,CO,AB,Tennessee Colony,TX,75884,717,763,0.09243077575098227,225750,240,233000,239,240,225422.297324
12805287,CO,AB,Enville,TN,38332,710,693,0.1071965909419152,249500,300,298000,271,300,244026.43338
12806078,CO,AB,Rocksprings,TX,78880,601,582,0.049317476882975,206500,240,266000,225,240,198682.102584
12807008,CO,AB,Mount Eden,KY,40046,732,773,0.038859448266802786,369000,180,448000,174,180,359845.297699
12807311,CO,AB,Adak,AK,99546,490,440,0.0709005526344772,172250,240,203000,199,240,157127.078108
12808109,CO,AB,Northway,AK,99764,787,764,0.05459741016654279,125250,300,143000,284,300,122000.117804
12808349,CO,AB,Saint Louis,MO,63164,580,625,0.056536215802737766,331250,300,371000,214,300,277957.812492
12809476,CO,AB,Cebolla,NM,87518,535,556,0.061358176546768575,209750,180,257000,165,180,198664.714014
12810138,CO,AB,Orient,SD,57467,782,776,0.10481091759687665,165500,180,202000,109,180,128144.084426
12810537,CO,AB,Dayton,MD,21036,730,751,0.062332340794533765,457750,300,473000,298,300,456472.339693
12811443,CO,AB,Nyack,NY,10960,569,600,0.07300182045052331,69000,240,80000,148,240,53316.5502457
12811628,CO,AB,Kunkle,OH,43531,529,498,0.09913902626565213,518000,240,600000,192,240,477565.552619
12811868,CO,AB,Water View,VA,23180,708,758,0.06079899433643317,301750,180,345000,132,180,245909.570438
12812079,CO,AB,Riverdale,MD,20737,702,666,0.10817875740123772,483750,180,561000,132,180,419115.072534
12813029,CO,AB,Waimanalo,HI,96795,772,799,0.07637473201730127,465250,300,555000,223,300,413908.933286
12814123,CO,AB,Cashtown,PA,17310,583,551,0.08613731771506522,241750,240,257000,171,240,207963.34348
12814629,CO,AB,Monterey,IN,46960,554,517,0.07473992074236974,385250,180,491000,154,180,352447.318873
12815510,CO,AB,Pegram,TN,37143,611,588,0.10283779451566248,156500,300,178000,225,300,144745.467911
12816435,CO,AB,Forest Falls,CA,92339,520,500,0.04411609873441901,521500,240,618000,149,240,375139.218154
12817433,CO,AB,Holden,WV,25625,657,677,0.0562829413124995,156000,240,164000,223,240,149772.678943
12818311,CO,AB,Montgomery,AL,36132,734,705,0.04692286571666923,219250,300,255000,244,300,195174.929769
12818470,CO,AB,Duncan,SC,29390,529,526,0.11032369124526417,292750,180,317000,153,180,273179.415496
12818891,CO,AB,Lubbock,TX,79411,658,609,0.047645050339227515,67250,240,75000,198,240,59583.1668068
12819861,CO,AB,Arlington Heights,IL,60004,540,536,0.05695601507065588,162750,300,173000,263,300,152823.048001
12820809,CO,AB,Nemours,WV,24738,759,732,0.09453536338313671,328500,240,350000,231,240,324188.23966
12820986,CO,AB,Miami,FL,33195,799,801,0.05535086790659477,321000,180,424000,168,180,306866.836636
12821675,CO,AB,Morris,OK,74445,605,601,0.06486950768290808,186500,180,198000,136,180,156038.34208
12822353,CO,AB,Senatobia,MS,38668,576,538,0.10890703342287592,66750,300,73000,219,300,61619.184257
12823344,CO,AB,Tujunga,CA,91042,627,593,0.08558060304669293,143500,180,174000,108,180,106537.174882
12823775,CO,AB,Saint Catharine,KY,40061,678,658,0.057208584173912995,207250,300,231000,264,300,195022.917275
12824222,CO,AB,Auburndale,MA,02466,556,565,0.09251918304956677,264250,300,323000,260,300,253708.647115
12824719,CO,AB,Dry Prong,LA,71423,673,686,0.06287140122947801,105500,300,118000,216,300,90182.237731
12825794,CO,AB,Geneva,NY,14456,658,696,0.09700629186675823,462250,240,563000,165,240,397349.227662
12826898,CO,AB,Flatwoods,LA,71427,539,502,0.11360220056455259,341500,240,358000,220,240,333261.652638
12827219,CO,AB,El Campo,TX,77437,754,796,0.04961687538636721,522500,300,546000,257,300,481066.690727
12828045,CO,AB,Greenville,SC,29612,569,560,0.04887038507074258,102250,300,111000,275,300,97664.4286372
12828339,CO,AB,Grand Saline,TX,75140,555,604,0.05239211065237287,88250,180,91000,117,180,64840.5245958
12829453,CO,AB,Trenton,NJ,08647,681,674,0.040786085499193665,107500,300,138000,180,300,76933.1974981
12830165,CO,AB,Moultrie,GA,31768,513,504,0.08277478240807566,139500,180,170000,166,180,133739.688154
12830959,CO,AB,Santa Barbara,CA,93106,631,616,0.10697087045223162,67500,180,82000,141,180,60415.5951433
12831642,CO,AB,Neilton,WA,98566,636,629,0.0725543786590254,84250,240,107000,181,240,73175.0830216
12832225,CO,AB,Clearwater,FL,33763,624,638,0.1122242217625061,279750,240,361000,199,240,264158.06651
12833063,CO,AB,Frazier Park,CA,93222,738,787,0.11245375057164952,187500,240,210000,152,240,159031.944378
12833466,CO,AB,Winder,GA,30680,741,739,0.05379116928514783,543000,300,596000,188,300,418049.681838
12834324,CO,AB,Mesa,CO,81643,751,714,0.08971395812344038,110750,240,125000,178,240,97684.6201357
12835044,CO,AB,Boons Camp,KY,41204,649,627,0.057640871735727316,428000,300,564000,181,300,325523.229439
12835717,CO,AB,Hazelton,ND,58544,725,773,0.0842511837422339,271750,180,293000,137,180,233946.157675
12836454,CO,AB,Hibernia,NJ,07842,773,739,0.04835038514981095,383500,180,470000,180,180,383500.0
12837190,CO,AB,Marble Hill,GA,30148,567,529,0.04183296522156933,121250,240,147000,170,240,95627.202081
12838315,CO,AB,Monmouth,ME,04259,695,740,0.08000388067639272,217500,180,286000,150,180,196702.83796
12839295,CO,AB,Suncook,NH,03275,531,506,0.09984647554459354,420500,300,482000,278,300,412863.518112
12840420,CO,AB,Wedowee,AL,36278,488,483,0.0452093411970369,490500,180,598000,167,180,465106.082684
12841102,CO,AB,Boissevain,VA,24606,539,539,0.07533357114475447,427750,300,441000,291,300,423273.826325
12841526,CO,AB,Matthews,IN,46957,529,500,0.04616292587119138,294750,300,333000,188,300,221568.868398
12841726,CO,AB,Mathiston,MS,39752,633,658,0.045991679282405995,214500,180,250000,169,180,205196.359525
12842578,CO,AB,Parksville,NY,12768,627,606,0.09971602588154505,236000,300,312000,220,300,215809.496105
12843030,CO,AB,Beacon,NY,12508,759,746,0.07060946302627955,268000,300,284000,180,300,211097.117314
12844027,CO,AB,Henderson,NV,89011,726,720,0.05377449645807006,304750,240,377000,235,240,301169.801596
12844988,CO,AB,Wichita Falls,TX,76305,568,535,0.0682644300294198,426750,300,489000,291,300,421764.642227
12845969,CO,AB,Stevensburg,VA,22741,689,669,0.08836739250034664,176000,180,224000,148,180,159037.939632
12846699,CO,AB,Lake Lure,NC,28746,793,811,0.10427003257336273,300500,180,398000,158,180,283681.465229
12847337,CO,AB,Anoka,MN,55303,492,501,0.09202592842223228,402000,240,492000,218,240,388001.156827
12847772,CO,AB,Chicago Heights,IL,60412,546,568,0.04073959140588061,335500,300,442000,195,300,254219.012813
12848755,CO,AB,Kaneohe,HI,96744,639,667,0.06614179907016135,213750,300,233000,245,300,195792.985896
12849471,CO,AB,Cherrylog,GA,30522,627,674,0.09643575040611409,143500,180,166000,139,180,126210.48529
12849939,CO,AB,Andale,KS,67001,799,802,0.04375352732788072,154250,300,203000,214,300,125615.734507
12850932,CO,AB,Leming,TX,78050,647,665,0.11407722975387369,574000,300,596000,200,300,517783.021314
12852051,CO,AB,Cold Bay,AK,99571,509,522,0.07391921966797954,298250,180,391000,157,180,275855.268113
12853132,CO,AB,Rake,IA,50465,712,719,0.103837476319159,129000,300,168000,273,300,126244.192448
12854231,CO,AB,Black Hawk,CO,80422,665,694,0.09340093807500102,240250,180,319000,164,180,229803.058676
12854427,CO,AB,Indianapolis,IN,46291,758,778,0.0598488325481451,179750,300,185000,183,300,138581.549055
12855238,CO,AB,English,WV,24832,760,791,0.09073533996363954,280500,180,326000,178,180,279021.707308
12855731,CO,AB,Spanish Fort,AL,36577,639,683,0.05756288769638465,245000,240,312000,216,240,231153.589143
12856515,CO,AB,Mechanicstown,OH,44651,758,737,0.09347126812973885,335500,180,386000,170,180,326600.589239
12857597,CO,AB,Huntsville,AL,35813,735,745,0.08817267038047857,303250,300,343000,182,300,251174.512629
12857749,CO,AB,Huron,SD,57350,634,586,0.05141413609429627,131500,240,166000,191,240,114380.312274
12858316,CO,AB,Phoenix,AZ,85008,797,842,0.08613185778421098,79000,180,104000,157,180,73615.3407293
12858777,CO,AB,Washington,DC,20552,488,491,0.10463849021011955,258000,300,272000,271,300,252102.817344
12858946,CO,AB,Bellmawr,NJ,08099,662,703,0.04008092873308517,429750,300,545000,244,300,378431.000377
12859880,CO,AB,Leesburg,VA,20175,498,484,0.041397991537647706,480750,180,497000,132,180,380117.811069
12860749,CO,AB,San Francisco,CA,94128,776,772,0.05160277248222313,165250,240,211000,229,240,160814.318402
12861005,CO,AB,Foster City,MI,49834,619,579,0.06507701105385769,380750,180,429000,131,180,310609.73837
12861338,CO,AB,Santa Clara,CA,95052,534,568,0.06648265337251344,342750,300,381000,180,300,266824.028218
12861820,CO,AB,Fort Myers,FL,33965,713,666,0.06636826842108473,120250,300,127000,250,300,111225.27399
12862145,CO,AB,Augusta,KY,41002,726,741,0.09349704327314912,81750,180,105000,162,180,77722.2887883
12863157,CO,AB,Baker,LA,70714,619,636,0.05207852340553899,467250,180,607000,171,180,451517.178109
12863530,CO,AB,Alcova,WY,82620,611,568,0.04805793311744887,140500,180,182000,157,180,127656.057707
12863969,CO,AB,Jermyn,TX,76459,770,793,0.11163605179558116,433500,240,542000,153,240,368281.90205
12864309,CO,AB,Junction,UT,84740,558,595,0.06059761085454099,443000,180,568000,174,180,433791.174358
12864731,CO,AB,Killingworth,CT,06419,764,725,0.08927688006716691,267000,300,292000,187,300,224533.033709
12865442,CO,AB,Athens,WV,24712,656,649,0.0681579965460995,418750,300,441000,248,300,386660.94155
12865835,CO,AB,Bucoda,WA,98530,705,661,0.07858239798222884,60000,180,80000,112,180,45020.2404353
12866692,CO,AB,Poteet,TX,78065,695,674,0.10046330088666128,180750,300,189000,278,300,177500.022477
12867291,CO,AB,Stonewall,TX,78671,605,558,0.08647519260801169,305000,240,316000,194,240,279066.390268
12867683,CO,AB,Weaubleau,MO,65774,484,526,0.0912418043174151,156250,240,207000,236,240,155318.318901
12868287,CO,AB,Bear Lake,MI,49614,639,680,0.08807747961110438,471750,180,577000,133,180,400864.844142
12868838,CO,AB,Middleport,PA,17953,527,535,0.09066800828379956,264000,180,332000,163,180,251470.797347
12869242,CO,AB,Fertile,IA,50434,686,729,0.053453630337823334,287000,300,360000,244,300,257968.486173
12870257,CO,AB,Hope Valley,RI,02832,753,788,0.09106259001578486,450250,240,583000,198,240,417496.389423
12870521,CO,AB,Provo,UT,84606,657,698,0.05358426622907513,166000,300,200000,254,300,152544.389618
12870841,CO,AB,Buttonwillow,CA,93206,508,499,0.07364853252847031,265500,300,286000,186,300,214667.149871
12871165,CO,AB,Holbrook,PA,15341,573,557,0.04930157749382713,268750,240,329000,214,240,250702.933009
12871908,CO,AB,Holly Springs,GA,30142,558,600,0.10241426545116777,440000,300,580000,254,300,422164.381685
12872315,CO,AB,Portage Des Sioux,MO,63373,657,625,0.07715813842127872,313000,240,388000,195,240,284380.947487
12872734,CO,AB,Baltimore,MD,21250,774,725,0.08669948716276502,237750,180,297000,132,180,200773.195736
12873337,CO,AB,Sabillasville,MD,21780,554,553,0.06693962584447492,457500,300,474000,285,300,448254.169098
12874414,CO,AB,Portland,OR,97210,567,535,0.05656750926122017,431500,300,486000,206,300,354106.165489
12874950,CO,AB,Casper,WY,82601,638,663,0.06134992027553142,383750,240,481000,178,240,324299.404598
12876019,CO,AB,Greeley,CO,80632,665,694,0.04035948694284272,361750,300,445000,256,300,328615.799512
12876173,CO,AB,Denver,CO,80252,746,740,0.1005922495633234,178250,300,227000,270,300,173735.071679
12877201,CO,AB,Minneapolis,MN,55416,716,687,0.10740330518030086,399000,240,436000,202,240,377523.703375
12877921,CO,AB,Peel,AR,72668,512,488,0.04010718952863158,445250,180,511000,158,180,404053.142454
12878508,CO,AB,Escondido,CA,92027,516,486,0.11037203168745366,369000,300,460000,191,300,325685.014459
12879379,CO,AB,Denniston,KY,40316,711,716,0.06395348366035408,381250,300,455000,228,300,335977.449669
12880047,CO,AB,Mountain Home,TX,78058,794,763,0.07705645598378302,357250,300,419000,217,300,314234.631068
12880670,CO,AB,Cincinnati,OH,45225,578,617,0.08278395216760337,245750,240,325000,146,240,192687.536823
12881186,CO,AB,Panola,OK,74559,593,552,0.10703132922246275,299000,300,364000,207,300,270253.297647
12882236,CO,AB,Effingham,SC,29541,711,675,0.04817131870759632,315500,300,370000,201,300,249481.457861
12882567,CO,AB,Bradfordwoods,PA,15015,615,636,0.05892011625151055,156750,300,205000,187,300,122123.198606
12882979,CO,AB,San Diego,CA,92160,640,597,0.07237672590697765,205750,240,249000,168,240,171281.443949
12884041,CO,AB,Pine River,MN,56474,715,666,0.04606422045435386,98500,300,106000,259,300,90730.0562638
12884349,CO,AB,Emmett,MI,48022,632,663,0.10641357206193115,72000,300,80000,261,300,69746.8258439
12885243,CO,AB,Shortt Gap,VA,24647,581,576,0.1030534837696682,92000,240,100000,240,240,92000.0
12886164,CO,AB,Kansas City,KS,66118,745,783,0.09724138694525356,164250,180,191000,131,180,139920.610963
12887111,CO,AB,Hampden Sydney,VA,23943,579,593,0.07077078690194125,461500,180,606000,135,180,387213.001611
12887851,CO,AB,Fairchild,WI,54741,717,731,0.1022970797917212,192750,300,225000,245,300,183000.633137
12888672,CO,AB,Gadsden,AZ,85336,672,720,0.044767252504711,127750,180,157000,150,180,111935.742889
12888886,CO,AB,Thomasville,NC,27360,499,539,0.11382208671908964,381250,300,447000,245,300,365011.089529
12889589,CO,AB,Cleveland,TN,37323,518,474,0.05747472857488222,559500,300,610000,204,300,457517.890543
12890479,CO,AB,Dungannon,VA,24245,716,755,0.0456845113792467,228000,180,292000,143,180,192941.195552
12890713,CO,AB,Obernburg,NY,12767,728,759,0.08304129798612872,398250,240,407000,151,240,318538.550094
12891254,CO,AB,Cottonwood Falls,KS,66845,485,486,0.05115803901888648,146500,180,194000,121,180,110173.674027
12891748,CO,AB,Wheeling,MO,64688,758,708,0.07779530413573951,484000,300,568000,248,300,451507.942726
12892795,CO,AB,Plymouth,NC,27962,692,662,0.07799938804909953,237750,300,273000,211,300,206761.054787
12893678,CO,AB,Memphis,TN,38146,613,611,0.09073075297527536,231750,300,309000,225,300,211241.425662
12894292,CO,AB,Memphis,TN,38103,756,792,0.10097242922454071,532500,180,570000,153,180,494081.505103
12894792,CO,AB,Republican Grove,VA,24585,779,783,0.09338252041900959,442500,180,522000,131,180,375162.042594
